value ,id
Nepal-Pradesh-1-Taplejung_1-NCP_UML-1,29479
Nepal-Pradesh-1-Taplejung_1-Nepali_Congress-2,16888
Nepal-Pradesh-1-Taplejung_1-Sanghiya_Loktantrik-3,1591
Nepal-Pradesh-1-Taplejung_1-Sanghiya_Samajbadi_Forum_Nepal-4,395
Nepal-Pradesh-1-Taplejung_1-NayaSakti-5,386
Nepal-Pradesh-1-Taplejung_1-Rastriya_Janamukti_Party-6,323
Nepal-Pradesh-1-Taplejung_1-Unified_RPP_Rastrabadi-7,241
Nepal-Pradesh-1-Taplejung_1-Mangol_National_Org-8,42
Nepal-Pradesh-1-Panchthar_1-NCP_UML-1,38641
Nepal-Pradesh-1-Panchthar_1-Nepali_Congress-2,28025
Nepal-Pradesh-1-Panchthar_1-Sanghiya_Samajbadi_Forum_Nepal-3,1994
Nepal-Pradesh-1-Panchthar_1-Sanghiya_Loktantrik-4,1593
Nepal-Pradesh-1-Panchthar_1-NCP_Maale-5,890
Nepal-Pradesh-1-Panchthar_1-Rastriya_Janamukti_Party-6,418
Nepal-Pradesh-1-Panchthar_1-Unified_RPP_Rastrabadi-7,295
Nepal-Pradesh-1-Panchthar_1-Mangol_National_Org-8,194
Nepal-Pradesh-1-Panchthar_1-NayaSakti-9,132
Nepal-Pradesh-1-Ilam_1-NCP_UML-1,36805
Nepal-Pradesh-1-Ilam_1-Nepali_Congress-2,19638
Nepal-Pradesh-1-Ilam_1-Sanghiya_Samajbadi_Forum_Nepal-3,2059
Nepal-Pradesh-1-Ilam_1-Mangol_National_Org-4,1710
Nepal-Pradesh-1-Ilam_1-Bibeksheel_Sajha-5,830
Nepal-Pradesh-1-Ilam_1-Sanghiya_Loktantrik-6,471
Nepal-Pradesh-1-Ilam_1-NayaSakti-7,430
Nepal-Pradesh-1-Ilam_1-Rastriya_Janamukti_Party-8,171
Nepal-Pradesh-1-Ilam_2-NCP_UML-1,36517
Nepal-Pradesh-1-Ilam_2-Nepali_Congress-2,26865
Nepal-Pradesh-1-Ilam_2-Sanghiya_Loktantrik-3,1761
Nepal-Pradesh-1-Ilam_2-Rastriya_Janamukti_Party-4,1308
Nepal-Pradesh-1-Ilam_2-Sanghiya_Samajbadi_Forum_Nepal-5,1106
Nepal-Pradesh-1-Ilam_2-Mangol_National_Org-6,427
Nepal-Pradesh-1-Ilam_2-Rastriya_Janata_Party-7,149
Nepal-Pradesh-1-Ilam_2-NayaSakti-8,95
Nepal-Pradesh-1-Ilam_2-Deshbhakta_Ganatantrik_Morcha-9,91
Nepal-Pradesh-1-Ilam_2-Rastriya_Janamorcha-10,70
Nepal-Pradesh-1-Jhapa_1-NCP_Maobadi-1,36173
Nepal-Pradesh-1-Jhapa_1-Nepali_Congress-2,33310
Nepal-Pradesh-1-Jhapa_1-Mangol_National_Org-3,1389
Nepal-Pradesh-1-Jhapa_1-Sanghiya_Samajbadi_Forum_Nepal-4,1044
Nepal-Pradesh-1-Jhapa_1-Sanghiya_Loktantrik-5,904
Nepal-Pradesh-1-Jhapa_1-Unified_RPP_Rastrabadi-6,370
Nepal-Pradesh-1-Jhapa_1-Rastriya_Janamukti_Party-7,113
Nepal-Pradesh-1-Jhapa_2-NCP_UML-1,45817
Nepal-Pradesh-1-Jhapa_2-Nepali_Congress-2,32050
Nepal-Pradesh-1-Jhapa_2-Bibeksheel_Sajha-3,1105
Nepal-Pradesh-1-Jhapa_2-Sanghiya_Loktantrik-4,608
Nepal-Pradesh-1-Jhapa_2-Mangol_National_Org-5,558
Nepal-Pradesh-1-Jhapa_2-Rastriya_Janamukti_Party-6,531
Nepal-Pradesh-1-Jhapa_2-Unified_RPP_Rastrabadi-7,416
Nepal-Pradesh-1-Jhapa_2-NayaSakti-8,324
Nepal-Pradesh-1-Jhapa_2-Rastriya_Janata_Party-9,272
Nepal-Pradesh-1-Jhapa_2-Deshbhakta_Ganatantrik_Morcha-10,166
Nepal-Pradesh-1-Jhapa_2-Nepal_Janata_Party-11,110
Nepal-Pradesh-1-Jhapa_3-RPP-1,44614
Nepal-Pradesh-1-Jhapa_3-Nepali_Congress-2,31171
Nepal-Pradesh-1-Jhapa_3-NCP_Maale-3,1306
Nepal-Pradesh-1-Jhapa_3-Rastriya_Janata_Party-4,378
Nepal-Pradesh-1-Jhapa_3-Mangol_National_Org-5,299
Nepal-Pradesh-1-Jhapa_3-Unified_RPP_Rastrabadi-6,224
Nepal-Pradesh-1-Jhapa_3-Independent-7,192
Nepal-Pradesh-1-Jhapa_3-Nepal_Janata_Party-8,188
Nepal-Pradesh-1-Jhapa_3-Rastriya_Janamukti_Party-9,161
Nepal-Pradesh-1-Jhapa_3-Bibeksheel_Sajha-10,153
Nepal-Pradesh-1-Jhapa_3-Sanghiya_Loktantrik-11,143
Nepal-Pradesh-1-Jhapa_3-Rastriya_Janamorcha-12,103
Nepal-Pradesh-1-Jhapa_4-NCP_UML-1,43515
Nepal-Pradesh-1-Jhapa_4-Nepali_Congress-2,26822
Nepal-Pradesh-1-Jhapa_4-Sanghiya_Loktantrik-3,1132
Nepal-Pradesh-1-Jhapa_4-Bibeksheel_Sajha-4,665
Nepal-Pradesh-1-Jhapa_4-Sanghiya_Samajbadi_Forum_Nepal-5,472
Nepal-Pradesh-1-Jhapa_4-Unified_RPP_Rastrabadi-6,332
Nepal-Pradesh-1-Jhapa_4-Rastriya_Janamukti_Party-7,288
Nepal-Pradesh-1-Jhapa_4-Deshbhakta_Ganatantrik_Morcha-8,151
Nepal-Pradesh-1-Jhapa_4-Mangol_National_Org-9,94
Nepal-Pradesh-1-Jhapa_4-Green_Party-10,90
Nepal-Pradesh-1-Jhapa_4-Independent-11,37
Nepal-Pradesh-1-Jhapa_4-Independent-12,18
Nepal-Pradesh-1-Jhapa_4-Independent-13,13
Nepal-Pradesh-1-Jhapa_5-NCP_UML-1,57139
Nepal-Pradesh-1-Jhapa_5-Nepali_Congress-2,28297
Nepal-Pradesh-1-Jhapa_5-Sanghiya_Samajbadi_Forum_Nepal-3,1915
Nepal-Pradesh-1-Jhapa_5-Sanghiya_Loktantrik-4,1380
Nepal-Pradesh-1-Jhapa_5-NCP_Maale-5,642
Nepal-Pradesh-1-Jhapa_5-Bibeksheel_Sajha-6,611
Nepal-Pradesh-1-Jhapa_5-Rastriya_Janamukti_Party-7,519
Nepal-Pradesh-1-Jhapa_5-NayaSakti-8,296
Nepal-Pradesh-1-Jhapa_5-Unified_RPP_Rastrabadi-9,257
Nepal-Pradesh-1-Jhapa_5-Mangol_National_Org-10,116
Nepal-Pradesh-1-Jhapa_5-Deshbhakta_Ganatantrik_Morcha-11,99
Nepal-Pradesh-1-Jhapa_5-Independent-12,55
Nepal-Pradesh-1-Jhapa_5-Independent-13,13
Nepal-Pradesh-1-Jhapa_5-Independent-14,6
Nepal-Pradesh-1-Sankhuwasabha_1-NCP_UML-1,32769
Nepal-Pradesh-1-Sankhuwasabha_1-Nepali_Congress-2,31639
Nepal-Pradesh-1-Sankhuwasabha_1-Sanghiya_Samajbadi_Forum_Nepal-3,587
Nepal-Pradesh-1-Sankhuwasabha_1-NayaSakti-4,230
Nepal-Pradesh-1-Sankhuwasabha_1-Sanghiya_Loktantrik-5,191
Nepal-Pradesh-1-Sankhuwasabha_1-Rastriya_Janamukti_Party-6,168
Nepal-Pradesh-1-Sankhuwasabha_1-Mangol_National_Org-7,125
Nepal-Pradesh-1-Sankhuwasabha_1-Unified_RPP_Rastrabadi-8,117
Nepal-Pradesh-1-Sankhuwasabha_1-Rastriya_Janata_Party-9,87
Nepal-Pradesh-1-Sankhuwasabha_1-Green_Party-10,37
Nepal-Pradesh-1-Sankhuwasabha_1-Independent-11,17
Nepal-Pradesh-1-Terhathum_1-NCP_UML-1,21335
Nepal-Pradesh-1-Terhathum_1-Nepali_Congress-2,19314
Nepal-Pradesh-1-Terhathum_1-Sanghiya_Loktantrik-3,910
Nepal-Pradesh-1-Terhathum_1-NayaSakti-4,170
Nepal-Pradesh-1-Terhathum_1-Sanghiya_Samajbadi_Forum_Nepal-5,156
Nepal-Pradesh-1-Terhathum_1-NCP_Maale-6,145
Nepal-Pradesh-1-Terhathum_1-Rastriya_Janamukti_Party-7,97
Nepal-Pradesh-1-Terhathum_1-Deshbhakta_Ganatantrik_Morcha-8,50
Nepal-Pradesh-1-Terhathum_1-Unified_RPP_Rastrabadi-9,46
Nepal-Pradesh-1-Terhathum_1-Mangol_National_Org-10,45
Nepal-Pradesh-1-Terhathum_1-Rastriya_Janamorcha-11,33
Nepal-Pradesh-1-Bhojpur_1-NCP_Maobadi-1,34394
Nepal-Pradesh-1-Bhojpur_1-Nepali_Congress-2,21696
Nepal-Pradesh-1-Bhojpur_1-NCP_Maale-3,2601
Nepal-Pradesh-1-Bhojpur_1-Deshbhakta_Ganatantrik_Morcha-4,480
Nepal-Pradesh-1-Bhojpur_1-Mangol_National_Org-5,480
Nepal-Pradesh-1-Bhojpur_1-NayaSakti-6,335
Nepal-Pradesh-1-Bhojpur_1-Rastriya_Janata_Party-7,303
Nepal-Pradesh-1-Bhojpur_1-Sanghiya_Loktantrik-8,135
Nepal-Pradesh-1-Dhankuta_1-NCP_UML-1,37333
Nepal-Pradesh-1-Dhankuta_1-RPP_Democratic-2,26874
Nepal-Pradesh-1-Dhankuta_1-Unified_RPP_Rastrabadi-3,1390
Nepal-Pradesh-1-Dhankuta_1-Sanghiya_Loktantrik-4,726
Nepal-Pradesh-1-Dhankuta_1-Rastriya_Janamukti_Party-5,147
Nepal-Pradesh-1-Dhankuta_1-Mangol_National_Org-6,94
Nepal-Pradesh-1-Morang_1-NCP_UML-1,37524
Nepal-Pradesh-1-Morang_1-Nepali_Congress-2,31436
Nepal-Pradesh-1-Morang_1-Sanghiya_Loktantrik-3,1152
Nepal-Pradesh-1-Morang_1-Sanghiya_Samajbadi_Forum_Nepal-4,623
Nepal-Pradesh-1-Morang_1-Rastriya_Janamukti_Party-5,197
Nepal-Pradesh-1-Morang_1-Mangol_National_Org-6,183
Nepal-Pradesh-1-Morang_1-NayaSakti-7,122
Nepal-Pradesh-1-Morang_1-Independent-8,92
Nepal-Pradesh-1-Morang_1-Nepal_Sanghiya_Samajbadi_Party-9,81
Nepal-Pradesh-1-Morang_1-Independent-10,17
Nepal-Pradesh-1-Morang_2-Nepali_Congress-1,35819
Nepal-Pradesh-1-Morang_2-NCP_UML-2,34014
Nepal-Pradesh-1-Morang_2-Sanghiya_Samajbadi_Forum_Nepal-3,2595
Nepal-Pradesh-1-Morang_2-Rastriya_Janata_Party-4,2082
Nepal-Pradesh-1-Morang_2-Sanghiya_Loktantrik-5,293
Nepal-Pradesh-1-Morang_2-Nepal_Janata_Party-6,280
Nepal-Pradesh-1-Morang_2-NayaSakti-7,249
Nepal-Pradesh-1-Morang_2-Unified_RPP_Rastrabadi-8,210
Nepal-Pradesh-1-Morang_2-Deshbhakta_Ganatantrik_Morcha-9,98
Nepal-Pradesh-1-Morang_2-Rastriya_Janamorcha-10,93
Nepal-Pradesh-1-Morang_2-Nepal_Majdur_Kisaan_Party-11,42
Nepal-Pradesh-1-Morang_2-Independent-12,14
Nepal-Pradesh-1-Morang_3-NCP_UML-1,42413
Nepal-Pradesh-1-Morang_3-Nepali_Congress-2,40506
Nepal-Pradesh-1-Morang_3-NCP_Maale-3,1338
Nepal-Pradesh-1-Morang_3-Sanghiya_Loktantrik-4,1013
Nepal-Pradesh-1-Morang_3-Sanghiya_Samajbadi_Forum_Nepal-5,974
Nepal-Pradesh-1-Morang_3-Mangol_National_Org-6,417
Nepal-Pradesh-1-Morang_3-Deshbhakta_Ganatantrik_Morcha-7,393
Nepal-Pradesh-1-Morang_3-Rastriya_Janata_Party-8,268
Nepal-Pradesh-1-Morang_3-Rastriya_Janamorcha-9,65
Nepal-Pradesh-1-Morang_3-Independent-10,19
Nepal-Pradesh-1-Morang_3-Nepal_Majdur_Kisaan_Party-11,17
Nepal-Pradesh-1-Morang_3-Independent-12,10
Nepal-Pradesh-1-Morang_3-Independent-13,10
Nepal-Pradesh-1-Morang_4-NCP_Maobadi-1,33529
Nepal-Pradesh-1-Morang_4-Nepali_Congress-2,26800
Nepal-Pradesh-1-Morang_4-Rastriya_Janata_Party-3,3401
Nepal-Pradesh-1-Morang_4-Unified_RPP_Rastrabadi-4,1050
Nepal-Pradesh-1-Morang_4-Bibeksheel_Sajha-5,874
Nepal-Pradesh-1-Morang_4-Deshbhakta_Ganatantrik_Morcha-6,739
Nepal-Pradesh-1-Morang_4-NayaSakti-7,264
Nepal-Pradesh-1-Morang_4-Deshbhakta_Loktantrik_Party-8,167
Nepal-Pradesh-1-Morang_4-Nepal_Majdur_Kisaan_Party-9,105
Nepal-Pradesh-1-Morang_5-NCP_Maobadi-1,22945
Nepal-Pradesh-1-Morang_5-Nepali_Congress-2,19153
Nepal-Pradesh-1-Morang_5-Sanghiya_Samajbadi_Forum_Nepal-3,18649
Nepal-Pradesh-1-Morang_5-Rastriya_Janata_Party-4,1895
Nepal-Pradesh-1-Morang_5-Unified_RPP_Rastrabadi-5,667
Nepal-Pradesh-1-Morang_5-Deshbhakta_Ganatantrik_Morcha-6,498
Nepal-Pradesh-1-Morang_5-Independent-7,122
Nepal-Pradesh-1-Morang_6-NCP_UML-1,33941
Nepal-Pradesh-1-Morang_6-Nepali_Congress-2,33266
Nepal-Pradesh-1-Morang_6-Sanghiya_Samajbadi_Forum_Nepal-3,5261
Nepal-Pradesh-1-Morang_6-Rastriya_Janata_Party-4,1118
Nepal-Pradesh-1-Morang_6-NayaSakti-5,353
Nepal-Pradesh-1-Morang_6-Unified_RPP_Rastrabadi-6,289
Nepal-Pradesh-1-Morang_6-Deshbhakta_Ganatantrik_Morcha-7,230
Nepal-Pradesh-1-Morang_6-Sanghiya_Loktantrik-8,189
Nepal-Pradesh-1-Morang_6-Mangol_National_Org-9,152
Nepal-Pradesh-1-Morang_6-Nepal_Majdur_Kisaan_Party-10,74
Nepal-Pradesh-1-Sunsari_1-NCP_UML-1,44528
Nepal-Pradesh-1-Sunsari_1-Sanghiya_Samajbadi_Forum_Nepal-2,22123
Nepal-Pradesh-1-Sunsari_1-Sanghiya_Loktantrik-3,1521
Nepal-Pradesh-1-Sunsari_1-NCP_Maale-4,1366
Nepal-Pradesh-1-Sunsari_1-NayaSakti-5,742
Nepal-Pradesh-1-Sunsari_1-Mangol_National_Org-6,687
Nepal-Pradesh-1-Sunsari_1-Deshbhakta_Ganatantrik_Morcha-7,454
Nepal-Pradesh-1-Sunsari_1-Rastriya_Janata_Party-8,435
Nepal-Pradesh-1-Sunsari_1-Rastriya_Janamukti_Party-9,431
Nepal-Pradesh-1-Sunsari_1-Unified_RPP_Rastrabadi-10,299
Nepal-Pradesh-1-Sunsari_1-Rastriya_Janamorcha-11,110
Nepal-Pradesh-1-Sunsari_1-Independent-12,54
Nepal-Pradesh-1-Sunsari_2-Nepali_Congress-1,41495
Nepal-Pradesh-1-Sunsari_2-NCP_Maobadi-2,35349
Nepal-Pradesh-1-Sunsari_2-Sanghiya_Samajbadi_Forum_Nepal-3,4834
Nepal-Pradesh-1-Sunsari_2-Rastriya_Janata_Party-4,1674
Nepal-Pradesh-1-Sunsari_2-Independent-5,759
Nepal-Pradesh-1-Sunsari_2-NayaSakti-6,650
Nepal-Pradesh-1-Sunsari_2-Sanghiya_Loktantrik-7,623
Nepal-Pradesh-1-Sunsari_2-Unified_RPP_Rastrabadi-8,573
Nepal-Pradesh-1-Sunsari_2-Mangol_National_Org-9,380
Nepal-Pradesh-1-Sunsari_2-Nepal_Sanghiya_Samajbadi_Party-10,216
Nepal-Pradesh-1-Sunsari_2-Rastriya_Janamorcha-11,167
Nepal-Pradesh-1-Sunsari_2-Independent-12,105
Nepal-Pradesh-1-Sunsari_2-Independent-13,67
Nepal-Pradesh-1-Sunsari_2-Independent-14,60
Nepal-Pradesh-1-Sunsari_2-Green_Party-15,57
Nepal-Pradesh-1-Sunsari_2-Independent-16,46
Nepal-Pradesh-1-Sunsari_3-Nepali_Congress-1,38972
Nepal-Pradesh-1-Sunsari_3-NCP_UML-2,38651
Nepal-Pradesh-1-Sunsari_3-Sanghiya_Samajbadi_Forum_Nepal-3,1854
Nepal-Pradesh-1-Sunsari_3-Independent-4,1063
Nepal-Pradesh-1-Sunsari_3-Rastriya_Janata_Party-5,465
Nepal-Pradesh-1-Sunsari_3-Rastriya_Janamukti_Party-6,165
Nepal-Pradesh-1-Sunsari_3-Green_Party-7,96
Nepal-Pradesh-1-Sunsari_3-Independent-8,75
Nepal-Pradesh-1-Sunsari_3-Independent-9,38
Nepal-Pradesh-1-Sunsari_4-Nepali_Congress-1,32347
Nepal-Pradesh-1-Sunsari_4-NCP_UML-2,25750
Nepal-Pradesh-1-Sunsari_4-Rastriya_Janata_Party-3,5020
Nepal-Pradesh-1-Sunsari_4-Nepali_Janata_Dal-4,1089
Nepal-Pradesh-1-Sunsari_4-NCP_Maale-5,1037
Nepal-Pradesh-1-Sunsari_4-Deshbhakta_Ganatantrik_Morcha-6,747
Nepal-Pradesh-1-Sunsari_4-Unified_RPP_Rastrabadi-7,678
Nepal-Pradesh-1-Sunsari_4-Nepal_Sanghiya_Samajbadi_Party-8,435
Nepal-Pradesh-1-Sunsari_4-Bibeksheel_Sajha-9,286
Nepal-Pradesh-1-Sunsari_4-NayaSakti-10,280
Nepal-Pradesh-1-Sunsari_4-Sanghiya_Loktantrik-11,216
Nepal-Pradesh-1-Sunsari_4-Independent-12,137
Nepal-Pradesh-1-Sunsari_4-Mangol_National_Org-13,135
Nepal-Pradesh-1-Sunsari_4-Independent-14,117
Nepal-Pradesh-1-Sunsari_4-Nepali_Congress_BP-15,34
Nepal-Pradesh-1-Sunsari_4-Independent-16,8
Nepal-Pradesh-1-Solukhumbu_1-NCP_Maobadi-1,20747
Nepal-Pradesh-1-Solukhumbu_1-Nepali_Congress-2,17294
Nepal-Pradesh-1-Solukhumbu_1-NayaSakti-3,826
Nepal-Pradesh-1-Solukhumbu_1-Sanghiya_Samajbadi_Forum_Nepal-4,381
Nepal-Pradesh-1-Solukhumbu_1-Rastriya_Janata_Party-5,128
Nepal-Pradesh-1-Solukhumbu_1-Mangol_National_Org-6,94
Nepal-Pradesh-1-Solukhumbu_1-Nepal_Majdur_Kisaan_Party-7,75
Nepal-Pradesh-1-Khotang_1-NCP_UML-1,37837
Nepal-Pradesh-1-Khotang_1-Nepali_Congress-2,23465
Nepal-Pradesh-1-Khotang_1-NayaSakti-3,2494
Nepal-Pradesh-1-Khotang_1-Sanghiya_Samajbadi_Forum_Nepal-4,2377
Nepal-Pradesh-1-Khotang_1-Rastriya_Janata_Party-5,252
Nepal-Pradesh-1-Khotang_1-RPP_Democratic-6,197
Nepal-Pradesh-1-Khotang_1-Unified_RPP_Rastrabadi-7,88
Nepal-Pradesh-1-Khotang_1-Rastriya_Janamukti_Party-8,78
Nepal-Pradesh-1-Khotang_1-Mangol_National_Org-9,68
Nepal-Pradesh-1-Khotang_1-Sanghiya_Loktantrik-10,49
Nepal-Pradesh-1-Okhaldhunga_1-NCP_UML-1,32580
Nepal-Pradesh-1-Okhaldhunga_1-Nepali_Congress-2,27327
Nepal-Pradesh-1-Okhaldhunga_1-NCP_Maale-3,665
Nepal-Pradesh-1-Okhaldhunga_1-Sanghiya_Samajbadi_Forum_Nepal-4,543
Nepal-Pradesh-1-Okhaldhunga_1-NayaSakti-5,234
Nepal-Pradesh-1-Okhaldhunga_1-Rastriya_Janamorcha-6,106
Nepal-Pradesh-1-Okhaldhunga_1-Deshbhakta_Ganatantrik_Morcha-7,95
Nepal-Pradesh-1-Okhaldhunga_1-Mangol_National_Org-8,74
Nepal-Pradesh-1-Okhaldhunga_1-Sanghiya_Khumbuban-9,64
Nepal-Pradesh-1-Udayapur_1-Nepali_Congress-1,33142
Nepal-Pradesh-1-Udayapur_1-NCP_UML-2,32594
Nepal-Pradesh-1-Udayapur_1-NCP_Maale-3,1295
Nepal-Pradesh-1-Udayapur_1-Sanghiya_Samajbadi_Forum_Nepal-4,1196
Nepal-Pradesh-1-Udayapur_1-NayaSakti-5,366
Nepal-Pradesh-1-Udayapur_1-Rastriya_Janata_Party-6,236
Nepal-Pradesh-1-Udayapur_1-Unified_RPP_Rastrabadi-7,155
Nepal-Pradesh-1-Udayapur_1-Deshbhakta_Ganatantrik_Morcha-8,96
Nepal-Pradesh-1-Udayapur_1-NCP_Maxist-9,90
Nepal-Pradesh-1-Udayapur_1-Sanghiya_Loktantrik-10,45
Nepal-Pradesh-1-Udayapur_2-NCP_Maobadi-1,22551
Nepal-Pradesh-1-Udayapur_2-Nepali_Congress-2,15455
Nepal-Pradesh-1-Udayapur_2-Sanghiya_Samajbadi_Forum_Nepal-3,1136
Nepal-Pradesh-1-Udayapur_2-Unified_RPP_Rastrabadi-4,292
Nepal-Pradesh-1-Udayapur_2-Mangol_National_Org-5,252
Nepal-Pradesh-1-Udayapur_2-NayaSakti-6,245
Nepal-Pradesh-1-Udayapur_2-Rastriya_Janata_Party-7,102
Nepal-Pradesh-1-Udayapur_2-Nepal_Majdur_Kisaan_Party-8,99
Nepal-Pradesh-1-Udayapur_2-NCP_Maxist-9,87
Nepal-Pradesh-2-Saptari_1-Sanghiya_Samajbadi_Forum_Nepal-1,21712
Nepal-Pradesh-2-Saptari_1-NCP_Maobadi-2,18225
Nepal-Pradesh-2-Saptari_1-Nepali_Congress-3,15225
Nepal-Pradesh-2-Saptari_1-NayaSakti-4,1163
Nepal-Pradesh-2-Saptari_1-Unified_RPP_Rastrabadi-5,714
Nepal-Pradesh-2-Saptari_1-NCP_Maxist-6,412
Nepal-Pradesh-2-Saptari_1-Mangol_National_Org-7,246
Nepal-Pradesh-2-Saptari_1-Bahujan_Shakti_Party-8,163
Nepal-Pradesh-2-Saptari_1-Bibeksheel_Sajha-9,158
Nepal-Pradesh-2-Saptari_1-Independent-10,136
Nepal-Pradesh-2-Saptari_1-Independent-11,107
Nepal-Pradesh-2-Saptari_1-Independent-12,47
Nepal-Pradesh-2-Saptari_2-Sanghiya_Samajbadi_Forum_Nepal-1,21620
Nepal-Pradesh-2-Saptari_2-NCP_Maobadi-2,11580
Nepal-Pradesh-2-Saptari_2-Independent-3,9459
Nepal-Pradesh-2-Saptari_2-Nepali_Congress-4,1840
Nepal-Pradesh-2-Saptari_2-NCP_Maale-5,1465
Nepal-Pradesh-2-Saptari_2-Unified_RPP_Rastrabadi-6,373
Nepal-Pradesh-2-Saptari_2-Deshbhakta_Loktantrik_Party-7,216
Nepal-Pradesh-2-Saptari_2-Rastriya_Shivasena_Party-8,137
Nepal-Pradesh-2-Saptari_2-Independent-9,123
Nepal-Pradesh-2-Saptari_2-Independent-10,92
Nepal-Pradesh-2-Saptari_2-Independent-11,77
Nepal-Pradesh-2-Saptari_2-Independent-12,73
Nepal-Pradesh-2-Saptari_2-Bahujan_Shakti_Party-13,67
Nepal-Pradesh-2-Saptari_2-Independent-14,62
Nepal-Pradesh-2-Saptari_2-Nepal_Majdur_Kisaan_Party-15,45
Nepal-Pradesh-2-Saptari_2-Independent-16,42
Nepal-Pradesh-2-Saptari_2-Independent-17,26
Nepal-Pradesh-2-Saptari_3-Rastriya_Janata_Party-1,22584
Nepal-Pradesh-2-Saptari_3-Nepali_Congress-2,19401
Nepal-Pradesh-2-Saptari_3-NCP_UML-3,11188
Nepal-Pradesh-2-Saptari_3-NayaSakti-4,693
