value ,id
Nepal-Pradesh-2-Rautahat_2-Nepali_Congress-1,18833
Nepal-Pradesh-2-Rautahat_2-Sanghiya_Samajbadi_Forum_Nepal-2,16865
Nepal-Pradesh-2-Rautahat_2-NCP_UML-3,13883
Nepal-Pradesh-2-Rautahat_2-Nepali_Janata_Dal-4,709
Nepal-Pradesh-2-Rautahat_2-NCP_Maale-5,483
Nepal-Pradesh-2-Rautahat_2-Independent-6,336
Nepal-Pradesh-2-Rautahat_2-Nepal_Janata_Party-7,230
Nepal-Pradesh-2-Rautahat_2-Rastriya_Yetharthabadi_Party-8,204
Nepal-Pradesh-2-Rautahat_2-Dalit_Muslim_Janasakti_Party-9,144
Nepal-Pradesh-2-Rautahat_2-Rastriya_Janamorcha-10,93
Nepal-Pradesh-2-Rautahat_2-Nepal_Majdur_Kisaan_Party-11,71
Nepal-Pradesh-2-Rautahat_2-Nepal_Sanghiya_Samajbadi_Party-12,45
Nepal-Pradesh-2-Rautahat_2-Unified_RPP_Rastrabadi-13,43
Nepal-Pradesh-2-Rautahat_2-Independent-14,29
Nepal-Pradesh-2-Rautahat_2-Independent-15,18
Nepal-Pradesh-2-Rautahat_2-Independent-16,16
Nepal-Pradesh-2-Rautahat_2-Independent-17,15
Nepal-Pradesh-2-Rautahat_2-Independent-18,14
Nepal-Pradesh-2-Rautahat_3-NCP_Maobadi-1,27799
Nepal-Pradesh-2-Rautahat_3-Nepali_Congress-2,18206
Nepal-Pradesh-2-Rautahat_3-Rastriya_Janata_Party-3,14658
Nepal-Pradesh-2-Rautahat_3-Nepali_Janata_Dal-4,362
Nepal-Pradesh-2-Rautahat_3-Unified_RPP_Rastrabadi-5,289
Nepal-Pradesh-2-Rautahat_3-Bahujan_Shakti_Party-6,282
Nepal-Pradesh-2-Rautahat_3-Independent-7,67
Nepal-Pradesh-2-Rautahat_3-Independent-8,57
Nepal-Pradesh-2-Rautahat_3-Rastriya_Janamorcha-9,53
Nepal-Pradesh-2-Rautahat_3-Independent-10,49
Nepal-Pradesh-2-Rautahat_3-Independent-11,34
Nepal-Pradesh-2-Rautahat_3-Nepal_Majdur_Kisaan_Party-12,21
Nepal-Pradesh-2-Rautahat_3-Independent-13,17
Nepal-Pradesh-2-Rautahat_3-Independent-14,12
Nepal-Pradesh-2-Rautahat_3-Independent-15,9
Nepal-Pradesh-2-Rautahat_3-Independent-16,7
Nepal-Pradesh-2-Rautahat_3-Independent-17,7
Nepal-Pradesh-2-Rautahat_3-Independent-18,5
Nepal-Pradesh-2-Rautahat_3-Independent-19,5
Nepal-Pradesh-2-Rautahat_3-Independent-20,5
Nepal-Pradesh-2-Rautahat_3-Independent-21,4
Nepal-Pradesh-2-Rautahat_3-Independent-22,4
Nepal-Pradesh-2-Rautahat_3-Independent-23,3
Nepal-Pradesh-2-Rautahat_3-Independent-24,3
Nepal-Pradesh-2-Rautahat_4-Nepali_Congress-1,28228
Nepal-Pradesh-2-Rautahat_4-NCP_UML-2,23006
Nepal-Pradesh-2-Rautahat_4-Rastriya_Janata_Party-3,7881
Nepal-Pradesh-2-Rautahat_4-NCP_Maale-4,607
Nepal-Pradesh-2-Rautahat_4-Nepal_Sanghiya_Samajbadi_Party-5,146
Nepal-Pradesh-2-Rautahat_4-Unified_RPP_Rastrabadi-6,80
Nepal-Pradesh-2-Rautahat_4-Deshbhakta_Ganatantrik_Morcha-7,79
Nepal-Pradesh-2-Rautahat_4-Bibeksheel_Sajha-8,52
Nepal-Pradesh-2-Rautahat_4-Nepal_Majdur_Kisaan_Party-9,41
Nepal-Pradesh-2-Rautahat_4-Nepal_Janata_Party-10,32
Nepal-Pradesh-2-Rautahat_4-Independent-11,25
Nepal-Pradesh-2-Rautahat_4-Lokkalyankari_Janata_Party-12,18
Nepal-Pradesh-2-Rautahat_4-Independent-13,17
Nepal-Pradesh-2-Rautahat_4-Independent-14,6
Nepal-Pradesh-2-Rautahat_4-Independent-15,6
Nepal-Pradesh-2-Rautahat_4-Independent-16,6
Nepal-Pradesh-2-Rautahat_4-Independent-17,6
Nepal-Pradesh-2-Rautahat_4-Independent-18,4
Nepal-Pradesh-2-Bara_1-Nepali_Congress-1,24450
Nepal-Pradesh-2-Bara_1-NCP_UML-2,22030
Nepal-Pradesh-2-Bara_1-Rastriya_Janata_Party-3,20144
Nepal-Pradesh-2-Bara_1-Bibeksheel_Sajha-4,200
Nepal-Pradesh-2-Bara_1-Deshbhakta_Ganatantrik_Morcha-5,139
Nepal-Pradesh-2-Bara_1-NayaSakti-6,102
Nepal-Pradesh-2-Bara_1-Rastriya_Janamorcha-7,78
Nepal-Pradesh-2-Bara_1-Independent-8,26
Nepal-Pradesh-2-Bara_1-Independent-9,22
Nepal-Pradesh-2-Bara_1-Independent-10,19
Nepal-Pradesh-2-Bara_1-Independent-11,12
Nepal-Pradesh-2-Bara_2-Sanghiya_Samajbadi_Forum_Nepal-1,28185
Nepal-Pradesh-2-Bara_2-Nepali_Congress-2,15790
Nepal-Pradesh-2-Bara_2-NCP_Maobadi-3,10546
Nepal-Pradesh-2-Bara_2-Nepali_Janata_Dal-4,545
Nepal-Pradesh-2-Bara_2-NayaSakti-5,439
Nepal-Pradesh-2-Bara_2-Rastriya_Yetharthabadi_Party-6,298
Nepal-Pradesh-2-Bara_2-Unified_RPP_Rastrabadi-7,214
Nepal-Pradesh-2-Bara_2-Independent-8,77
Nepal-Pradesh-2-Bara_2-Independent-9,73
Nepal-Pradesh-2-Bara_2-Independent-10,57
Nepal-Pradesh-2-Bara_2-Independent-11,51
Nepal-Pradesh-2-Bara_2-Independent-12,41
Nepal-Pradesh-2-Bara_2-Independent-13,39
Nepal-Pradesh-2-Bara_3-Sanghiya_Samajbadi_Forum_Nepal-1,21336
Nepal-Pradesh-2-Bara_3-NCP_UML-2,16362
Nepal-Pradesh-2-Bara_3-Nepali_Congress-3,16086
Nepal-Pradesh-2-Bara_3-Nepal_Janata_Party-4,463
Nepal-Pradesh-2-Bara_3-Nepal_Majdur_Kisaan_Party-5,415
Nepal-Pradesh-2-Bara_3-Rastriya_Janamorcha-6,354
Nepal-Pradesh-2-Bara_3-Nepal_Sanghiya_Samajbadi_Party-7,287
Nepal-Pradesh-2-Bara_3-Unified_RPP_Rastrabadi-8,231
Nepal-Pradesh-2-Bara_3-NayaSakti-9,192
Nepal-Pradesh-2-Bara_3-Rastriya_Janamukti_Party-10,64
Nepal-Pradesh-2-Bara_3-Independent-11,50
Nepal-Pradesh-2-Bara_3-Independent-12,45
Nepal-Pradesh-2-Bara_4-Rastriya_Janata_Party-1,22275
Nepal-Pradesh-2-Bara_4-NCP_UML-2,20607
Nepal-Pradesh-2-Bara_4-Nepali_Congress-3,14516
Nepal-Pradesh-2-Bara_4-Unified_RPP_Rastrabadi-4,828
Nepal-Pradesh-2-Bara_4-NayaSakti-5,704
Nepal-Pradesh-2-Bara_4-Bibeksheel_Sajha-6,547
Nepal-Pradesh-2-Bara_4-Lokkalyankari_Janata_Party-7,258
Nepal-Pradesh-2-Bara_4-Rastriya_Janamorcha-8,155
Nepal-Pradesh-2-Bara_4-Rastriya_Samajbadi_Party_Nepal-9,90
Nepal-Pradesh-2-Bara_4-Independent-10,88
Nepal-Pradesh-2-Bara_4-Independent-11,37
Nepal-Pradesh-2-Bara_4-Independent-12,28
Nepal-Pradesh-2-Parsa_1-Sanghiya_Samajbadi_Forum_Nepal-1,21132
Nepal-Pradesh-2-Parsa_1-Nepali_Congress-2,16481
Nepal-Pradesh-2-Parsa_1-NCP_UML-3,5418
Nepal-Pradesh-2-Parsa_1-NCP_Maale-4,608
Nepal-Pradesh-2-Parsa_1-Nepal_Sanghiya_Samajbadi_Party-5,311
Nepal-Pradesh-2-Parsa_1-Unified_RPP_Rastrabadi-6,147
Nepal-Pradesh-2-Parsa_1-Independent-7,118
Nepal-Pradesh-2-Parsa_1-Bibeksheel_Sajha-8,104
Nepal-Pradesh-2-Parsa_1-Rastriya_Janamorcha-9,58
Nepal-Pradesh-2-Parsa_1-NCP_Maxist-10,41
Nepal-Pradesh-2-Parsa_1-Independent-11,36
Nepal-Pradesh-2-Parsa_1-Deshbhakta_Loktantrik_Party-12,27
Nepal-Pradesh-2-Parsa_1-Independent-13,25
Nepal-Pradesh-2-Parsa_1-Nepal_Majdur_Kisaan_Party-14,24
Nepal-Pradesh-2-Parsa_1-Independent-15,21
Nepal-Pradesh-2-Parsa_1-Independent-16,13
Nepal-Pradesh-2-Parsa_1-Independent-17,8
Nepal-Pradesh-2-Parsa_1-Independent-18,7
Nepal-Pradesh-2-Parsa_1-Independent-19,6
Nepal-Pradesh-2-Parsa_1-Independent-20,5
Nepal-Pradesh-2-Parsa_1-Independent-21,4
Nepal-Pradesh-2-Parsa_1-Independent-22,4
Nepal-Pradesh-2-Parsa_2-Sanghiya_Samajbadi_Forum_Nepal-1,21169
Nepal-Pradesh-2-Parsa_2-Nepali_Congress-2,19704
Nepal-Pradesh-2-Parsa_2-NCP_Maobadi-3,6729
Nepal-Pradesh-2-Parsa_2-Janasawajbadi_Party-4,619
Nepal-Pradesh-2-Parsa_2-Nepali_Janata_Dal-5,494
Nepal-Pradesh-2-Parsa_2-Unified_RPP_Rastrabadi-6,161
Nepal-Pradesh-2-Parsa_2-Independent-7,115
Nepal-Pradesh-2-Parsa_2-Deshbhakta_Loktantrik_Party-8,80
Nepal-Pradesh-2-Parsa_2-Independent-9,51
Nepal-Pradesh-2-Parsa_2-Independent-10,32
Nepal-Pradesh-2-Parsa_2-Independent-11,28
Nepal-Pradesh-2-Parsa_2-Independent-12,22
Nepal-Pradesh-2-Parsa_2-Independent-13,21
Nepal-Pradesh-2-Parsa_2-Independent-14,14
Nepal-Pradesh-2-Parsa_2-Independent-15,6
Nepal-Pradesh-2-Parsa_3-Sanghiya_Samajbadi_Forum_Nepal-1,15168
Nepal-Pradesh-2-Parsa_3-Nepali_Congress-2,13801
Nepal-Pradesh-2-Parsa_3-NCP_UML-3,10986
Nepal-Pradesh-2-Parsa_3-Nepal_Sanghiya_Samajbadi_Party-4,10009
Nepal-Pradesh-2-Parsa_3-Bahujan_Shakti_Party-5,232
Nepal-Pradesh-2-Parsa_3-Independent-6,164
Nepal-Pradesh-2-Parsa_3-Unified_RPP_Rastrabadi-7,142
Nepal-Pradesh-2-Parsa_3-Independent-8,101
Nepal-Pradesh-2-Parsa_3-Independent-9,74
Nepal-Pradesh-2-Parsa_3-Nepal_Majdur_Kisaan_Party-10,66
Nepal-Pradesh-2-Parsa_3-Independent-11,53
Nepal-Pradesh-2-Parsa_3-Independent-12,27
Nepal-Pradesh-2-Parsa_3-Independent-13,25
Nepal-Pradesh-2-Parsa_3-Independent-14,15
Nepal-Pradesh-2-Parsa_4-Rastriya_Janata_Party-1,20738
Nepal-Pradesh-2-Parsa_4-Nepali_Congress-2,14702
Nepal-Pradesh-2-Parsa_4-NCP_Maobadi-3,9617
Nepal-Pradesh-2-Parsa_4-Nepal_Sanghiya_Samajbadi_Party-4,2789
Nepal-Pradesh-2-Parsa_4-Janasawajbadi_Party-5,1130
Nepal-Pradesh-2-Parsa_4-Nepali_Janata_Dal-6,378
Nepal-Pradesh-2-Parsa_4-Unified_RPP_Rastrabadi-7,192
Nepal-Pradesh-2-Parsa_4-Nepal_Majdur_Kisaan_Party-8,71
Nepal-Pradesh-2-Parsa_4-Independent-9,65
Nepal-Pradesh-2-Parsa_4-Independent-10,49
Nepal-Pradesh-2-Parsa_4-Independent-11,29
Nepal-Pradesh-2-Parsa_4-Independent-12,16
Nepal-Pradesh-2-Parsa_4-Independent-13,15
Nepal-Pradesh-3-Dolakha_1-NCP_UML-1,55457
Nepal-Pradesh-3-Dolakha_1-Nepali_Congress-2,24813
Nepal-Pradesh-3-Dolakha_1-Mangol_National_Org-3,772
Nepal-Pradesh-3-Dolakha_1-Sanghiya_Samajbadi_Forum_Nepal-4,308
Nepal-Pradesh-3-Dolakha_1-Bibeksheel_Sajha-5,303
Nepal-Pradesh-3-Dolakha_1-NayaSakti-6,170
Nepal-Pradesh-3-Dolakha_1-NCP_Maxist-7,166
Nepal-Pradesh-3-Dolakha_1-Deshbhakta_Ganatantrik_Morcha-8,163
Nepal-Pradesh-3-Dolakha_1-Rastriya_Janamukti_Party-9,99
Nepal-Pradesh-3-Dolakha_1-Liberal_Democratic-10,61
Nepal-Pradesh-3-Dolakha_1-Independent-11,44
Nepal-Pradesh-3-Dolakha_1-Nepal_Majdur_Kisaan_Party-12,31
Nepal-Pradesh-3-Dolakha_1-Independent-13,26
Nepal-Pradesh-3-Dolakha_1-Independent-14,13
Nepal-Pradesh-3-Dolakha_1-Independent-15,12
Nepal-Pradesh-3-Ramechaap_1-NCP_Maobadi-1,42117
Nepal-Pradesh-3-Ramechaap_1-Nepali_Congress-2,35771
Nepal-Pradesh-3-Ramechaap_1-NCP_Maale-3,3285
Nepal-Pradesh-3-Ramechaap_1-Unified_RPP_Rastrabadi-4,343
Nepal-Pradesh-3-Ramechaap_1-NayaSakti-5,336
Nepal-Pradesh-3-Ramechaap_1-Deshbhakta_Ganatantrik_Morcha-6,278
Nepal-Pradesh-3-Ramechaap_1-Rastriya_Samajbadi_Party_Nepal-7,276
Nepal-Pradesh-3-Ramechaap_1-Sanghiya_Samajbadi_Forum_Nepal-8,270
Nepal-Pradesh-3-Ramechaap_1-Rastriya_Janata_Party-9,233
Nepal-Pradesh-3-Ramechaap_1-Mangol_National_Org-10,118
Nepal-Pradesh-3-Ramechaap_1-Nepal_Dalit_Party-11,55
Nepal-Pradesh-3-Ramechaap_1-Liberal_Democratic-12,48
Nepal-Pradesh-3-Sindhuli_1-NCP_UML-1,32529
Nepal-Pradesh-3-Sindhuli_1-Nepali_Congress-2,22389
Nepal-Pradesh-3-Sindhuli_1-NCP_Maale-3,888
Nepal-Pradesh-3-Sindhuli_1-NayaSakti-4,648
Nepal-Pradesh-3-Sindhuli_1-Deshbhakta_Ganatantrik_Morcha-5,343
Nepal-Pradesh-3-Sindhuli_1-Sanghiya_Samajbadi_Forum_Nepal-6,236
Nepal-Pradesh-3-Sindhuli_1-NCP_Maxist-7,128
Nepal-Pradesh-3-Sindhuli_2-NCP_Maobadi-1,30179
Nepal-Pradesh-3-Sindhuli_2-Nepali_Congress-2,18127
Nepal-Pradesh-3-Sindhuli_2-NCP_Maale-3,1272
Nepal-Pradesh-3-Sindhuli_2-NayaSakti-4,455
Nepal-Pradesh-3-Sindhuli_2-Rastriya_Mukti_Andolan_Nepal-5,382
Nepal-Pradesh-3-Sindhuli_2-Sanghiya_Samajbadi_Forum_Nepal-6,371
Nepal-Pradesh-3-Sindhuli_2-Rastriya_Janamukti_Party-7,160
Nepal-Pradesh-3-Sindhuli_2-Rastriya_Janamorcha-8,121
Nepal-Pradesh-3-Sindhuli_2-Deshbhakta_Ganatantrik_Morcha-9,104
Nepal-Pradesh-3-Sindhuli_2-NCP_Maxist-10,86
Nepal-Pradesh-3-Rasuwa_1-Nepali_Congress-1,14453
Nepal-Pradesh-3-Rasuwa_1-NCP_UML-2,10278
Nepal-Pradesh-3-Rasuwa_1-Independent-3,104
Nepal-Pradesh-3-Rasuwa_1-Mangol_National_Org-4,44
Nepal-Pradesh-3-Rasuwa_1-Independent-5,15
Nepal-Pradesh-3-Rasuwa_1-Independent-6,14
Nepal-Pradesh-3-Rasuwa_1-Independent-7,14
Nepal-Pradesh-3-Rasuwa_1-Liberal_Democratic-8,8
Nepal-Pradesh-3-Rasuwa_1-Independent-9,8
Nepal-Pradesh-3-Rasuwa_1-Independent-10,3
Nepal-Pradesh-3-Rasuwa_1-Independent-11,1
Nepal-Pradesh-3-Dhading_1-NCP_UML-1,49121
Nepal-Pradesh-3-Dhading_1-Nepali_Congress-2,21968
Nepal-Pradesh-3-Dhading_1-Janasawajbadi_Party-3,2060
Nepal-Pradesh-3-Dhading_1-Bibeksheel_Sajha-4,347
Nepal-Pradesh-3-Dhading_1-NayaSakti-5,336
Nepal-Pradesh-3-Dhading_1-Unified_RPP_Rastrabadi-6,294
Nepal-Pradesh-3-Dhading_1-Independent-7,27
Nepal-Pradesh-3-Dhading_1-Independent-8,17
Nepal-Pradesh-3-Dhading_2-NCP_UML-1,36256
Nepal-Pradesh-3-Dhading_2-Nepali_Congress-2,35616
Nepal-Pradesh-3-Dhading_2-Nepali_Janata_Dal-3,577
Nepal-Pradesh-3-Dhading_2-Unified_RPP_Rastrabadi-4,346
Nepal-Pradesh-3-Dhading_2-Mangol_National_Org-5,138
Nepal-Pradesh-3-Dhading_2-Rastriya_Janata_Party-6,100
Nepal-Pradesh-3-Dhading_2-Independent-7,70
Nepal-Pradesh-3-Dhading_2-Sanghiya_Loktantrik-8,67
Nepal-Pradesh-3-Dhading_2-Independent-9,37
Nepal-Pradesh-3-Dhading_2-Independent-10,26
Nepal-Pradesh-3-Dhading_2-Independent-11,10
Nepal-Pradesh-3-Nuwakot_1-NCP_Maobadi-1,36473
Nepal-Pradesh-3-Nuwakot_1-Nepali_Congress-2,27920
Nepal-Pradesh-3-Nuwakot_1-Unified_RPP_Rastrabadi-3,898
Nepal-Pradesh-3-Nuwakot_1-Mangol_National_Org-4,178
Nepal-Pradesh-3-Nuwakot_1-Sanghiya_Samajbadi_Forum_Nepal-5,162
Nepal-Pradesh-3-Nuwakot_1-Nepal_Janaloktantra_Party-6,138
Nepal-Pradesh-3-Nuwakot_1-Independent-7,84
Nepal-Pradesh-3-Nuwakot_1-Independent-8,70
Nepal-Pradesh-3-Nuwakot_1-Independent-9,60
Nepal-Pradesh-3-Nuwakot_1-Rastriya_Janamorcha-10,45
Nepal-Pradesh-3-Nuwakot_2-NCP_UML-1,36892
Nepal-Pradesh-3-Nuwakot_2-Nepali_Congress-2,26335
Nepal-Pradesh-3-Nuwakot_2-NCP_Maale-3,947
Nepal-Pradesh-3-Nuwakot_2-NayaSakti-4,252
Nepal-Pradesh-3-Nuwakot_2-Sanghiya_Samajbadi_Forum_Nepal-5,209
Nepal-Pradesh-3-Nuwakot_2-Bibeksheel_Sajha-6,205
Nepal-Pradesh-3-Nuwakot_2-Mangol_National_Org-7,121
Nepal-Pradesh-3-Nuwakot_2-Deshbhakta_Ganatantrik_Morcha-8,96
Nepal-Pradesh-3-Kathmandu_1-Nepali_Congress-1,10936
Nepal-Pradesh-3-Kathmandu_1-Bibeksheel_Sajha-2,10118
Nepal-Pradesh-3-Kathmandu_1-NCP_Maobadi-3,5336
Nepal-Pradesh-3-Kathmandu_1-NCP_Maale-4,315
Nepal-Pradesh-3-Kathmandu_1-Nepali_Congress_BP-5,196
Nepal-Pradesh-3-Kathmandu_1-Nepali_Janata_Dal-6,174
Nepal-Pradesh-3-Kathmandu_1-NayaSakti-7,117
Nepal-Pradesh-3-Kathmandu_1-Rastriya_Janata_Party-8,100
Nepal-Pradesh-3-Kathmandu_1-Sanghiya_Samajbadi_Forum_Nepal-9,93
Nepal-Pradesh-3-Kathmandu_1-Deshbhakta_Ganatantrik_Morcha-10,51
Nepal-Pradesh-3-Kathmandu_1-Nepal_Janata_Party-11,49
Nepal-Pradesh-3-Kathmandu_1-Nepal_Majdur_Kisaan_Party-12,47
Nepal-Pradesh-3-Kathmandu_1-Janaprajatantrik_Party_Nepal-13,39
Nepal-Pradesh-3-Kathmandu_1-Rastriya_Janamorcha-14,33
Nepal-Pradesh-3-Kathmandu_1-Independent-15,18
Nepal-Pradesh-3-Kathmandu_1-Hamro_Party-16,17
Nepal-Pradesh-3-Kathmandu_1-Independent-17,14
Nepal-Pradesh-3-Kathmandu_1-Independent-18,12
Nepal-Pradesh-3-Kathmandu_1-Independent-19,11
Nepal-Pradesh-3-Kathmandu_1-Independent-20,3
Nepal-Pradesh-3-Kathmandu_1-Independent-21,2
Nepal-Pradesh-3-Kathmandu_1-Independent-22,1
Nepal-Pradesh-3-Kathmandu_2-NCP_UML-1,27366
Nepal-Pradesh-3-Kathmandu_2-Nepali_Congress-2,14903
Nepal-Pradesh-3-Kathmandu_2-Bibeksheel_Sajha-3,7437
Nepal-Pradesh-3-Kathmandu_2-Janasawajbadi_Party-4,279
Nepal-Pradesh-3-Kathmandu_2-Nepali_Janata_Dal-5,266
Nepal-Pradesh-3-Kathmandu_2-Unified_RPP_Rastrabadi-6,189
Nepal-Pradesh-3-Kathmandu_2-NayaSakti-7,151
Nepal-Pradesh-3-Kathmandu_2-Sanghiya_Samajbadi_Forum_Nepal-8,134
Nepal-Pradesh-3-Kathmandu_2-Nepal_Majdur_Kisaan_Party-9,79
Nepal-Pradesh-3-Kathmandu_2-Deshbhakta_Ganatantrik_Morcha-10,73
Nepal-Pradesh-3-Kathmandu_2-Green_Party-11,64
Nepal-Pradesh-3-Kathmandu_2-Rastriya_Janata_Party-12,63
Nepal-Pradesh-3-Kathmandu_2-Rastriya_Janamorcha-13,60
Nepal-Pradesh-3-Kathmandu_2-Rastriya_Janamukti_Party-14,36
Nepal-Pradesh-3-Kathmandu_2-Hamro_Party-15,30
Nepal-Pradesh-3-Kathmandu_2-Chure_Bhawar-16,30
Nepal-Pradesh-3-Kathmandu_2-Liberal_Democratic-17,24
Nepal-Pradesh-3-Kathmandu_2-Independent-18,20
Nepal-Pradesh-3-Kathmandu_2-Independent-19,15
Nepal-Pradesh-3-Kathmandu_2-Independent-20,10
Nepal-Pradesh-3-Kathmandu_2-Independent-21,9
Nepal-Pradesh-3-Kathmandu_2-Nepali_Greens-22,8
Nepal-Pradesh-3-Kathmandu_2-Independent-23,7
Nepal-Pradesh-3-Kathmandu_2-Independent-24,2
Nepal-Pradesh-3-Kathmandu_3-NCP_UML-1,19169
Nepal-Pradesh-3-Kathmandu_3-Nepali_Congress-2,14884
Nepal-Pradesh-3-Kathmandu_3-Bibeksheel_Sajha-3,2205
Nepal-Pradesh-3-Kathmandu_3-NCP_Maale-4,408
Nepal-Pradesh-3-Kathmandu_3-Sanghiya_Samajbadi_Forum_Nepal-5,192
Nepal-Pradesh-3-Kathmandu_3-NayaSakti-6,129
Nepal-Pradesh-3-Kathmandu_3-Unified_RPP_Rastrabadi-7,124
Nepal-Pradesh-3-Kathmandu_3-Deshbhakta_Ganatantrik_Morcha-8,108
Nepal-Pradesh-3-Kathmandu_3-Rastriya_Mukti_Andolan_Nepal-9,101
Nepal-Pradesh-3-Kathmandu_3-Nepali_Greens-10,70
Nepal-Pradesh-3-Kathmandu_3-Nepal_Majdur_Kisaan_Party-11,55
Nepal-Pradesh-3-Kathmandu_3-Rastriya_Janamorcha-12,25
Nepal-Pradesh-3-Kathmandu_3-Mangol_National_Org-13,14
Nepal-Pradesh-3-Kathmandu_3-Hamro_Party-14,11
Nepal-Pradesh-3-Kathmandu_3-Independent-15,9
Nepal-Pradesh-3-Kathmandu_3-Independent-16,8
Nepal-Pradesh-3-Kathmandu_3-Independent-17,5
Nepal-Pradesh-3-Kathmandu_4-Nepali_Congress-1,21558
Nepal-Pradesh-3-Kathmandu_4-NCP_UML-2,18140
Nepal-Pradesh-3-Kathmandu_4-Bibeksheel_Sajha-3,3040
Nepal-Pradesh-3-Kathmandu_4-NCP_Maale-4,154
Nepal-Pradesh-3-Kathmandu_4-NayaSakti-5,133
