value ,id
Nepal-Pradesh-3-Kathmandu_4-Sanghiya_Samajbadi_Forum_Nepal-6,112
Nepal-Pradesh-3-Kathmandu_4-Unified_RPP_Rastrabadi-7,88
Nepal-Pradesh-3-Kathmandu_4-Rastriya_Janata_Party-8,63
Nepal-Pradesh-3-Kathmandu_4-Nepal_Majdur_Kisaan_Party-9,48
Nepal-Pradesh-3-Kathmandu_4-Janaprajatantrik_Party_Nepal-10,43
Nepal-Pradesh-3-Kathmandu_4-Nepal_Sanghiya_Samajbadi_Party-11,38
Nepal-Pradesh-3-Kathmandu_4-Rastriya_Janamukti_Party-12,28
Nepal-Pradesh-3-Kathmandu_4-Hamro_Party-13,20
Nepal-Pradesh-3-Kathmandu_4-Independent-14,18
Nepal-Pradesh-3-Kathmandu_4-Independent-15,11
Nepal-Pradesh-3-Kathmandu_4-Muskaan_Sena_Nepal-16,10
Nepal-Pradesh-3-Kathmandu_4-Independent-17,9
Nepal-Pradesh-3-Kathmandu_4-Independent-18,8
Nepal-Pradesh-3-Kathmandu_4-Independent-19,6
Nepal-Pradesh-3-Kathmandu_4-NCP_Maxist-20,6
Nepal-Pradesh-3-Kathmandu_4-Independent-21,2
Nepal-Pradesh-3-Kathmandu_5-NCP_UML-1,23029
Nepal-Pradesh-3-Kathmandu_5-Nepali_Congress-2,13169
Nepal-Pradesh-3-Kathmandu_5-Bibeksheel_Sajha-3,6853
Nepal-Pradesh-3-Kathmandu_5-Nepal_Majdur_Kisaan_Party-4,636
Nepal-Pradesh-3-Kathmandu_5-NayaSakti-5,241
Nepal-Pradesh-3-Kathmandu_5-NCP_Maale-6,147
Nepal-Pradesh-3-Kathmandu_5-Sanghiya_Samajbadi_Forum_Nepal-7,124
Nepal-Pradesh-3-Kathmandu_5-Unified_RPP_Rastrabadi-8,121
Nepal-Pradesh-3-Kathmandu_5-Deshbhakta_Ganatantrik_Morcha-9,66
Nepal-Pradesh-3-Kathmandu_5-Rastriya_Janamorcha-10,58
Nepal-Pradesh-3-Kathmandu_5-Janaprajatantrik_Party_Nepal-11,56
Nepal-Pradesh-3-Kathmandu_5-Rastriya_Janata_Party-12,56
Nepal-Pradesh-3-Kathmandu_5-Rastriya_Mukti_Andolan_Nepal-13,53
Nepal-Pradesh-3-Kathmandu_5-Nepalbaad-14,37
Nepal-Pradesh-3-Kathmandu_5-Rastriya_Shivasena_Party-15,20
Nepal-Pradesh-3-Kathmandu_5-Muskaan_Sena_Nepal-16,12
Nepal-Pradesh-3-Kathmandu_5-Hamro_Party-17,11
Nepal-Pradesh-3-Kathmandu_5-Independent-18,10
Nepal-Pradesh-3-Kathmandu_5-Independent-19,8
Nepal-Pradesh-3-Kathmandu_5-Independent-20,3
Nepal-Pradesh-3-Kathmandu_6-Nepali_Congress-1,16785
Nepal-Pradesh-3-Kathmandu_6-NCP_Maobadi-2,15485
Nepal-Pradesh-3-Kathmandu_6-Bibeksheel_Sajha-3,4225
Nepal-Pradesh-3-Kathmandu_6-Janasawajbadi_Party-4,791
Nepal-Pradesh-3-Kathmandu_6-Nepal_Majdur_Kisaan_Party-5,541
Nepal-Pradesh-3-Kathmandu_6-NayaSakti-6,431
Nepal-Pradesh-3-Kathmandu_6-Unified_RPP_Rastrabadi-7,333
Nepal-Pradesh-3-Kathmandu_6-Sanghiya_Samajbadi_Forum_Nepal-8,266
Nepal-Pradesh-3-Kathmandu_6-Deshbhakta_Ganatantrik_Morcha-9,138
Nepal-Pradesh-3-Kathmandu_6-Nepali_Congress_BP-10,91
Nepal-Pradesh-3-Kathmandu_6-Rastriya_Janamorcha-11,65
Nepal-Pradesh-3-Kathmandu_6-Independent-12,36
Nepal-Pradesh-3-Kathmandu_6-Independent-13,29
Nepal-Pradesh-3-Kathmandu_6-Independent-14,27
Nepal-Pradesh-3-Kathmandu_6-Rastriya_Nagarik_Party-15,25
Nepal-Pradesh-3-Kathmandu_7-NCP_UML-1,18102
Nepal-Pradesh-3-Kathmandu_7-RPP-2,10079
Nepal-Pradesh-3-Kathmandu_7-Bibeksheel_Sajha-3,5376
Nepal-Pradesh-3-Kathmandu_7-Sanghiya_Samajbadi_Forum_Nepal-4,1781
Nepal-Pradesh-3-Kathmandu_7-NayaSakti-5,728
Nepal-Pradesh-3-Kathmandu_7-NCP_Maale-6,362
Nepal-Pradesh-3-Kathmandu_7-Unified_RPP_Rastrabadi-7,261
Nepal-Pradesh-3-Kathmandu_7-Nepal_Majdur_Kisaan_Party-8,193
Nepal-Pradesh-3-Kathmandu_7-Independent-9,147
Nepal-Pradesh-3-Kathmandu_7-Deshbhakta_Ganatantrik_Morcha-10,131
Nepal-Pradesh-3-Kathmandu_7-Nepali_Congress_BP-11,108
Nepal-Pradesh-3-Kathmandu_7-Rastriya_Janamorcha-12,106
Nepal-Pradesh-3-Kathmandu_7-Independent-13,30
Nepal-Pradesh-3-Kathmandu_7-Independent-14,11
Nepal-Pradesh-3-Kathmandu_8-NCP_UML-1,13397
Nepal-Pradesh-3-Kathmandu_8-Nepali_Congress-2,12953
Nepal-Pradesh-3-Kathmandu_8-Bibeksheel_Sajha-3,4414
Nepal-Pradesh-3-Kathmandu_8-Janasawajbadi_Party-4,437
Nepal-Pradesh-3-Kathmandu_8-NayaSakti-5,274
Nepal-Pradesh-3-Kathmandu_8-Deshbhakta_Ganatantrik_Morcha-6,240
Nepal-Pradesh-3-Kathmandu_8-Unified_RPP_Rastrabadi-7,202
Nepal-Pradesh-3-Kathmandu_8-Nepal_Majdur_Kisaan_Party-8,139
Nepal-Pradesh-3-Kathmandu_8-Nepal_Sanghiya_Samajbadi_Party-9,35
Nepal-Pradesh-3-Kathmandu_9-NCP_UML-1,22852
Nepal-Pradesh-3-Kathmandu_9-Nepali_Congress-2,14802
Nepal-Pradesh-3-Kathmandu_9-Bibeksheel_Sajha-3,4946
Nepal-Pradesh-3-Kathmandu_9-Nepal_Majdur_Kisaan_Party-4,434
Nepal-Pradesh-3-Kathmandu_9-Sanghiya_Samajbadi_Forum_Nepal-5,402
Nepal-Pradesh-3-Kathmandu_9-Deshbhakta_Ganatantrik_Morcha-6,402
Nepal-Pradesh-3-Kathmandu_9-NayaSakti-7,281
Nepal-Pradesh-3-Kathmandu_9-Unified_RPP_Rastrabadi-8,219
Nepal-Pradesh-3-Kathmandu_9-Rastriya_Janata_Party-9,176
Nepal-Pradesh-3-Kathmandu_9-Nepa_Rastriya_Party-10,173
Nepal-Pradesh-3-Kathmandu_9-Nepali_Congress_BP-11,171
Nepal-Pradesh-3-Kathmandu_9-Rastriya_Janamorcha-12,117
Nepal-Pradesh-3-Kathmandu_9-Aamul_Paribartan_Masiha-13,83
Nepal-Pradesh-3-Kathmandu_9-Independent-14,16
Nepal-Pradesh-3-Kathmandu_10-Nepali_Congress-1,24190
Nepal-Pradesh-3-Kathmandu_10-NCP_Maobadi-2,21907
Nepal-Pradesh-3-Kathmandu_10-Bibeksheel_Sajha-3,2003
Nepal-Pradesh-3-Kathmandu_10-NCP_Maale-4,1757
Nepal-Pradesh-3-Kathmandu_10-NayaSakti-5,1195
Nepal-Pradesh-3-Kathmandu_10-Nepali_Congress_BP-6,927
Nepal-Pradesh-3-Kathmandu_10-Nepal_Majdur_Kisaan_Party-7,366
Nepal-Pradesh-3-Kathmandu_10-Deshbhakta_Ganatantrik_Morcha-8,278
Nepal-Pradesh-3-Kathmandu_10-Sanghiya_Samajbadi_Forum_Nepal-9,193
Nepal-Pradesh-3-Kathmandu_10-Unified_RPP_Rastrabadi-10,165
Nepal-Pradesh-3-Kathmandu_10-Rastriya_Janata_Party-11,108
Nepal-Pradesh-3-Kathmandu_10-Rastriya_Janamorcha-12,100
Nepal-Pradesh-3-Kathmandu_10-Aamul_Paribartan_Masiha-13,85
Nepal-Pradesh-3-Kathmandu_10-Nepal_Sanghiya_Samajbadi_Party-14,38
Nepal-Pradesh-3-Kathmandu_10-Independent-15,29
Nepal-Pradesh-3-Bhaktapur_1-Nepal_Majdur_Kisaan_Party-1,33076
Nepal-Pradesh-3-Bhaktapur_1-Nepali_Congress-2,17818
Nepal-Pradesh-3-Bhaktapur_1-NCP_Maobadi-3,15374
Nepal-Pradesh-3-Bhaktapur_1-Bibeksheel_Sajha-4,2330
Nepal-Pradesh-3-Bhaktapur_1-Unified_RPP_Rastrabadi-5,662
Nepal-Pradesh-3-Bhaktapur_1-Chure_Bhawar-6,296
Nepal-Pradesh-3-Bhaktapur_1-Rastriya_Janamorcha-7,292
Nepal-Pradesh-3-Bhaktapur_1-NayaSakti-8,265
Nepal-Pradesh-3-Bhaktapur_1-Deshbhakta_Ganatantrik_Morcha-9,186
Nepal-Pradesh-3-Bhaktapur_1-Independent-10,81
Nepal-Pradesh-3-Bhaktapur_1-Independent-11,64
Nepal-Pradesh-3-Bhaktapur_1-Independent-12,21
Nepal-Pradesh-3-Bhaktapur_2-NCP_UML-1,36412
Nepal-Pradesh-3-Bhaktapur_2-Nepali_Congress-2,18687
Nepal-Pradesh-3-Bhaktapur_2-Nepal_Majdur_Kisaan_Party-3,5471
Nepal-Pradesh-3-Bhaktapur_2-Bibeksheel_Sajha-4,1784
Nepal-Pradesh-3-Bhaktapur_2-NCP_Maale-5,300
Nepal-Pradesh-3-Bhaktapur_2-Unified_RPP_Rastrabadi-6,147
Nepal-Pradesh-3-Bhaktapur_2-NayaSakti-7,125
Nepal-Pradesh-3-Bhaktapur_2-Rastriya_Janamorcha-8,61
Nepal-Pradesh-3-Bhaktapur_2-Rastriya_Janamukti_Party-9,52
Nepal-Pradesh-3-Bhaktapur_2-Independent-10,22
Nepal-Pradesh-3-Bhaktapur_2-Independent-11,20
Nepal-Pradesh-3-Bhaktapur_2-Nepal_Dalit_Party-12,15
Nepal-Pradesh-3-Bhaktapur_2-Independent-13,13
Nepal-Pradesh-3-Lalitpur_1-NCP_UML-1,26951
Nepal-Pradesh-3-Lalitpur_1-Nepali_Congress-2,20729
Nepal-Pradesh-3-Lalitpur_1-NCP_Maale-3,515
Nepal-Pradesh-3-Lalitpur_1-Bibeksheel_Sajha-4,255
Nepal-Pradesh-3-Lalitpur_1-Deshbhakta_Ganatantrik_Morcha-5,122
Nepal-Pradesh-3-Lalitpur_1-Sanghiya_Samajbadi_Forum_Nepal-6,121
Nepal-Pradesh-3-Lalitpur_1-NayaSakti-7,95
Nepal-Pradesh-3-Lalitpur_1-Nepal_Sanghiya_Samajbadi_Party-8,94
Nepal-Pradesh-3-Lalitpur_1-Unified_RPP_Rastrabadi-9,66
Nepal-Pradesh-3-Lalitpur_1-Nepal_Naulo_Janabadi_Party-10,40
Nepal-Pradesh-3-Lalitpur_1-Nepal_Majdur_Kisaan_Party-11,38
Nepal-Pradesh-3-Lalitpur_1-Liberal_Democratic-12,23
Nepal-Pradesh-3-Lalitpur_1-Independent-13,20
Nepal-Pradesh-3-Lalitpur_1-Independent-14,17
Nepal-Pradesh-3-Lalitpur_1-Independent-15,8
Nepal-Pradesh-3-Lalitpur_1-Independent-16,7
Nepal-Pradesh-3-Lalitpur_1-Independent-17,4
Nepal-Pradesh-3-Lalitpur_1-Independent-18,3
Nepal-Pradesh-3-Lalitpur_1-Independent-19,3
Nepal-Pradesh-3-Lalitpur_1-Independent-20,3
Nepal-Pradesh-3-Lalitpur_1-Independent-21,1
Nepal-Pradesh-3-Lalitpur_2-NCP_UML-1,27713
Nepal-Pradesh-3-Lalitpur_2-Nepali_Congress-2,16945
Nepal-Pradesh-3-Lalitpur_2-Bibeksheel_Sajha-3,5408
Nepal-Pradesh-3-Lalitpur_2-NayaSakti-4,963
Nepal-Pradesh-3-Lalitpur_2-Sanghiya_Samajbadi_Forum_Nepal-5,960
Nepal-Pradesh-3-Lalitpur_2-Unified_RPP_Rastrabadi-6,237
Nepal-Pradesh-3-Lalitpur_2-Rastriya_Janata_Party-7,155
Nepal-Pradesh-3-Lalitpur_2-Chure_Bhawar-8,149
Nepal-Pradesh-3-Lalitpur_2-Nepal_Majdur_Kisaan_Party-9,144
Nepal-Pradesh-3-Lalitpur_2-Rastriya_Janamukti_Party-10,50
Nepal-Pradesh-3-Lalitpur_2-Nepal_Naulo_Janabadi_Party-11,35
Nepal-Pradesh-3-Lalitpur_2-Independent-12,26
Nepal-Pradesh-3-Lalitpur_2-Independent-13,22
Nepal-Pradesh-3-Lalitpur_3-NCP_Maobadi-1,24036
Nepal-Pradesh-3-Lalitpur_3-Nepali_Congress-2,22328
Nepal-Pradesh-3-Lalitpur_3-Bibeksheel_Sajha-3,7628
Nepal-Pradesh-3-Lalitpur_3-NCP_Maale-4,2121
Nepal-Pradesh-3-Lalitpur_3-NayaSakti-5,894
Nepal-Pradesh-3-Lalitpur_3-Unified_RPP_Rastrabadi-6,689
Nepal-Pradesh-3-Lalitpur_3-Sanghiya_Samajbadi_Forum_Nepal-7,628
Nepal-Pradesh-3-Lalitpur_3-Independent-8,304
Nepal-Pradesh-3-Lalitpur_3-Rastriya_Janata_Party-9,181
Nepal-Pradesh-3-Lalitpur_3-Rastriya_Janamorcha-10,181
Nepal-Pradesh-3-Lalitpur_3-Rastriya_Janamukti_Party-11,108
Nepal-Pradesh-3-Lalitpur_3-Nepal_Majdur_Kisaan_Party-12,101
Nepal-Pradesh-3-Lalitpur_3-Independent-13,15
Nepal-Pradesh-3-Kavrepalanchowk_1-NCP_Maobadi-1,43631
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepali_Congress-2,39605
Nepal-Pradesh-3-Kavrepalanchowk_1-NCP_Maale-3,3133
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepali_Janata_Dal-4,955
Nepal-Pradesh-3-Kavrepalanchowk_1-Bibeksheel_Sajha-5,784
Nepal-Pradesh-3-Kavrepalanchowk_1-Deshbhakta_Ganatantrik_Morcha-6,430
Nepal-Pradesh-3-Kavrepalanchowk_1-Sanghiya_Samajbadi_Forum_Nepal-7,291
Nepal-Pradesh-3-Kavrepalanchowk_1-Rastriya_Janata_Party-8,134
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepal_Majdur_Kisaan_Party-9,134
Nepal-Pradesh-3-Kavrepalanchowk_1-NayaSakti-10,108
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepali_Congress_BP-11,44
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepal_Sanghiya_Samajbadi_Party-12,34
Nepal-Pradesh-3-Kavrepalanchowk_1-Nepa_Rastriya_Party-13,33
Nepal-Pradesh-3-Kavrepalanchowk_1-Liberal_Democratic-14,14
Nepal-Pradesh-3-Kavrepalanchowk_1-Independent-15,13
Nepal-Pradesh-3-Kavrepalanchowk_2-NCP_UML-1,55526
Nepal-Pradesh-3-Kavrepalanchowk_2-Nepali_Congress-2,36753
Nepal-Pradesh-3-Kavrepalanchowk_2-Nepali_Janata_Dal-3,1106
Nepal-Pradesh-3-Kavrepalanchowk_2-Bibeksheel_Sajha-4,877
Nepal-Pradesh-3-Kavrepalanchowk_2-NCP_Maale-5,725
Nepal-Pradesh-3-Kavrepalanchowk_2-Nepal_Majdur_Kisaan_Party-6,707
Nepal-Pradesh-3-Kavrepalanchowk_2-NayaSakti-7,315
Nepal-Pradesh-3-Kavrepalanchowk_2-Rastriya_Janata_Party-8,206
Nepal-Pradesh-3-Kavrepalanchowk_2-Deshbhakta_Ganatantrik_Morcha-9,153
Nepal-Pradesh-3-Kavrepalanchowk_2-Sanghiya_Samajbadi_Forum_Nepal-10,127
Nepal-Pradesh-3-Kavrepalanchowk_2-Independent-11,61
Nepal-Pradesh-3-Sindhupalchowk_1-NCP_Maobadi-1,40504
Nepal-Pradesh-3-Sindhupalchowk_1-Nepali_Congress-2,29798
Nepal-Pradesh-3-Sindhupalchowk_1-Janasawajbadi_Party-3,1702
Nepal-Pradesh-3-Sindhupalchowk_1-Sanghiya_Samajbadi_Forum_Nepal-4,283
Nepal-Pradesh-3-Sindhupalchowk_1-Rastriya_Janamorcha-5,248
Nepal-Pradesh-3-Sindhupalchowk_1-Unified_RPP_Rastrabadi-6,151
Nepal-Pradesh-3-Sindhupalchowk_1-NayaSakti-7,125
Nepal-Pradesh-3-Sindhupalchowk_1-Aamul_Paribartan_Masiha-8,110
Nepal-Pradesh-3-Sindhupalchowk_1-Sanghiya_Khumbuban-9,108
Nepal-Pradesh-3-Sindhupalchowk_1-Nepal_Majdur_Kisaan_Party-10,83
Nepal-Pradesh-3-Sindhupalchowk_1-Tamangsaling_Loktantrik-11,77
Nepal-Pradesh-3-Sindhupalchowk_1-Deshbhakta_Ganatantrik_Morcha-12,37
Nepal-Pradesh-3-Sindhupalchowk_1-Nepal_Sanghiya_Samajbadi_Party-13,22
Nepal-Pradesh-3-Sindhupalchowk_2-NCP_UML-1,38401
Nepal-Pradesh-3-Sindhupalchowk_2-RPP_Democratic-2,30369
Nepal-Pradesh-3-Sindhupalchowk_2-Unified_RPP_Rastrabadi-3,1341
Nepal-Pradesh-3-Sindhupalchowk_2-NCP_Maale-4,1279
Nepal-Pradesh-3-Sindhupalchowk_2-Bibeksheel_Sajha-5,153
Nepal-Pradesh-3-Sindhupalchowk_2-NayaSakti-6,130
Nepal-Pradesh-3-Sindhupalchowk_2-Independent-7,68
Nepal-Pradesh-3-Sindhupalchowk_2-Deshbhakta_Ganatantrik_Morcha-8,55
Nepal-Pradesh-3-Sindhupalchowk_2-Rastriya_Janamorcha-9,38
Nepal-Pradesh-3-Makwanpur_1-NCP_UML-1,40631
Nepal-Pradesh-3-Makwanpur_1-RPP-2,34658
Nepal-Pradesh-3-Makwanpur_1-NCP_Maale-3,1419
Nepal-Pradesh-3-Makwanpur_1-Bibeksheel_Sajha-4,1356
Nepal-Pradesh-3-Makwanpur_1-Independent-5,467
Nepal-Pradesh-3-Makwanpur_1-Sanghiya_Samajbadi_Forum_Nepal-6,263
Nepal-Pradesh-3-Makwanpur_1-Rastriya_Janamukti_Party-7,238
Nepal-Pradesh-3-Makwanpur_1-Deshbhakta_Ganatantrik_Morcha-8,184
Nepal-Pradesh-3-Makwanpur_1-NayaSakti-9,171
Nepal-Pradesh-3-Makwanpur_1-Unified_RPP_Rastrabadi-10,84
Nepal-Pradesh-3-Makwanpur_1-Rastriya_Janamorcha-11,59
Nepal-Pradesh-3-Makwanpur_1-Mangol_National_Org-12,53
Nepal-Pradesh-3-Makwanpur_1-Nepal_Majdur_Kisaan_Party-13,51
Nepal-Pradesh-3-Makwanpur_1-Independent-14,48
Nepal-Pradesh-3-Makwanpur_1-Nepal_Sanghiya_Samajbadi_Party-15,32
Nepal-Pradesh-3-Makwanpur_1-Independent-16,12
Nepal-Pradesh-3-Makwanpur_2-NCP_UML-1,46481
Nepal-Pradesh-3-Makwanpur_2-Nepali_Congress-2,34090
Nepal-Pradesh-3-Makwanpur_2-NayaSakti-3,621
Nepal-Pradesh-3-Makwanpur_2-Bibeksheel_Sajha-4,469
Nepal-Pradesh-3-Makwanpur_2-Rastriya_Janamorcha-5,286
Nepal-Pradesh-3-Makwanpur_2-Deshbhakta_Ganatantrik_Morcha-6,195
Nepal-Pradesh-3-Makwanpur_2-Independent-7,192
Nepal-Pradesh-3-Makwanpur_2-Mangol_National_Org-8,144
Nepal-Pradesh-3-Makwanpur_2-Independent-9,87
Nepal-Pradesh-3-Makwanpur_2-Rastriya_Janamukti_Party-10,58
Nepal-Pradesh-3-Makwanpur_2-Independent-11,22
Nepal-Pradesh-3-Chitwan_1-NCP_UML-1,51080
Nepal-Pradesh-3-Chitwan_1-Nepali_Congress-2,35360
Nepal-Pradesh-3-Chitwan_1-Bibeksheel_Sajha-3,718
Nepal-Pradesh-3-Chitwan_1-NayaSakti-4,163
Nepal-Pradesh-3-Chitwan_1-Rastriya_Janata_Party-5,140
Nepal-Pradesh-3-Chitwan_1-Rastriya_Janamorcha-6,136
Nepal-Pradesh-3-Chitwan_1-Deshbhakta_Ganatantrik_Morcha-7,98
Nepal-Pradesh-3-Chitwan_1-Nepal_Majdur_Kisaan_Party-8,62
Nepal-Pradesh-3-Chitwan_1-Sanghiya_Samajbadi_Forum_Nepal-9,55
Nepal-Pradesh-3-Chitwan_1-Mangol_National_Org-10,40
Nepal-Pradesh-3-Chitwan_1-Independent-11,23
Nepal-Pradesh-3-Chitwan_1-Independent-12,15
Nepal-Pradesh-3-Chitwan_1-Independent-13,14
Nepal-Pradesh-3-Chitwan_2-NCP_UML-1,44670
Nepal-Pradesh-3-Chitwan_2-Nepali_Congress-2,27314
Nepal-Pradesh-3-Chitwan_2-Bibeksheel_Sajha-3,1245
Nepal-Pradesh-3-Chitwan_2-NayaSakti-4,473
Nepal-Pradesh-3-Chitwan_2-Unified_RPP_Rastrabadi-5,457
Nepal-Pradesh-3-Chitwan_2-Deshbhakta_Ganatantrik_Morcha-6,178
Nepal-Pradesh-3-Chitwan_2-Rastriya_Janamorcha-7,123
Nepal-Pradesh-3-Chitwan_2-Independent-8,96
Nepal-Pradesh-3-Chitwan_2-Rastriya_Janata_Party-9,91
Nepal-Pradesh-3-Chitwan_2-Sanghiya_Samajbadi_Forum_Nepal-10,67
Nepal-Pradesh-3-Chitwan_2-Nepal_Majdur_Kisaan_Party-11,58
Nepal-Pradesh-3-Chitwan_2-Mangol_National_Org-12,58
Nepal-Pradesh-3-Chitwan_2-Rastriya_Janamukti_Party-13,50
Nepal-Pradesh-3-Chitwan_2-Independent-14,36
Nepal-Pradesh-3-Chitwan_2-Independent-15,15
Nepal-Pradesh-3-Chitwan_3-NCP_Maobadi-1,48276
Nepal-Pradesh-3-Chitwan_3-RPP_Democratic-2,38935
Nepal-Pradesh-3-Chitwan_3-NCP_Maale-3,1587
Nepal-Pradesh-3-Chitwan_3-Bibeksheel_Sajha-4,441
Nepal-Pradesh-3-Chitwan_3-Independent-5,355
Nepal-Pradesh-3-Chitwan_3-Deshbhakta_Ganatantrik_Morcha-6,256
Nepal-Pradesh-3-Chitwan_3-Independent-7,140
Nepal-Pradesh-3-Chitwan_3-Sanghiya_Samajbadi_Forum_Nepal-8,129
Nepal-Pradesh-3-Chitwan_3-Nepal_Dalit_Party-9,106
Nepal-Pradesh-3-Chitwan_3-Nepal_Majdur_Kisaan_Party-10,23
Nepal-Pradesh-3-Chitwan_3-Independent-11,22
Nepal-Pradesh-3-Chitwan_3-Independent-12,11
Nepal-Pradesh-3-Chitwan_3-Independent-13,9
Nepal-Pradesh-3-Chitwan_3-Independent-14,3
Nepal-Pradesh-4-Gorkha_1-NCP_Maobadi-1,29860
Nepal-Pradesh-4-Gorkha_1-Nepali_Congress-2,26643
Nepal-Pradesh-4-Gorkha_1-NCP_Maale-3,1639
Nepal-Pradesh-4-Gorkha_1-Sanghiya_Samajbadi_Forum_Nepal-4,539
Nepal-Pradesh-4-Gorkha_1-Bibeksheel_Sajha-5,256
Nepal-Pradesh-4-Gorkha_1-Nepal_Sanghiya_Samajbadi_Party-6,156
Nepal-Pradesh-4-Gorkha_1-Mangol_National_Org-7,110
Nepal-Pradesh-4-Gorkha_1-Deshbhakta_Ganatantrik_Morcha-8,81
Nepal-Pradesh-4-Gorkha_2-NayaSakti-1,31807
Nepal-Pradesh-4-Gorkha_2-NCP_Maobadi-2,24933
Nepal-Pradesh-4-Gorkha_2-Aamul_Paribartan_Masiha-3,180
Nepal-Pradesh-4-Gorkha_2-Bibeksheel_Sajha-5,139
Nepal-Pradesh-4-Gorkha_2-Rastriya_Janamukti_Party-6,121
Nepal-Pradesh-4-Gorkha_2-Mangol_National_Org-7,115
Nepal-Pradesh-4-Gorkha_2-Deshbhakta_Ganatantrik_Morcha-8,89
