value ,id
Nepal-Pradesh-4-Gorkha_2-Nepal_Sanghiya_Samajbadi_Party-9,56
Nepal-Pradesh-4-Gorkha_2-Nepal_Majdur_Kisaan_Party-1,39
Nepal-Pradesh-4-Manang_1-NCP_UML-2,2300
Nepal-Pradesh-4-Manang_1-Nepali_Congress-1,2021
Nepal-Pradesh-4-Lamjung_1-NCP_Maobadi-2,39468
Nepal-Pradesh-4-Lamjung_1-Nepali_Congress-3,31067
Nepal-Pradesh-4-Lamjung_1-Janasawajbadi_Party-4,1406
Nepal-Pradesh-4-Lamjung_1-Independent-5,732
Nepal-Pradesh-4-Lamjung_1-Bibeksheel_Sajha-6,618
Nepal-Pradesh-4-Lamjung_1-NayaSakti-7,602
Nepal-Pradesh-4-Lamjung_1-Sanghiya_Samajbadi_Forum_Nepal-8,399
Nepal-Pradesh-4-Lamjung_1-Rastriya_Janamukti_Party-9,103
Nepal-Pradesh-4-Lamjung_1-Deshbhakta_Samaj-10,92
Nepal-Pradesh-4-Lamjung_1-Mangol_National_Org-11,64
Nepal-Pradesh-4-Lamjung_1-Deshbhakta_Ganatantrik_Morcha-1,29
Nepal-Pradesh-4-Kaski_1-NCP_UML-2,39242
Nepal-Pradesh-4-Kaski_1-Nepali_Congress-3,25826
Nepal-Pradesh-4-Kaski_1-Sanghiya_Samajbadi_Forum_Nepal-4,786
Nepal-Pradesh-4-Kaski_1-Bibeksheel_Sajha-5,589
Nepal-Pradesh-4-Kaski_1-Nepali_Congress_BP-6,346
Nepal-Pradesh-4-Kaski_1-NayaSakti-7,234
Nepal-Pradesh-4-Kaski_1-Mangol_National_Org-8,175
Nepal-Pradesh-4-Kaski_1-Deshbhakta_Ganatantrik_Morcha-9,105
Nepal-Pradesh-4-Kaski_1-Rastriya_Janamorcha-10,100
Nepal-Pradesh-4-Kaski_1-Aamul_Paribartan_Masiha-11,73
Nepal-Pradesh-4-Kaski_1-Nepal_Dalit_Party-1,10
Nepal-Pradesh-4-Kaski_2-NCP_UML-2,27207
Nepal-Pradesh-4-Kaski_2-Nepali_Congress-3,18661
Nepal-Pradesh-4-Kaski_2-Bibeksheel_Sajha-4,843
Nepal-Pradesh-4-Kaski_2-NCP_Maale-5,539
Nepal-Pradesh-4-Kaski_2-Sanghiya_Samajbadi_Forum_Nepal-6,340
Nepal-Pradesh-4-Kaski_2-NayaSakti-7,283
Nepal-Pradesh-4-Kaski_2-Mangol_National_Org-8,130
Nepal-Pradesh-4-Kaski_2-Independent-9,119
Nepal-Pradesh-4-Kaski_2-Rastriya_Janamorcha-10,108
Nepal-Pradesh-4-Kaski_2-Deshbhakta_Ganatantrik_Morcha-11,82
Nepal-Pradesh-4-Kaski_2-Nepal_Dalit_Party-12,65
Nepal-Pradesh-4-Kaski_2-Rastriya_Janamukti_Party-13,51
Nepal-Pradesh-4-Kaski_2-Sanghiya_Loktantrik-1,21
Nepal-Pradesh-4-Kaski_3-NCP_UML-2,32690
Nepal-Pradesh-4-Kaski_3-Nepali_Congress-3,24304
Nepal-Pradesh-4-Kaski_3-Bibeksheel_Sajha-4,827
Nepal-Pradesh-4-Kaski_3-Janasawajbadi_Party-5,735
Nepal-Pradesh-4-Kaski_3-NayaSakti-6,476
Nepal-Pradesh-4-Kaski_3-Sanghiya_Samajbadi_Forum_Nepal-7,347
Nepal-Pradesh-4-Kaski_3-Rastriya_Janamorcha-8,154
Nepal-Pradesh-4-Kaski_3-Mangol_National_Org-9,75
Nepal-Pradesh-4-Kaski_3-Deshbhakta_Ganatantrik_Morcha-10,50
Nepal-Pradesh-4-Kaski_3-Nepal_Dalit_Party-11,21
Nepal-Pradesh-4-Kaski_3-Independent-1,17
Nepal-Pradesh-4-Tanahun_1-NCP_UML-2,34492
Nepal-Pradesh-4-Tanahun_1-Nepali_Congress-3,27690
Nepal-Pradesh-4-Tanahun_1-NCP_Maale-4,1231
Nepal-Pradesh-4-Tanahun_1-Rastriya_Janamukti_Party-5,457
Nepal-Pradesh-4-Tanahun_1-Unified_RPP_Rastrabadi-6,198
Nepal-Pradesh-4-Tanahun_1-Rastriya_Janamorcha-7,67
Nepal-Pradesh-4-Tanahun_1-Deshbhakta_Ganatantrik_Morcha-8,53
Nepal-Pradesh-4-Tanahun_1-Independent-9,52
Nepal-Pradesh-4-Tanahun_1-NCP_Maxist-10,40
Nepal-Pradesh-4-Tanahun_1-Mangol_National_Org-11,34
Nepal-Pradesh-4-Tanahun_1-Independent-1,17
Nepal-Pradesh-4-Tanahun_2-NCP_UML-2,32924
Nepal-Pradesh-4-Tanahun_2-Nepali_Congress-3,29645
Nepal-Pradesh-4-Tanahun_2-NCP_Maale-4,1168
Nepal-Pradesh-4-Tanahun_2-Rastriya_Janamukti_Party-5,800
Nepal-Pradesh-4-Tanahun_2-NayaSakti-6,206
Nepal-Pradesh-4-Tanahun_2-Nepali_Congress_BP-7,179
Nepal-Pradesh-4-Tanahun_2-Rastriya_Janamorcha-8,114
Nepal-Pradesh-4-Tanahun_2-Mangol_National_Org-9,93
Nepal-Pradesh-4-Tanahun_2-Unified_RPP_Rastrabadi-10,80
Nepal-Pradesh-4-Tanahun_2-Deshbhakta_Ganatantrik_Morcha-1,56
Nepal-Pradesh-4-Synagja_1-NCP_UML-2,39226
Nepal-Pradesh-4-Synagja_1-Nepali_Congress-3,28662
Nepal-Pradesh-4-Synagja_1-NayaSakti-4,264
Nepal-Pradesh-4-Synagja_1-Mangol_National_Org-5,118
Nepal-Pradesh-4-Synagja_1-Rastriya_Janamukti_Party-6,105
Nepal-Pradesh-4-Synagja_1-Rastriya_Janamorcha-7,71
Nepal-Pradesh-4-Synagja_1-Independent-1,30
Nepal-Pradesh-4-Synagja_2-NCP_UML-2,35142
Nepal-Pradesh-4-Synagja_2-Nepali_Congress-3,31436
Nepal-Pradesh-4-Synagja_2-Rastriya_Janamukti_Party-4,483
Nepal-Pradesh-4-Synagja_2-Rastriya_Janamorcha-5,180
Nepal-Pradesh-4-Synagja_2-Mangol_National_Org-6,143
Nepal-Pradesh-4-Synagja_2-Sanghiya_Samajbadi_Forum_Nepal-7,133
Nepal-Pradesh-4-Synagja_2-NayaSakti-8,129
Nepal-Pradesh-4-Synagja_2-Nepali_Congress_BP-1,9
Nepal-Pradesh-4-Nawalpur_1-Nepali_Congress-2,40620
Nepal-Pradesh-4-Nawalpur_1-NCP_Maobadi-3,36596
Nepal-Pradesh-4-Nawalpur_1-Bibeksheel_Sajha-4,1082
Nepal-Pradesh-4-Nawalpur_1-NayaSakti-5,843
Nepal-Pradesh-4-Nawalpur_1-Rastriya_Janamukti_Party-6,711
Nepal-Pradesh-4-Nawalpur_1-Mangol_National_Org-7,634
Nepal-Pradesh-4-Nawalpur_1-Rastriya_Janamorcha-8,573
Nepal-Pradesh-4-Nawalpur_1-Deshbhakta_Ganatantrik_Morcha-1,165
Nepal-Pradesh-4-Nawalpur_2-NCP_UML-2,39053
Nepal-Pradesh-4-Nawalpur_2-Nepali_Congress-3,37720
Nepal-Pradesh-4-Nawalpur_2-Rastriya_Janamukti_Party-4,543
Nepal-Pradesh-4-Nawalpur_2-Rastriya_Janata_Party-5,296
Nepal-Pradesh-4-Nawalpur_2-NayaSakti-6,278
Nepal-Pradesh-4-Nawalpur_2-Rastriya_Janamorcha-7,207
Nepal-Pradesh-4-Nawalpur_2-Sanghiya_Samajbadi_Forum_Nepal-8,79
Nepal-Pradesh-4-Nawalpur_2-Deshbhakta_Ganatantrik_Morcha-9,69
Nepal-Pradesh-4-Nawalpur_2-Independent-10,32
Nepal-Pradesh-4-Nawalpur_2-Independent-11,26
Nepal-Pradesh-4-Nawalpur_2-Independent-12,25
Nepal-Pradesh-4-Nawalpur_2-Independent-1,20
Nepal-Pradesh-4-Mustang_1-NCP_UML-2,3544
Nepal-Pradesh-4-Mustang_1-Nepali_Congress-1,3181
Nepal-Pradesh-4-Myagdi_1-NCP_UML-2,23308
Nepal-Pradesh-4-Myagdi_1-Nepali_Congress-3,20980
Nepal-Pradesh-4-Myagdi_1-Unified_RPP_Rastrabadi-4,309
Nepal-Pradesh-4-Myagdi_1-NayaSakti-5,142
Nepal-Pradesh-4-Myagdi_1-Mangol_National_Org-6,113
Nepal-Pradesh-4-Myagdi_1-Rastriya_Janamorcha-7,97
Nepal-Pradesh-4-Myagdi_1-Rastriya_Janamukti_Party-1,30
Nepal-Pradesh-4-Baglung_1-NCP_UML-2,33657
Nepal-Pradesh-4-Baglung_1-Nepali_Congress-3,20616
Nepal-Pradesh-4-Baglung_1-NayaSakti-4,256
Nepal-Pradesh-4-Baglung_1-NCP_Maale-5,212
Nepal-Pradesh-4-Baglung_1-Sanghiya_Samajbadi_Forum_Nepal-6,115
Nepal-Pradesh-4-Baglung_1-Unified_RPP_Rastrabadi-1,80
Nepal-Pradesh-4-Baglung_2-NCP_Maobadi-2,28827
Nepal-Pradesh-4-Baglung_2-Nepali_Congress-3,19905
Nepal-Pradesh-4-Baglung_2-Deshbhakta_Ganatantrik_Morcha-4,586
Nepal-Pradesh-4-Baglung_2-Aamul_Paribartan_Masiha-5,262
Nepal-Pradesh-4-Baglung_2-Sanghiya_Samajbadi_Forum_Nepal-1,180
Nepal-Pradesh-4-Parbat_1-NCP_UML-2,39275
Nepal-Pradesh-4-Parbat_1-Nepali_Congress-3,26819
Nepal-Pradesh-4-Parbat_1-NCP_Maale-4,599
Nepal-Pradesh-4-Parbat_1-Rastriya_Janamukti_Party-5,255
Nepal-Pradesh-4-Parbat_1-Rastriya_Janamorcha-6,234
Nepal-Pradesh-4-Parbat_1-Deshbhakta_Ganatantrik_Morcha-7,88
Nepal-Pradesh-4-Parbat_1-Mangol_National_Org-8,82
Nepal-Pradesh-4-Parbat_1-NayaSakti-9,81
Nepal-Pradesh-4-Parbat_1-Sanghiya_Samajbadi_Forum_Nepal-10,59
Nepal-Pradesh-4-Parbat_1-Unified_RPP_Rastrabadi-11,36
Nepal-Pradesh-4-Parbat_1-Gandhibadi_Party_Nepal-12,36
Nepal-Pradesh-4-Parbat_1-Independent-13,7
Nepal-Pradesh-4-Parbat_1-Independent-14,6
Nepal-Pradesh-4-Parbat_1-Independent-1,5
Nepal-Pradesh-5-Gulmi_1-NCP_UML-2,37814
Nepal-Pradesh-5-Gulmi_1-Nepali_Congress-3,30256
Nepal-Pradesh-5-Gulmi_1-Rastriya_Janamorcha-4,267
Nepal-Pradesh-5-Gulmi_1-Rastriya_Janamukti_Party-5,110
Nepal-Pradesh-5-Gulmi_1-NayaSakti-6,102
Nepal-Pradesh-5-Gulmi_1-Deshbhakta_Ganatantrik_Morcha-7,97
Nepal-Pradesh-5-Gulmi_1-Mangol_National_Org-8,92
Nepal-Pradesh-5-Gulmi_1-Sanghiya_Samajbadi_Forum_Nepal-9,47
Nepal-Pradesh-5-Gulmi_1-Independent-10,40
Nepal-Pradesh-5-Gulmi_1-Independent-11,19
Nepal-Pradesh-5-Gulmi_1-Independent-1,5
Nepal-Pradesh-5-Gulmi_2-NCP_UML-2,34618
Nepal-Pradesh-5-Gulmi_2-Nepali_Congress-3,20157
Nepal-Pradesh-5-Gulmi_2-Rastriya_Janamorcha-4,453
Nepal-Pradesh-5-Gulmi_2-NayaSakti-5,296
Nepal-Pradesh-5-Gulmi_2-Mangol_National_Org-6,193
Nepal-Pradesh-5-Gulmi_2-Sanghiya_Samajbadi_Forum_Nepal-7,73
Nepal-Pradesh-5-Gulmi_2-Independent-8,27
Nepal-Pradesh-5-Gulmi_2-Independent-9,22
Nepal-Pradesh-5-Gulmi_2-Independent-1,12
Nepal-Pradesh-5-Palpa_1-NCP_UML-2,32549
Nepal-Pradesh-5-Palpa_1-Nepali_Congress-3,23993
Nepal-Pradesh-5-Palpa_1-Mangol_National_Org-4,1086
Nepal-Pradesh-5-Palpa_1-Rastriya_Janamorcha-5,226
Nepal-Pradesh-5-Palpa_1-Rastriya_Janamukti_Party-6,121
Nepal-Pradesh-5-Palpa_1-Sanghiya_Samajbadi_Forum_Nepal-7,76
Nepal-Pradesh-5-Palpa_1-Independent-8,31
Nepal-Pradesh-5-Palpa_1-Independent-,26
Nepal-Pradesh-5-Palpa_1-Deshbhakta_Ganatantrik_Morcha-10,25
Nepal-Pradesh-5-Palpa_1-Independent-11,15
Nepal-Pradesh-5-Palpa_1-Independent-1,8
Nepal-Pradesh-5-Palpa_2-NCP_UML-2,34899
Nepal-Pradesh-5-Palpa_2-Nepali_Congress-3,24554
Nepal-Pradesh-5-Palpa_2-Mangol_National_Org-4,1005
Nepal-Pradesh-5-Palpa_2-Rastriya_Janamukti_Party-5,794
Nepal-Pradesh-5-Palpa_2-Rastriya_Janamorcha-6,569
Nepal-Pradesh-5-Palpa_2-Unified_RPP_Rastrabadi-7,145
Nepal-Pradesh-5-Palpa_2-Independent-8,81
Nepal-Pradesh-5-Palpa_2-Sanghiya_Samajbadi_Forum_Nepal-9,65
Nepal-Pradesh-5-Palpa_2-NCP_Maxist-10,19
Nepal-Pradesh-5-Palpa_2-Independent-1,11
Nepal-Pradesh-5-Arghakhaanchi_1-NCP_Maobadi-2,50837
Nepal-Pradesh-5-Arghakhaanchi_1-Nepali_Congress-3,32544
Nepal-Pradesh-5-Arghakhaanchi_1-NayaSakti-4,580
Nepal-Pradesh-5-Arghakhaanchi_1-Bibeksheel_Sajha-5,480
Nepal-Pradesh-5-Arghakhaanchi_1-Unified_RPP_Rastrabadi-6,178
Nepal-Pradesh-5-Arghakhaanchi_1-Mangol_National_Org-7,137
Nepal-Pradesh-5-Arghakhaanchi_1-Independent-1,136
Nepal-Pradesh-5-Rupandehi_1-NCP_UML-2,34752
Nepal-Pradesh-5-Rupandehi_1-Nepali_Congress-3,26885
Nepal-Pradesh-5-Rupandehi_1-Sanghiya_Samajbadi_Forum_Nepal-4,12764
Nepal-Pradesh-5-Rupandehi_1-Rastriya_Janamukti_Party-5,3548
Nepal-Pradesh-5-Rupandehi_1-Rastriya_Janata_Party-6,2374
Nepal-Pradesh-5-Rupandehi_1-Unified_RPP_Rastrabadi-7,998
Nepal-Pradesh-5-Rupandehi_1-Bahujan_Shakti_Party-8,582
Nepal-Pradesh-5-Rupandehi_1-Mangol_National_Org-9,288
Nepal-Pradesh-5-Rupandehi_1-Rastriya_Janamorcha-10,166
Nepal-Pradesh-5-Rupandehi_1-Deshbhakta_Ganatantrik_Morcha-11,101
Nepal-Pradesh-5-Rupandehi_1-NCP_Maxist-12,94
Nepal-Pradesh-5-Rupandehi_1-Independent-13,46
Nepal-Pradesh-5-Rupandehi_1-Independent-14,31
Nepal-Pradesh-5-Rupandehi_1-Independent-15,25
Nepal-Pradesh-5-Rupandehi_1-Independent-1,20
Nepal-Pradesh-5-Rupandehi_2-NCP_UML-2,44009
Nepal-Pradesh-5-Rupandehi_2-Nepali_Congress-3,21946
Nepal-Pradesh-5-Rupandehi_2-Rastriya_Janamukti_Party-4,3568
Nepal-Pradesh-5-Rupandehi_2-Bibeksheel_Sajha-5,1323
Nepal-Pradesh-5-Rupandehi_2-Sanghiya_Samajbadi_Forum_Nepal-6,435
Nepal-Pradesh-5-Rupandehi_2-NayaSakti-7,411
Nepal-Pradesh-5-Rupandehi_2-Rastriya_Janamorcha-8,377
Nepal-Pradesh-5-Rupandehi_2-Deshbhakta_Ganatantrik_Morcha-9,160
Nepal-Pradesh-5-Rupandehi_2-Unified_RPP_Rastrabadi-10,120
Nepal-Pradesh-5-Rupandehi_2-Nepal_Majdur_Kisaan_Party-11,57
Nepal-Pradesh-5-Rupandehi_2-Independent-12,21
Nepal-Pradesh-5-Rupandehi_2-Independent-13,14
Nepal-Pradesh-5-Rupandehi_2-Independent-14,13
Nepal-Pradesh-5-Rupandehi_2-Independent-15,11
Nepal-Pradesh-5-Rupandehi_2-Independent-16,6
Nepal-Pradesh-5-Rupandehi_2-Independent-1,3
Nepal-Pradesh-5-Rupandehi_3-NCP_UML-2,32866
Nepal-Pradesh-5-Rupandehi_3-RPP_Democratic-3,27422
Nepal-Pradesh-5-Rupandehi_3-Sanghiya_Samajbadi_Forum_Nepal-4,12536
Nepal-Pradesh-5-Rupandehi_3-Rastriya_Janamukti_Party-5,2409
Nepal-Pradesh-5-Rupandehi_3-Unified_RPP_Rastrabadi-6,1856
Nepal-Pradesh-5-Rupandehi_3-Bibeksheel_Sajha-7,746
Nepal-Pradesh-5-Rupandehi_3-Independent-8,490
Nepal-Pradesh-5-Rupandehi_3-Independent-9,457
Nepal-Pradesh-5-Rupandehi_3-NayaSakti-10,343
Nepal-Pradesh-5-Rupandehi_3-Deshbhakta_Ganatantrik_Morcha-11,275
Nepal-Pradesh-5-Rupandehi_3-Independent-12,151
Nepal-Pradesh-5-Rupandehi_3-Rastriya_Janamorcha-13,135
Nepal-Pradesh-5-Rupandehi_3-Nepali_Congress_BP-14,93
Nepal-Pradesh-5-Rupandehi_3-Nepal_Yuba_Kisaan_Party-15,55
Nepal-Pradesh-5-Rupandehi_3-Independent-16,36
Nepal-Pradesh-5-Rupandehi_3-Independent-17,31
Nepal-Pradesh-5-Rupandehi_3-Independent-18,27
Nepal-Pradesh-5-Rupandehi_3-Independent-19,20
Nepal-Pradesh-5-Rupandehi_3-Independent-20,16
Nepal-Pradesh-5-Rupandehi_3-Independent-21,12
Nepal-Pradesh-5-Rupandehi_3-Independent-1,7
Nepal-Pradesh-5-Rupandehi_4-Nepali_Congress-2,31718
Nepal-Pradesh-5-Rupandehi_4-Rastriya_Janata_Party-3,20416
Nepal-Pradesh-5-Rupandehi_4-NCP_UML-4,4079
Nepal-Pradesh-5-Rupandehi_4-Sanghiya_Samajbadi_Forum_Nepal-5,2306
Nepal-Pradesh-5-Rupandehi_4-Nepal_Janata_Party-6,748
Nepal-Pradesh-5-Rupandehi_4-Nepal_Yuba_Kisaan_Party-7,491
Nepal-Pradesh-5-Rupandehi_4-Deshbhakta_Loktantrik_Party-8,249
Nepal-Pradesh-5-Rupandehi_4-Unified_RPP_Rastrabadi-9,220
Nepal-Pradesh-5-Rupandehi_4-Rastriya_Janamukti_Party-10,217
Nepal-Pradesh-5-Rupandehi_4-Deshbhakta_Ganatantrik_Morcha-11,135
Nepal-Pradesh-5-Rupandehi_4-Independent-12,128
Nepal-Pradesh-5-Rupandehi_4-NCP_Maxist-13,94
Nepal-Pradesh-5-Rupandehi_4-Independent-14,90
Nepal-Pradesh-5-Rupandehi_4-Independent-15,49
Nepal-Pradesh-5-Rupandehi_4-Independent-16,42
Nepal-Pradesh-5-Rupandehi_4-Independent-1,28
Nepal-Pradesh-5-Rupandehi_5-Nepali_Congress-2,33088
Nepal-Pradesh-5-Rupandehi_5-NCP_Maobadi-3,20438
Nepal-Pradesh-5-Rupandehi_5-Sanghiya_Samajbadi_Forum_Nepal-4,14121
Nepal-Pradesh-5-Rupandehi_5-NCP_Maale-5,1879
Nepal-Pradesh-5-Rupandehi_5-Rastriya_Janamukti_Party-6,1657
Nepal-Pradesh-5-Rupandehi_5-Rastriya_Janata_Party-7,1337
Nepal-Pradesh-5-Rupandehi_5-Rastriya_Janamorcha-8,454
Nepal-Pradesh-5-Rupandehi_5-Nepal_Yuba_Kisaan_Party-9,361
Nepal-Pradesh-5-Rupandehi_5-Deshbhakta_Ganatantrik_Morcha-10,216
Nepal-Pradesh-5-Rupandehi_5-Mangol_National_Org-11,172
Nepal-Pradesh-5-Rupandehi_5-Unified_RPP_Rastrabadi-12,127
Nepal-Pradesh-5-Rupandehi_5-NayaSakti-13,95
Nepal-Pradesh-5-Rupandehi_5-NCP_Maxist-14,73
Nepal-Pradesh-5-Rupandehi_5-Nepal_Majdur_Kisaan_Party-15,59
Nepal-Pradesh-5-Rupandehi_5-Independent-16,45
Nepal-Pradesh-5-Rupandehi_5-Independent-17,38
Nepal-Pradesh-5-Rupandehi_5-Independent-18,35
Nepal-Pradesh-5-Rupandehi_5-Independent-19,33
Nepal-Pradesh-5-Rupandehi_5-Independent-1,31
Nepal-Pradesh-5-Kapilbastu_1-NCP_Maobadi-2,29799
Nepal-Pradesh-5-Kapilbastu_1-Nepali_Congress-3,28853
Nepal-Pradesh-5-Kapilbastu_1-Sanghiya_Samajbadi_Forum_Nepal-4,11812
Nepal-Pradesh-5-Kapilbastu_1-NayaSakti-5,4689
Nepal-Pradesh-5-Kapilbastu_1-Janasawajbadi_Party-6,2346
Nepal-Pradesh-5-Kapilbastu_1-Rastriya_Janamukti_Party-7,822
Nepal-Pradesh-5-Kapilbastu_1-Nepal_Loktantrik_Janata_Congress-8,815
Nepal-Pradesh-5-Kapilbastu_1-Rastriya_Janamorcha-9,717
Nepal-Pradesh-5-Kapilbastu_1-Nepal_Janata_Party-10,337
Nepal-Pradesh-5-Kapilbastu_1-Deshbhakta_Ganatantrik_Morcha-11,284
Nepal-Pradesh-5-Kapilbastu_1-Nepal_Yuba_Kisaan_Party-12,126
Nepal-Pradesh-5-Kapilbastu_1-Independent-13,102
Nepal-Pradesh-5-Kapilbastu_1-Independent-14,89
Nepal-Pradesh-5-Kapilbastu_1-Independent-15,76
Nepal-Pradesh-5-Kapilbastu_1-Independent-16,58
Nepal-Pradesh-5-Kapilbastu_1-Independent-17,32
Nepal-Pradesh-5-Kapilbastu_1-Independent-1,30
Nepal-Pradesh-5-Kapilbastu_2-NCP_UML-2,35147
Nepal-Pradesh-5-Kapilbastu_2-Nepali_Congress-3,31566
Nepal-Pradesh-5-Kapilbastu_2-Rastriya_Janata_Party-4,2048
Nepal-Pradesh-5-Kapilbastu_2-Sanghiya_Samajbadi_Forum_Nepal-5,1774
Nepal-Pradesh-5-Kapilbastu_2-Janasawajbadi_Party-6,400
Nepal-Pradesh-5-Kapilbastu_2-Rastriya_Janamorcha-7,242
Nepal-Pradesh-5-Kapilbastu_2-Independent-8,239
Nepal-Pradesh-5-Kapilbastu_2-NayaSakti-9,132
Nepal-Pradesh-5-Kapilbastu_2-Unified_RPP_Rastrabadi-10,96
Nepal-Pradesh-5-Kapilbastu_2-Rastriya_Janamukti_Party-11,84
Nepal-Pradesh-5-Kapilbastu_2-Mangol_National_Org-12,76
Nepal-Pradesh-5-Kapilbastu_2-Deshbhakta_Ganatantrik_Morcha-13,52
Nepal-Pradesh-5-Kapilbastu_2-Independent-14,24
Nepal-Pradesh-5-Kapilbastu_2-Independent-15,18
Nepal-Pradesh-5-Kapilbastu_2-Independent-1,16
Nepal-Pradesh-5-Kapilbastu_3-Nepali_Congress-2,20001
Nepal-Pradesh-5-Kapilbastu_3-Sanghiya_Samajbadi_Forum_Nepal-3,15826
Nepal-Pradesh-5-Kapilbastu_3-NCP_UML-4,14330
Nepal-Pradesh-5-Kapilbastu_3-Bahujan_Shakti_Party-5,4999
Nepal-Pradesh-5-Kapilbastu_3-Rastriya_Janata_Party-6,4987
Nepal-Pradesh-5-Kapilbastu_3-Nepal_Sanghiya_Samajbadi_Party-7,1073
Nepal-Pradesh-5-Kapilbastu_3-NCP_Maale-8,645
Nepal-Pradesh-5-Kapilbastu_3-Rastriya_Janamorcha-9,450
Nepal-Pradesh-5-Kapilbastu_3-Deshbhakta_Ganatantrik_Morcha-10,267
Nepal-Pradesh-5-Kapilbastu_3-NayaSakti-11,243
Nepal-Pradesh-5-Kapilbastu_3-Mangol_National_Org-12,227
Nepal-Pradesh-5-Kapilbastu_3-Gandhibadi_Party_Nepal-13,178
Nepal-Pradesh-5-Kapilbastu_3-Independent-14,140
Nepal-Pradesh-5-Kapilbastu_3-Independent-15,48
