value ,id
Nepal-Pradesh-5-Kapilbastu_3-Independent-16,47
Nepal-Pradesh-5-Kapilbastu_3-Independent-17,38
Nepal-Pradesh-5-Kapilbastu_3-Independent-18,38
Nepal-Pradesh-5-Kapilbastu_3-Independent-19,37
Nepal-Pradesh-5-Kapilbastu_3-Independent-20,19
Nepal-Pradesh-5-Kapilbastu_3-Independent-21,19
Nepal-Pradesh-5-Kapilbastu_3-Independent-22,13
Nepal-Pradesh-5-Kapilbastu_3-Independent-1,12
Nepal-Pradesh-5-East Rukum_1-NCP_Maobadi-2,10434
Nepal-Pradesh-5-East Rukum_1-Nepali_Congress-3,4406
Nepal-Pradesh-5-East Rukum_1-NayaSakti-4,1489
Nepal-Pradesh-5-East Rukum_1-NCP_Maale-5,487
Nepal-Pradesh-5-East Rukum_1-Mangol_National_Org-6,58
Nepal-Pradesh-5-East Rukum_1-Rastriya_Janamorcha-1,52
Nepal-Pradesh-5-Rolpa_1-NCP_Maobadi-2,42084
Nepal-Pradesh-5-Rolpa_1-Nepali_Congress-3,20337
Nepal-Pradesh-5-Rolpa_1-Unified_RPP_Rastrabadi-4,1191
Nepal-Pradesh-5-Rolpa_1-Rastriya_Janamorcha-5,656
Nepal-Pradesh-5-Rolpa_1-Mangol_National_Org-6,305
Nepal-Pradesh-5-Rolpa_1-Deshbhakta_Ganatantrik_Morcha-7,286
Nepal-Pradesh-5-Rolpa_1-Sanghiya_Samajbadi_Forum_Nepal-8,276
Nepal-Pradesh-5-Rolpa_1-Rastriya_Janamukti_Party-1,161
Nepal-Pradesh-5-Pyuthan_1-Rastriya_Janamorcha-2,47514
Nepal-Pradesh-5-Pyuthan_1-Nepali_Congress-3,31286
Nepal-Pradesh-5-Pyuthan_1-NCP_Maale-4,2565
Nepal-Pradesh-5-Pyuthan_1-Deshbhakta_Ganatantrik_Morcha-5,478
Nepal-Pradesh-5-Pyuthan_1-NayaSakti-6,461
Nepal-Pradesh-5-Pyuthan_1-Unified_RPP_Rastrabadi-7,255
Nepal-Pradesh-5-Pyuthan_1-Mangol_National_Org-1,87
Nepal-Pradesh-5-Dang_1-NCP_UML-2,37908
Nepal-Pradesh-5-Dang_1-Nepali_Congress-3,24074
Nepal-Pradesh-5-Dang_1-Rastriya_Janamorcha-4,3784
Nepal-Pradesh-5-Dang_1-NCP_Maale-5,2012
Nepal-Pradesh-5-Dang_1-Sanghiya_Samajbadi_Forum_Nepal-6,573
Nepal-Pradesh-5-Dang_1-Nepali_Congress_BP-7,442
Nepal-Pradesh-5-Dang_1-NayaSakti-8,401
Nepal-Pradesh-5-Dang_1-Independent-9,265
Nepal-Pradesh-5-Dang_1-Sanghiya_Khumbuban-10,85
Nepal-Pradesh-5-Dang_1-Independent-11,20
Nepal-Pradesh-5-Dang_1-Independent-1,16
Nepal-Pradesh-5-Dang_2-NCP_Maobadi-2,40042
Nepal-Pradesh-5-Dang_2-Nepali_Congress-3,25897
Nepal-Pradesh-5-Dang_2-NCP_Maale-4,2204
Nepal-Pradesh-5-Dang_2-Rastriya_Janamorcha-5,529
Nepal-Pradesh-5-Dang_2-NayaSakti-6,286
Nepal-Pradesh-5-Dang_2-Rastriya_Janamukti_Party-7,229
Nepal-Pradesh-5-Dang_2-Sanghiya_Khumbuban-8,124
Nepal-Pradesh-5-Dang_2-Independent-9,98
Nepal-Pradesh-5-Dang_2-Mangol_National_Org-1,76
Nepal-Pradesh-5-Dang_3-NCP_UML-2,40287
Nepal-Pradesh-5-Dang_3-Nepali_Congress-3,33730
Nepal-Pradesh-5-Dang_3-NCP_Maale-4,1409
Nepal-Pradesh-5-Dang_3-Rastriya_Janamorcha-5,540
Nepal-Pradesh-5-Dang_3-NayaSakti-6,272
Nepal-Pradesh-5-Dang_3-Deshbhakta_Ganatantrik_Morcha-7,154
Nepal-Pradesh-5-Dang_3-Independent-8,48
Nepal-Pradesh-5-Dang_3-Sanghiya_Khumbuban-9,27
Nepal-Pradesh-5-Dang_3-Independent-10,26
Nepal-Pradesh-5-Dang_3-Independent-1,13
Nepal-Pradesh-5-Banke_1-NCP_Maobadi-2,31173
Nepal-Pradesh-5-Banke_1-Nepali_Congress-3,28217
Nepal-Pradesh-5-Banke_1-Sanghiya_Samajbadi_Forum_Nepal-4,4588
Nepal-Pradesh-5-Banke_1-Unified_RPP_Rastrabadi-5,626
Nepal-Pradesh-5-Banke_1-Bibeksheel_Sajha-6,393
Nepal-Pradesh-5-Banke_1-NayaSakti-7,381
Nepal-Pradesh-5-Banke_1-Rastriya_Janamorcha-8,334
Nepal-Pradesh-5-Banke_1-Nepal_Majdur_Kisaan_Party-9,210
Nepal-Pradesh-5-Banke_1-Rastriya_Janamukti_Party-10,175
Nepal-Pradesh-5-Banke_1-Deshbhakta_Ganatantrik_Morcha-1,146
Nepal-Pradesh-5-Banke_2-Sanghiya_Samajbadi_Forum_Nepal-2,21575
Nepal-Pradesh-5-Banke_2-NCP_UML-3,15951
Nepal-Pradesh-5-Banke_2-RPP-4,11622
Nepal-Pradesh-5-Banke_2-Rastriya_Janata_Party-5,1497
Nepal-Pradesh-5-Banke_2-Janasawajbadi_Party-6,683
Nepal-Pradesh-5-Banke_2-Unified_RPP_Rastrabadi-7,679
Nepal-Pradesh-5-Banke_2-Bibeksheel_Sajha-8,620
Nepal-Pradesh-5-Banke_2-Independent-9,485
Nepal-Pradesh-5-Banke_2-NayaSakti-10,282
Nepal-Pradesh-5-Banke_2-Independent-11,198
Nepal-Pradesh-5-Banke_2-Rastriya_Janamorcha-12,189
Nepal-Pradesh-5-Banke_2-Nepal_Sanghiya_Samajbadi_Party-13,174
Nepal-Pradesh-5-Banke_2-Deshbhakta_Ganatantrik_Morcha-14,114
Nepal-Pradesh-5-Banke_2-Nepal_Majdur_Kisaan_Party-15,74
Nepal-Pradesh-5-Banke_2-Rastriya_Janamukti_Party-16,74
Nepal-Pradesh-5-Banke_2-Independent-17,31
Nepal-Pradesh-5-Banke_2-Independent-1,25
Nepal-Pradesh-5-Banke_3-NCP_UML-2,31601
Nepal-Pradesh-5-Banke_3-Nepali_Congress-3,26617
Nepal-Pradesh-5-Banke_3-Sanghiya_Samajbadi_Forum_Nepal-4,2737
Nepal-Pradesh-5-Banke_3-Rastriya_Janata_Party-5,1711
Nepal-Pradesh-5-Banke_3-Rastriya_Janamorcha-6,340
Nepal-Pradesh-5-Banke_3-Deshbhakta_Ganatantrik_Morcha-7,227
Nepal-Pradesh-5-Banke_3-NayaSakti-8,205
Nepal-Pradesh-5-Banke_3-Nepal_Majdur_Kisaan_Party-1,125
Nepal-Pradesh-5-Bardiya_1-Nepali_Congress-2,44829
Nepal-Pradesh-5-Bardiya_1-NCP_UML-3,44076
Nepal-Pradesh-5-Bardiya_1-NCP_Maale-4,2372
Nepal-Pradesh-5-Bardiya_1-Sanghiya_Samajbadi_Forum_Nepal-5,697
Nepal-Pradesh-5-Bardiya_1-NayaSakti-6,455
Nepal-Pradesh-5-Bardiya_1-Unified_RPP_Rastrabadi-7,249
Nepal-Pradesh-5-Bardiya_1-Nepal_Dalit_Party-8,206
Nepal-Pradesh-5-Bardiya_1-Rastriya_Janamorcha-9,163
Nepal-Pradesh-5-Bardiya_1-Nepal_Majdur_Kisaan_Party-10,128
Nepal-Pradesh-5-Bardiya_1-Bibeksheel_Sajha-11,118
Nepal-Pradesh-5-Bardiya_1-Independent-12,99
Nepal-Pradesh-5-Bardiya_1-Deshbhakta_Ganatantrik_Morcha-13,70
Nepal-Pradesh-5-Bardiya_1-Rastriya_Janamukti_Party-1,43
Nepal-Pradesh-5-Bardiya_2-NCP_Maobadi-2,50555
Nepal-Pradesh-5-Bardiya_2-Nepali_Congress-3,36735
Nepal-Pradesh-5-Bardiya_2-NayaSakti-4,456
Nepal-Pradesh-5-Bardiya_2-Sanghiya_Samajbadi_Forum_Nepal-5,227
Nepal-Pradesh-5-Bardiya_2-Rastriya_Janamorcha-6,197
Nepal-Pradesh-5-Bardiya_2-Deshbhakta_Ganatantrik_Morcha-7,162
Nepal-Pradesh-5-Bardiya_2-Nepal_Majdur_Kisaan_Party-8,145
Nepal-Pradesh-5-Bardiya_2-Nepal_Dalit_Party-1,123
Nepal-Pradesh-5-Parasi_1-NCP_UML-2,38592
Nepal-Pradesh-5-Parasi_1-Nepali_Congress-3,33591
Nepal-Pradesh-5-Parasi_1-Rastriya_Janamukti_Party-4,1193
Nepal-Pradesh-5-Parasi_1-Rastriya_Janata_Party-5,907
Nepal-Pradesh-5-Parasi_1-Bibeksheel_Sajha-6,374
Nepal-Pradesh-5-Parasi_1-Sanghiya_Samajbadi_Forum_Nepal-7,317
Nepal-Pradesh-5-Parasi_1-Independent-8,229
Nepal-Pradesh-5-Parasi_1-Deshbhakta_Ganatantrik_Morcha-9,156
Nepal-Pradesh-5-Parasi_1-NayaSakti-10,142
Nepal-Pradesh-5-Parasi_1-Rastriya_Janamorcha-11,113
Nepal-Pradesh-5-Parasi_1-Bahujan_Samaj-12,73
Nepal-Pradesh-5-Parasi_1-Independent-13,35
Nepal-Pradesh-5-Parasi_1-Independent-14,33
Nepal-Pradesh-5-Parasi_1-Independent-15,18
Nepal-Pradesh-5-Parasi_1-Independent-1,9
Nepal-Pradesh-5-Parasi_2-Nepali_Congress-2,34130
Nepal-Pradesh-5-Parasi_2-NCP_Maobadi-3,23898
Nepal-Pradesh-5-Parasi_2-Rastriya_Janata_Party-4,16928
Nepal-Pradesh-5-Parasi_2-Sanghiya_Samajbadi_Forum_Nepal-5,1136
Nepal-Pradesh-5-Parasi_2-NayaSakti-6,641
Nepal-Pradesh-5-Parasi_2-Rastriya_Janamukti_Party-7,562
Nepal-Pradesh-5-Parasi_2-Bahujan_Shakti_Party-8,235
Nepal-Pradesh-5-Parasi_2-Rastriya_Janamorcha-9,213
Nepal-Pradesh-5-Parasi_2-Deshbhakta_Ganatantrik_Morcha-10,103
Nepal-Pradesh-5-Parasi_2-Deshbhakta_Loktantrik_Party-11,35
Nepal-Pradesh-5-Parasi_2-Independent-1,35
Nepal-Pradesh-6-Salyan_1-NCP_Maobadi-2,40897
Nepal-Pradesh-6-Salyan_1-Nepali_Congress-3,29767
Nepal-Pradesh-6-Salyan_1-Independent-4,2921
Nepal-Pradesh-6-Salyan_1-NCP_Maale-5,2292
Nepal-Pradesh-6-Salyan_1-Unified_RPP_Rastrabadi-6,637
Nepal-Pradesh-6-Salyan_1-Rastriya_Janamukti_Party-7,539
Nepal-Pradesh-6-Salyan_1-NayaSakti-8,380
Nepal-Pradesh-6-Salyan_1-Rastriya_Janamorcha-1,282
Nepal-Pradesh-6-Dolpa_1-NCP_UML-2,11761
Nepal-Pradesh-6-Dolpa_1-Nepali_Congress-3,3167
Nepal-Pradesh-6-Dolpa_1-NCP_Maale-4,299
Nepal-Pradesh-6-Dolpa_1-Rastriya_Janamukti_Party-1,22
Nepal-Pradesh-6-Mugu_1-NCP_UML-2,13034
Nepal-Pradesh-6-Mugu_1-Nepali_Congress-3,9861
Nepal-Pradesh-6-Mugu_1-NayaSakti-1,99
Nepal-Pradesh-6-Jumla_1-NCP_Maobadi-2,22173
Nepal-Pradesh-6-Jumla_1-Nepali_Congress-3,14149
Nepal-Pradesh-6-Jumla_1-Nepal_Majdur_Kisaan_Party-4,2718
Nepal-Pradesh-6-Jumla_1-Unified_RPP_Rastrabadi-5,380
Nepal-Pradesh-6-Jumla_1-Sanghiya_Samajbadi_Forum_Nepal-6,159
Nepal-Pradesh-6-Jumla_1-Independent-1,152
Nepal-Pradesh-6-Kalikot_1-NCP_Maobadi-2,21112
Nepal-Pradesh-6-Kalikot_1-Nepali_Congress-3,16407
Nepal-Pradesh-6-Kalikot_1-Nepal_Majdur_Kisaan_Party-4,878
Nepal-Pradesh-6-Kalikot_1-NCP_Maale-5,674
Nepal-Pradesh-6-Kalikot_1-Rastriya_Janamorcha-6,238
Nepal-Pradesh-6-Kalikot_1-Rastriya_Janata_Party-7,126
Nepal-Pradesh-6-Kalikot_1-Deshbhakta_Ganatantrik_Morcha-8,121
Nepal-Pradesh-6-Kalikot_1-NayaSakti-1,114
Nepal-Pradesh-6-Humla_1-Independent-2,8491
Nepal-Pradesh-6-Humla_1-Nepali_Congress-3,8444
Nepal-Pradesh-6-Humla_1-NCP_Maobadi-4,2856
Nepal-Pradesh-6-Humla_1-Janasawajbadi_Party-5,409
Nepal-Pradesh-6-Humla_1-NayaSakti-6,382
Nepal-Pradesh-6-Humla_1-Sanghiya_Samajbadi_Forum_Nepal-7,166
Nepal-Pradesh-6-Humla_1-Unified_RPP_Rastrabadi-1,85
Nepal-Pradesh-6-Jajarkot_1-NCP_Maobadi-2,32281
Nepal-Pradesh-6-Jajarkot_1-Nepali_Congress-3,23289
Nepal-Pradesh-6-Jajarkot_1-Unified_RPP_Rastrabadi-4,638
Nepal-Pradesh-6-Jajarkot_1-Sanghiya_Samajbadi_Forum_Nepal-5,335
Nepal-Pradesh-6-Jajarkot_1-NayaSakti-1,281
Nepal-Pradesh-6-Dailekh_1-NCP_UML-2,23773
Nepal-Pradesh-6-Dailekh_1-RPP-3,17252
Nepal-Pradesh-6-Dailekh_1-Nepal_Majdur_Kisaan_Party-4,534
Nepal-Pradesh-6-Dailekh_1-Unified_RPP_Rastrabadi-5,346
Nepal-Pradesh-6-Dailekh_1-Rastriya_Janamorcha-6,317
Nepal-Pradesh-6-Dailekh_1-Independent-7,315
Nepal-Pradesh-6-Dailekh_1-NayaSakti-8,156
Nepal-Pradesh-6-Dailekh_1-Deshbhakta_Ganatantrik_Morcha-1,137
Nepal-Pradesh-6-Dailekh_2-NCP_UML-2,23323
Nepal-Pradesh-6-Dailekh_2-Nepali_Congress-3,16634
Nepal-Pradesh-6-Dailekh_2-Nepal_Majdur_Kisaan_Party-4,2647
Nepal-Pradesh-6-Dailekh_2-Deshbhakta_Ganatantrik_Morcha-5,687
Nepal-Pradesh-6-Dailekh_2-Rastriya_Janamorcha-6,433
Nepal-Pradesh-6-Dailekh_2-NayaSakti-7,238
Nepal-Pradesh-6-Dailekh_2-Bibeksheel_Sajha-1,97
Nepal-Pradesh-6-Surkhet_1-NCP_UML-2,36759
Nepal-Pradesh-6-Surkhet_1-Nepali_Congress-3,33377
Nepal-Pradesh-6-Surkhet_1-Sanghiya_Samajbadi_Forum_Nepal-4,291
Nepal-Pradesh-6-Surkhet_1-Rastriya_Janamorcha-5,290
Nepal-Pradesh-6-Surkhet_1-Unified_RPP_Rastrabadi-6,139
Nepal-Pradesh-6-Surkhet_1-NayaSakti-7,137
Nepal-Pradesh-6-Surkhet_1-Mangol_National_Org-8,72
Nepal-Pradesh-6-Surkhet_1-Nepal_Majdur_Kisaan_Party-9,52
Nepal-Pradesh-6-Surkhet_1-Bibeksheel_Sajha-1,36
Nepal-Pradesh-6-Surkhet_2-NCP_UML-2,37447
Nepal-Pradesh-6-Surkhet_2-Nepali_Congress-3,28646
Nepal-Pradesh-6-Surkhet_2-Mangol_National_Org-4,799
Nepal-Pradesh-6-Surkhet_2-Bibeksheel_Sajha-5,740
Nepal-Pradesh-6-Surkhet_2-Unified_RPP_Rastrabadi-6,426
Nepal-Pradesh-6-Surkhet_2-NayaSakti-7,303
Nepal-Pradesh-6-Surkhet_2-Rastriya_Janamorcha-8,254
Nepal-Pradesh-6-Surkhet_2-Nepal_Majdur_Kisaan_Party-9,251
Nepal-Pradesh-6-Surkhet_2-Deshbhakta_Ganatantrik_Morcha-10,77
Nepal-Pradesh-6-Surkhet_2-Nepal_Dalit_Party-1,47
Nepal-Pradesh-6-West Rukum_1-NCP_Maobadi-2,34402
Nepal-Pradesh-6-West Rukum_1-Nepali_Congress-3,15659
Nepal-Pradesh-6-West Rukum_1-NCP_Maale-4,783
Nepal-Pradesh-6-West Rukum_1-NayaSakti-5,624
Nepal-Pradesh-6-West Rukum_1-Sanghiya_Samajbadi_Forum_Nepal-6,256
Nepal-Pradesh-6-West Rukum_1-Rastriya_Janamorcha-1,191
Nepal-Pradesh-7-Bajura_1-NCP_UML-2,28065
Nepal-Pradesh-7-Bajura_1-Nepali_Congress-3,23181
Nepal-Pradesh-7-Bajura_1-NayaSakti-1,465
Nepal-Pradesh-7-Accham_1-NCP_UML-2,24893
Nepal-Pradesh-7-Accham_1-Nepali_Congress-1,17689
Nepal-Pradesh-7-Accham_2-NCP_UML-2,21965
Nepal-Pradesh-7-Accham_2-Nepali_Congress-3,19106
Nepal-Pradesh-7-Accham_2-Nepal_Majdur_Kisaan_Party-1,173
Nepal-Pradesh-7-Bajhang_1-NCP_UML-2,34602
Nepal-Pradesh-7-Bajhang_1-Nepali_Congress-3,26910
Nepal-Pradesh-7-Bajhang_1-Sanghiya_Samajbadi_Forum_Nepal-4,527
Nepal-Pradesh-7-Bajhang_1-Bibeksheel_Sajha-5,497
Nepal-Pradesh-7-Bajhang_1-NayaSakti-6,454
Nepal-Pradesh-7-Bajhang_1-Deshbhakta_Ganatantrik_Morcha-7,291
Nepal-Pradesh-7-Bajhang_1-Rastriya_Janamorcha-1,51
Nepal-Pradesh-7-Doti_1-NCP_UML-2,32510
Nepal-Pradesh-7-Doti_1-Nepali_Congress-3,30878
Nepal-Pradesh-7-Doti_1-Rastriya_Janamorcha-4,672
Nepal-Pradesh-7-Doti_1-Sanghiya_Samajbadi_Forum_Nepal-5,574
Nepal-Pradesh-7-Doti_1-Bibeksheel_Sajha-6,303
Nepal-Pradesh-7-Doti_1-Nepal_Dalit_Party-1,176
Nepal-Pradesh-7-Kailali_1-Rastriya_Janata_Party-2,34341
Nepal-Pradesh-7-Kailali_1-NCP_UML-3,13406
Nepal-Pradesh-7-Kailali_1-Nepali_Congress-4,11203
Nepal-Pradesh-7-Kailali_1-Sanghiya_Samajbadi_Forum_Nepal-5,678
Nepal-Pradesh-7-Kailali_1-NayaSakti-6,335
Nepal-Pradesh-7-Kailali_1-Bibeksheel_Sajha-7,240
Nepal-Pradesh-7-Kailali_1-Deshbhakta_Ganatantrik_Morcha-8,121
Nepal-Pradesh-7-Kailali_1-Rastriya_Janamorcha-9,103
Nepal-Pradesh-7-Kailali_1-Independent-10,88
Nepal-Pradesh-7-Kailali_1-Nepal_Dalit_Party-11,80
Nepal-Pradesh-7-Kailali_1-Nepal_Majdur_Kisaan_Party-12,68
Nepal-Pradesh-7-Kailali_1-Independent-1,28
Nepal-Pradesh-7-Kailali_2-NCP_UML-2,25157
Nepal-Pradesh-7-Kailali_2-Nepali_Congress-3,23313
Nepal-Pradesh-7-Kailali_2-Rastriya_Janata_Party-4,5967
Nepal-Pradesh-7-Kailali_2-NayaSakti-5,444
Nepal-Pradesh-7-Kailali_2-Nepal_Majdur_Kisaan_Party-6,299
Nepal-Pradesh-7-Kailali_2-Rastriya_Janamorcha-1,109
Nepal-Pradesh-7-Kailali_3-NCP_Maobadi-2,24879
Nepal-Pradesh-7-Kailali_3-Nepali_Congress-3,20494
Nepal-Pradesh-7-Kailali_3-Rastriya_Janata_Party-4,4044
Nepal-Pradesh-7-Kailali_3-NCP_Maale-5,3255
Nepal-Pradesh-7-Kailali_3-NayaSakti-6,1917
Nepal-Pradesh-7-Kailali_3-Unified_RPP_Rastrabadi-7,1197
Nepal-Pradesh-7-Kailali_3-Sanghiya_Samajbadi_Forum_Nepal-8,822
Nepal-Pradesh-7-Kailali_3-Bibeksheel_Sajha-9,390
Nepal-Pradesh-7-Kailali_3-Rastriya_Janamorcha-1,244
Nepal-Pradesh-7-Kailali_4-NCP_Maobadi-2,31359
Nepal-Pradesh-7-Kailali_4-Nepali_Congress-3,20960
Nepal-Pradesh-7-Kailali_4-Independent-4,3173
Nepal-Pradesh-7-Kailali_4-Rastriya_Janamorcha-5,1107
Nepal-Pradesh-7-Kailali_4-Bibeksheel_Sajha-6,711
Nepal-Pradesh-7-Kailali_4-NayaSakti-7,448
Nepal-Pradesh-7-Kailali_4-Deshbhakta_Ganatantrik_Morcha-1,302
Nepal-Pradesh-7-Kailali_5-NCP_UML-2,27202
Nepal-Pradesh-7-Kailali_5-Nepali_Congress-3,22322
Nepal-Pradesh-7-Kailali_5-Rastriya_Janata_Party-4,6747
Nepal-Pradesh-7-Kailali_5-Bibeksheel_Sajha-5,2722
Nepal-Pradesh-7-Kailali_5-Rastriya_Janamorcha-6,245
Nepal-Pradesh-7-Kailali_5-Sanghiya_Samajbadi_Forum_Nepal-7,203
Nepal-Pradesh-7-Kailali_5-Nepal_Majdur_Kisaan_Party-8,63
Nepal-Pradesh-7-Kailali_5-Deshbhakta_Ganatantrik_Morcha-9,60
Nepal-Pradesh-7-Kailali_5-Rastriya_Janamukti_Party-1,50
Nepal-Pradesh-7-Darchula_1-NCP_UML-2,28998
Nepal-Pradesh-7-Darchula_1-Nepali_Congress-3,22233
Nepal-Pradesh-7-Darchula_1-Janasawajbadi_Party-4,610
Nepal-Pradesh-7-Darchula_1-NayaSakti-5,308
Nepal-Pradesh-7-Darchula_1-Rastriya_Janamorcha-1,51
Nepal-Pradesh-7-Baitadi_1-NCP_UML-2,39524
Nepal-Pradesh-7-Baitadi_1-Nepali_Congress-3,28291
Nepal-Pradesh-7-Baitadi_1-Unified_RPP_Rastrabadi-4,538
Nepal-Pradesh-7-Baitadi_1-Bibeksheel_Sajha-5,467
Nepal-Pradesh-7-Baitadi_1-Rastriya_Janamorcha-1,302
Nepal-Pradesh-7-Dadeldhura_1-Nepali_Congress-2,28446
Nepal-Pradesh-7-Dadeldhura_1-NCP_Maobadi-3,21498
Nepal-Pradesh-7-Dadeldhura_1-Rastriya_Mukti_Andolan_Nepal-4,857
Nepal-Pradesh-7-Dadeldhura_1-Independent-5,140
Nepal-Pradesh-7-Dadeldhura_1-Rastriya_Janamorcha-6,103
Nepal-Pradesh-7-Dadeldhura_1-Nepal_Dalit_Party-1,83
Nepal-Pradesh-7-Kanchanpur_1-NCP_Maobadi-2,38467
Nepal-Pradesh-7-Kanchanpur_1-Nepali_Congress-3,19219
Nepal-Pradesh-7-Kanchanpur_1-Rastriya_Janamorcha-4,871
Nepal-Pradesh-7-Kanchanpur_1-Rastriya_Janata_Party-5,690
Nepal-Pradesh-7-Kanchanpur_1-Bibeksheel_Sajha-6,480
Nepal-Pradesh-7-Kanchanpur_1-NayaSakti-7,297
Nepal-Pradesh-7-Kanchanpur_1-Sanghiya_Samajbadi_Forum_Nepal-8,124
Nepal-Pradesh-7-Kanchanpur_1-Independent-9,78
Nepal-Pradesh-7-Kanchanpur_1-Independent-1,37
Nepal-Pradesh-7-Kanchanpur_2-NCP_UML-2,33220
Nepal-Pradesh-7-Kanchanpur_2-Nepali_Congress-3,24893
Nepal-Pradesh-7-Kanchanpur_2-Deshbhakta_Ganatantrik_Morcha-4,459
Nepal-Pradesh-7-Kanchanpur_2-Rastriya_Janamorcha-5,303
Nepal-Pradesh-7-Kanchanpur_2-Bibeksheel_Sajha-6,280
Nepal-Pradesh-7-Kanchanpur_2-Rastriya_Janata_Party-7,264
Nepal-Pradesh-7-Kanchanpur_2-Nepal_Dalit_Party-8,66
Nepal-Pradesh-7-Kanchanpur_2-Nepali_Congress_BP-1,39
Nepal-Pradesh-7-Kanchanpur_3-NCP_UML-2,26364
Nepal-Pradesh-7-Kanchanpur_3-Nepali_Congress-3,26106
Nepal-Pradesh-7-Kanchanpur_3-Bibeksheel_Sajha-4,303
Nepal-Pradesh-7-Kanchanpur_3-NayaSakti-5,210
Nepal-Pradesh-7-Kanchanpur_3-Rastriya_Janata_Party-6,196
Nepal-Pradesh-7-Kanchanpur_3-Rastriya_Janamorcha-7,171
Nepal-Pradesh-7-Kanchanpur_3-Sanghiya_Samajbadi_Forum_Nepal-8,101
Nepal-Pradesh-7-Kanchanpur_3-Nepal_Dalit_Party-9,39
Nepal-Pradesh-7-Kanchanpur_3-Independent-10,39
