value,id
Pradesh_2-Parsa-2-Independent,28
Pradesh_2-Parsa-2-Independent,22
Pradesh_2-Parsa-2-Independent,21
Pradesh_2-Parsa-2-Independent,14
Pradesh_2-Parsa-2-Independent,6
Pradesh_2-Parsa-3-Sanghiya_Samajbadi_Forum_Nepal,15168
Pradesh_2-Parsa-3-Nepali_Congress,13801
Pradesh_2-Parsa-3-NCP_UML,10986
Pradesh_2-Parsa-3-Nepal_Sanghiya_Samajbadi_Party,10009
Pradesh_2-Parsa-3-Bahujan_Shakti_Party,232
Pradesh_2-Parsa-3-Independent,164
Pradesh_2-Parsa-3-Unified_RPP_Rastrabadi,142
Pradesh_2-Parsa-3-Independent,101
Pradesh_2-Parsa-3-Independent,74
Pradesh_2-Parsa-3-Nepal_Majdur_Kisaan_Party,66
Pradesh_2-Parsa-3-Independent,53
Pradesh_2-Parsa-3-Independent,27
Pradesh_2-Parsa-3-Independent,25
Pradesh_2-Parsa-3-Independent,15
Pradesh_2-Parsa-4-Rastriya_Janata_Party,20738
Pradesh_2-Parsa-4-Nepali_Congress,14702
Pradesh_2-Parsa-4-NCP_Maobadi,9617
Pradesh_2-Parsa-4-Nepal_Sanghiya_Samajbadi_Party,2789
Pradesh_2-Parsa-4-Janasawajbadi_Party,1130
Pradesh_2-Parsa-4-Nepali_Janata_Dal,378
Pradesh_2-Parsa-4-Unified_RPP_Rastrabadi,192
Pradesh_2-Parsa-4-Nepal_Majdur_Kisaan_Party,71
Pradesh_2-Parsa-4-Independent,65
Pradesh_2-Parsa-4-Independent,49
Pradesh_2-Parsa-4-Independent,29
Pradesh_2-Parsa-4-Independent,16
Pradesh_2-Parsa-4-Independent,15
Pradesh_3-Dolakha-1-NCP_UML,55457
Pradesh_3-Dolakha-1-Nepali_Congress,24813
Pradesh_3-Dolakha-1-Mangol_National_Org,772
Pradesh_3-Dolakha-1-Sanghiya_Samajbadi_Forum_Nepal,308
Pradesh_3-Dolakha-1-Bibeksheel_Sajha,303
Pradesh_3-Dolakha-1-NayaSakti,170
Pradesh_3-Dolakha-1-NCP_Maxist,166
Pradesh_3-Dolakha-1-Deshbhakta_Ganatantrik_Morcha,163
Pradesh_3-Dolakha-1-Rastriya_Janamukti_Party,99
Pradesh_3-Dolakha-1-Liberal_Democratic,61
Pradesh_3-Dolakha-1-Independent,44
Pradesh_3-Dolakha-1-Nepal_Majdur_Kisaan_Party,31
Pradesh_3-Dolakha-1-Independent,26
Pradesh_3-Dolakha-1-Independent,13
Pradesh_3-Dolakha-1-Independent,12
Pradesh_3-Ramechaap-1-NCP_Maobadi,42117
Pradesh_3-Ramechaap-1-Nepali_Congress,35771
Pradesh_3-Ramechaap-1-NCP_Maale,3285
Pradesh_3-Ramechaap-1-Unified_RPP_Rastrabadi,343
Pradesh_3-Ramechaap-1-NayaSakti,336
Pradesh_3-Ramechaap-1-Deshbhakta_Ganatantrik_Morcha,278
Pradesh_3-Ramechaap-1-Rastriya_Samajbadi_Party_Nepal,276
Pradesh_3-Ramechaap-1-Sanghiya_Samajbadi_Forum_Nepal,270
Pradesh_3-Ramechaap-1-Rastriya_Janata_Party,233
Pradesh_3-Ramechaap-1-Mangol_National_Org,118
Pradesh_3-Ramechaap-1-Nepal_Dalit_Party,55
Pradesh_3-Ramechaap-1-Liberal_Democratic,48
Pradesh_3-Sindhuli-1-NCP_UML,32529
Pradesh_3-Sindhuli-1-Nepali_Congress,22389
Pradesh_3-Sindhuli-1-NCP_Maale,888
Pradesh_3-Sindhuli-1-NayaSakti,648
Pradesh_3-Sindhuli-1-Deshbhakta_Ganatantrik_Morcha,343
Pradesh_3-Sindhuli-1-Sanghiya_Samajbadi_Forum_Nepal,236
Pradesh_3-Sindhuli-1-NCP_Maxist,128
Pradesh_3-Sindhuli-2-NCP_Maobadi,30179
Pradesh_3-Sindhuli-2-Nepali_Congress,18127
Pradesh_3-Sindhuli-2-NCP_Maale,1272
Pradesh_3-Sindhuli-2-NayaSakti,455
Pradesh_3-Sindhuli-2-Rastriya_Mukti_Andolan_Nepal,382
Pradesh_3-Sindhuli-2-Sanghiya_Samajbadi_Forum_Nepal,371
Pradesh_3-Sindhuli-2-Rastriya_Janamukti_Party,160
Pradesh_3-Sindhuli-2-Rastriya_Janamorcha,121
Pradesh_3-Sindhuli-2-Deshbhakta_Ganatantrik_Morcha,104
Pradesh_3-Sindhuli-2-NCP_Maxist,86
Pradesh_3-Rasuwa-1-Nepali_Congress,14453
Pradesh_3-Rasuwa-1-NCP_UML,10278
Pradesh_3-Rasuwa-1-Independent,104
Pradesh_3-Rasuwa-1-Mangol_National_Org,44
Pradesh_3-Rasuwa-1-Independent,15
Pradesh_3-Rasuwa-1-Independent,14
Pradesh_3-Rasuwa-1-Independent,14
Pradesh_3-Rasuwa-1-Liberal_Democratic,8
Pradesh_3-Rasuwa-1-Independent,8
Pradesh_3-Rasuwa-1-Independent,3
Pradesh_3-Rasuwa-1-Independent,1
Pradesh_3-Dhading-1-NCP_UML,49121
Pradesh_3-Dhading-1-Nepali_Congress,21968
Pradesh_3-Dhading-1-Janasawajbadi_Party,2060
Pradesh_3-Dhading-1-Bibeksheel_Sajha,347
Pradesh_3-Dhading-1-NayaSakti,336
Pradesh_3-Dhading-1-Unified_RPP_Rastrabadi,294
Pradesh_3-Dhading-1-Independent,27
Pradesh_3-Dhading-1-Independent,17
Pradesh_3-Dhading-2-NCP_UML,36256
Pradesh_3-Dhading-2-Nepali_Congress,35616
Pradesh_3-Dhading-2-Nepali_Janata_Dal,577
Pradesh_3-Dhading-2-Unified_RPP_Rastrabadi,346
Pradesh_3-Dhading-2-Mangol_National_Org,138
Pradesh_3-Dhading-2-Rastriya_Janata_Party,100
Pradesh_3-Dhading-2-Independent,70
Pradesh_3-Dhading-2-Sanghiya_Loktantrik,67
Pradesh_3-Dhading-2-Independent,37
Pradesh_3-Dhading-2-Independent,26
Pradesh_3-Dhading-2-Independent,10
Pradesh_3-Nuwakot-1-NCP_Maobadi,36473
Pradesh_3-Nuwakot-1-Nepali_Congress,27920
Pradesh_3-Nuwakot-1-Unified_RPP_Rastrabadi,898
Pradesh_3-Nuwakot-1-Mangol_National_Org,178
Pradesh_3-Nuwakot-1-Sanghiya_Samajbadi_Forum_Nepal,162
Pradesh_3-Nuwakot-1-Nepal_Janaloktantra_Party,138
Pradesh_3-Nuwakot-1-Independent,84
Pradesh_3-Nuwakot-1-Independent,70
Pradesh_3-Nuwakot-1-Independent,60
Pradesh_3-Nuwakot-1-Rastriya_Janamorcha,45
Pradesh_3-Nuwakot-2-NCP_UML,36892
Pradesh_3-Nuwakot-2-Nepali_Congress,26335
Pradesh_3-Nuwakot-2-NCP_Maale,947
Pradesh_3-Nuwakot-2-NayaSakti,252
Pradesh_3-Nuwakot-2-Sanghiya_Samajbadi_Forum_Nepal,209
Pradesh_3-Nuwakot-2-Bibeksheel_Sajha,205
Pradesh_3-Nuwakot-2-Mangol_National_Org,121
Pradesh_3-Nuwakot-2-Deshbhakta_Ganatantrik_Morcha,96
Pradesh_3-Kathmandu-1-Nepali_Congress,10936
Pradesh_3-Kathmandu-1-Bibeksheel_Sajha,10118
Pradesh_3-Kathmandu-1-NCP_Maobadi,5336
Pradesh_3-Kathmandu-1-NCP_Maale,315
Pradesh_3-Kathmandu-1-Nepali_Congress_BP,196
Pradesh_3-Kathmandu-1-Nepali_Janata_Dal,174
Pradesh_3-Kathmandu-1-NayaSakti,117
Pradesh_3-Kathmandu-1-Rastriya_Janata_Party,100
Pradesh_3-Kathmandu-1-Sanghiya_Samajbadi_Forum_Nepal,93
Pradesh_3-Kathmandu-1-Deshbhakta_Ganatantrik_Morcha,51
Pradesh_3-Kathmandu-1-Nepal_Janata_Party,49
Pradesh_3-Kathmandu-1-Nepal_Majdur_Kisaan_Party,47
Pradesh_3-Kathmandu-1-Janaprajatantrik_Party_Nepal,39
Pradesh_3-Kathmandu-1-Rastriya_Janamorcha,33
Pradesh_3-Kathmandu-1-Independent,18
Pradesh_3-Kathmandu-1-Hamro_Party,17
Pradesh_3-Kathmandu-1-Independent,14
Pradesh_3-Kathmandu-1-Independent,12
Pradesh_3-Kathmandu-1-Independent,11
Pradesh_3-Kathmandu-1-Independent,3
Pradesh_3-Kathmandu-1-Independent,2
Pradesh_3-Kathmandu-1-Independent,1
Pradesh_3-Kathmandu-2-NCP_UML,27366
Pradesh_3-Kathmandu-2-Nepali_Congress,14903
Pradesh_3-Kathmandu-2-Bibeksheel_Sajha,7437
Pradesh_3-Kathmandu-2-Janasawajbadi_Party,279
Pradesh_3-Kathmandu-2-Nepali_Janata_Dal,266
Pradesh_3-Kathmandu-2-Unified_RPP_Rastrabadi,189
Pradesh_3-Kathmandu-2-NayaSakti,151
Pradesh_3-Kathmandu-2-Sanghiya_Samajbadi_Forum_Nepal,134
Pradesh_3-Kathmandu-2-Nepal_Majdur_Kisaan_Party,79
Pradesh_3-Kathmandu-2-Deshbhakta_Ganatantrik_Morcha,73
Pradesh_3-Kathmandu-2-Green_Party,64
Pradesh_3-Kathmandu-2-Rastriya_Janata_Party,63
Pradesh_3-Kathmandu-2-Rastriya_Janamorcha,60
Pradesh_3-Kathmandu-2-Rastriya_Janamukti_Party,36
Pradesh_3-Kathmandu-2-Hamro_Party,30
Pradesh_3-Kathmandu-2-Chure_Bhawar,30
Pradesh_3-Kathmandu-2-Liberal_Democratic,24
Pradesh_3-Kathmandu-2-Independent,20
Pradesh_3-Kathmandu-2-Independent,15
Pradesh_3-Kathmandu-2-Independent,10
Pradesh_3-Kathmandu-2-Independent,9
Pradesh_3-Kathmandu-2-Nepali_Greens,8
Pradesh_3-Kathmandu-2-Independent,7
Pradesh_3-Kathmandu-2-Independent,2
Pradesh_3-Kathmandu-3-NCP_UML,19169
Pradesh_3-Kathmandu-3-Nepali_Congress,14884
Pradesh_3-Kathmandu-3-Bibeksheel_Sajha,2205
Pradesh_3-Kathmandu-3-NCP_Maale,408
Pradesh_3-Kathmandu-3-Sanghiya_Samajbadi_Forum_Nepal,192
Pradesh_3-Kathmandu-3-NayaSakti,129
Pradesh_3-Kathmandu-3-Unified_RPP_Rastrabadi,124
Pradesh_3-Kathmandu-3-Deshbhakta_Ganatantrik_Morcha,108
Pradesh_3-Kathmandu-3-Rastriya_Mukti_Andolan_Nepal,101
Pradesh_3-Kathmandu-3-Nepali_Greens,70
Pradesh_3-Kathmandu-3-Nepal_Majdur_Kisaan_Party,55
Pradesh_3-Kathmandu-3-Rastriya_Janamorcha,25
Pradesh_3-Kathmandu-3-Mangol_National_Org,14
Pradesh_3-Kathmandu-3-Hamro_Party,11
Pradesh_3-Kathmandu-3-Independent,9
Pradesh_3-Kathmandu-3-Independent,8
Pradesh_3-Kathmandu-3-Independent,5
Pradesh_3-Kathmandu-4-Nepali_Congress,21558
Pradesh_3-Kathmandu-4-NCP_UML,18140
Pradesh_3-Kathmandu-4-Bibeksheel_Sajha,3040
Pradesh_3-Kathmandu-4-NCP_Maale,154
Pradesh_3-Kathmandu-4-NayaSakti,133
Pradesh_3-Kathmandu-4-Sanghiya_Samajbadi_Forum_Nepal,112
Pradesh_3-Kathmandu-4-Unified_RPP_Rastrabadi,88
Pradesh_3-Kathmandu-4-Rastriya_Janata_Party,63
Pradesh_3-Kathmandu-4-Nepal_Majdur_Kisaan_Party,48
Pradesh_3-Kathmandu-4-Janaprajatantrik_Party_Nepal,43
Pradesh_3-Kathmandu-4-Nepal_Sanghiya_Samajbadi_Party,38
Pradesh_3-Kathmandu-4-Rastriya_Janamukti_Party,28
Pradesh_3-Kathmandu-4-Hamro_Party,20
Pradesh_3-Kathmandu-4-Independent,18
Pradesh_3-Kathmandu-4-Independent,11
Pradesh_3-Kathmandu-4-Muskaan_Sena_Nepal,10
Pradesh_3-Kathmandu-4-Independent,9
Pradesh_3-Kathmandu-4-Independent,8
Pradesh_3-Kathmandu-4-Independent,6
Pradesh_3-Kathmandu-4-NCP_Maxist,6
Pradesh_3-Kathmandu-4-Independent,2
Pradesh_3-Kathmandu-5-NCP_UML,23029
Pradesh_3-Kathmandu-5-Nepali_Congress,13169
Pradesh_3-Kathmandu-5-Bibeksheel_Sajha,6853
Pradesh_3-Kathmandu-5-Nepal_Majdur_Kisaan_Party,636
Pradesh_3-Kathmandu-5-NayaSakti,241
Pradesh_3-Kathmandu-5-NCP_Maale,147
Pradesh_3-Kathmandu-5-Sanghiya_Samajbadi_Forum_Nepal,124
Pradesh_3-Kathmandu-5-Unified_RPP_Rastrabadi,121
Pradesh_3-Kathmandu-5-Deshbhakta_Ganatantrik_Morcha,66
Pradesh_3-Kathmandu-5-Rastriya_Janamorcha,58
Pradesh_3-Kathmandu-5-Janaprajatantrik_Party_Nepal,56
Pradesh_3-Kathmandu-5-Rastriya_Janata_Party,56
Pradesh_3-Kathmandu-5-Rastriya_Mukti_Andolan_Nepal,53
Pradesh_3-Kathmandu-5-Nepalbaad,37
Pradesh_3-Kathmandu-5-Rastriya_Shivasena_Party,20
Pradesh_3-Kathmandu-5-Muskaan_Sena_Nepal,12
Pradesh_3-Kathmandu-5-Hamro_Party,11
Pradesh_3-Kathmandu-5-Independent,10
Pradesh_3-Kathmandu-5-Independent,8
Pradesh_3-Kathmandu-5-Independent,3
Pradesh_3-Kathmandu-6-Nepali_Congress,16785
Pradesh_3-Kathmandu-6-NCP_Maobadi,15485
Pradesh_3-Kathmandu-6-Bibeksheel_Sajha,4225
Pradesh_3-Kathmandu-6-Janasawajbadi_Party,791
Pradesh_3-Kathmandu-6-Nepal_Majdur_Kisaan_Party,541
Pradesh_3-Kathmandu-6-NayaSakti,431
Pradesh_3-Kathmandu-6-Unified_RPP_Rastrabadi,333
Pradesh_3-Kathmandu-6-Sanghiya_Samajbadi_Forum_Nepal,266
Pradesh_3-Kathmandu-6-Deshbhakta_Ganatantrik_Morcha,138
Pradesh_3-Kathmandu-6-Nepali_Congress_BP,91
Pradesh_3-Kathmandu-6-Rastriya_Janamorcha,65
Pradesh_3-Kathmandu-6-Independent,36
Pradesh_3-Kathmandu-6-Independent,29
Pradesh_3-Kathmandu-6-Independent,27
Pradesh_3-Kathmandu-6-Rastriya_Nagarik_Party,25
Pradesh_3-Kathmandu-7-NCP_UML,18102
Pradesh_3-Kathmandu-7-RPP,10079
Pradesh_3-Kathmandu-7-Bibeksheel_Sajha,5376
Pradesh_3-Kathmandu-7-Sanghiya_Samajbadi_Forum_Nepal,1781
Pradesh_3-Kathmandu-7-NayaSakti,728
Pradesh_3-Kathmandu-7-NCP_Maale,362
Pradesh_3-Kathmandu-7-Unified_RPP_Rastrabadi,261
Pradesh_3-Kathmandu-7-Nepal_Majdur_Kisaan_Party,193
Pradesh_3-Kathmandu-7-Independent,147
Pradesh_3-Kathmandu-7-Deshbhakta_Ganatantrik_Morcha,131
Pradesh_3-Kathmandu-7-Nepali_Congress_BP,108
Pradesh_3-Kathmandu-7-Rastriya_Janamorcha,106
Pradesh_3-Kathmandu-7-Independent,30
Pradesh_3-Kathmandu-7-Independent,11
Pradesh_3-Kathmandu-8-NCP_UML,13397
Pradesh_3-Kathmandu-8-Nepali_Congress,12953
Pradesh_3-Kathmandu-8-Bibeksheel_Sajha,4414
Pradesh_3-Kathmandu-8-Janasawajbadi_Party,437
Pradesh_3-Kathmandu-8-NayaSakti,274
Pradesh_3-Kathmandu-8-Deshbhakta_Ganatantrik_Morcha,240
Pradesh_3-Kathmandu-8-Unified_RPP_Rastrabadi,202
Pradesh_3-Kathmandu-8-Nepal_Majdur_Kisaan_Party,139
Pradesh_3-Kathmandu-8-Nepal_Sanghiya_Samajbadi_Party,35
Pradesh_3-Kathmandu-9-NCP_UML,22852
Pradesh_3-Kathmandu-9-Nepali_Congress,14802
Pradesh_3-Kathmandu-9-Bibeksheel_Sajha,4946
Pradesh_3-Kathmandu-9-Nepal_Majdur_Kisaan_Party,434
Pradesh_3-Kathmandu-9-Sanghiya_Samajbadi_Forum_Nepal,402
Pradesh_3-Kathmandu-9-Deshbhakta_Ganatantrik_Morcha,402
Pradesh_3-Kathmandu-9-NayaSakti,281
Pradesh_3-Kathmandu-9-Unified_RPP_Rastrabadi,219
Pradesh_3-Kathmandu-9-Rastriya_Janata_Party,176
Pradesh_3-Kathmandu-9-Nepa_Rastriya_Party,173
Pradesh_3-Kathmandu-9-Nepali_Congress_BP,171
Pradesh_3-Kathmandu-9-Rastriya_Janamorcha,117
Pradesh_3-Kathmandu-9-Aamul_Paribartan_Masiha,83
Pradesh_3-Kathmandu-9-Independent,16
Pradesh_3-Kathmandu-10-Nepali_Congress,24190
Pradesh_3-Kathmandu-10-NCP_Maobadi,21907
Pradesh_3-Kathmandu-10-Bibeksheel_Sajha,2003
Pradesh_3-Kathmandu-10-NCP_Maale,1757
Pradesh_3-Kathmandu-10-NayaSakti,1195
Pradesh_3-Kathmandu-10-Nepali_Congress_BP,927
Pradesh_3-Kathmandu-10-Nepal_Majdur_Kisaan_Party,366
Pradesh_3-Kathmandu-10-Deshbhakta_Ganatantrik_Morcha,278
Pradesh_3-Kathmandu-10-Sanghiya_Samajbadi_Forum_Nepal,193
Pradesh_3-Kathmandu-10-Unified_RPP_Rastrabadi,165
Pradesh_3-Kathmandu-10-Rastriya_Janata_Party,108
Pradesh_3-Kathmandu-10-Rastriya_Janamorcha,100
Pradesh_3-Kathmandu-10-Aamul_Paribartan_Masiha,85
Pradesh_3-Kathmandu-10-Nepal_Sanghiya_Samajbadi_Party,38
Pradesh_3-Kathmandu-10-Independent,29
Pradesh_3-Bhaktapur-1-Nepal_Majdur_Kisaan_Party,33076
Pradesh_3-Bhaktapur-1-Nepali_Congress,17818
Pradesh_3-Bhaktapur-1-NCP_Maobadi,15374
Pradesh_3-Bhaktapur-1-Bibeksheel_Sajha,2330
Pradesh_3-Bhaktapur-1-Unified_RPP_Rastrabadi,662
Pradesh_3-Bhaktapur-1-Chure_Bhawar,296
Pradesh_3-Bhaktapur-1-Rastriya_Janamorcha,292
Pradesh_3-Bhaktapur-1-NayaSakti,265
Pradesh_3-Bhaktapur-1-Deshbhakta_Ganatantrik_Morcha,186
Pradesh_3-Bhaktapur-1-Independent,81
Pradesh_3-Bhaktapur-1-Independent,64
Pradesh_3-Bhaktapur-1-Independent,21
Pradesh_3-Bhaktapur-2-NCP_UML,36412
Pradesh_3-Bhaktapur-2-Nepali_Congress,18687
Pradesh_3-Bhaktapur-2-Nepal_Majdur_Kisaan_Party,5471
Pradesh_3-Bhaktapur-2-Bibeksheel_Sajha,1784
Pradesh_3-Bhaktapur-2-NCP_Maale,300
Pradesh_3-Bhaktapur-2-Unified_RPP_Rastrabadi,147
Pradesh_3-Bhaktapur-2-NayaSakti,125
Pradesh_3-Bhaktapur-2-Rastriya_Janamorcha,61
Pradesh_3-Bhaktapur-2-Rastriya_Janamukti_Party,52
Pradesh_3-Bhaktapur-2-Independent,22
Pradesh_3-Bhaktapur-2-Independent,20
Pradesh_3-Bhaktapur-2-Nepal_Dalit_Party,15
Pradesh_3-Bhaktapur-2-Independent,13
Pradesh_3-Lalitpur-1-NCP_UML,26951
Pradesh_3-Lalitpur-1-Nepali_Congress,20729
Pradesh_3-Lalitpur-1-NCP_Maale,515
Pradesh_3-Lalitpur-1-Bibeksheel_Sajha,255
Pradesh_3-Lalitpur-1-Deshbhakta_Ganatantrik_Morcha,122
Pradesh_3-Lalitpur-1-Sanghiya_Samajbadi_Forum_Nepal,121
Pradesh_3-Lalitpur-1-NayaSakti,95
Pradesh_3-Lalitpur-1-Nepal_Sanghiya_Samajbadi_Party,94
Pradesh_3-Lalitpur-1-Unified_RPP_Rastrabadi,66
Pradesh_3-Lalitpur-1-Nepal_Naulo_Janabadi_Party,40
Pradesh_3-Lalitpur-1-Nepal_Majdur_Kisaan_Party,38
Pradesh_3-Lalitpur-1-Liberal_Democratic,23
Pradesh_3-Lalitpur-1-Independent,20
Pradesh_3-Lalitpur-1-Independent,17
Pradesh_3-Lalitpur-1-Independent,8
Pradesh_3-Lalitpur-1-Independent,7
Pradesh_3-Lalitpur-1-Independent,4
Pradesh_3-Lalitpur-1-Independent,3
Pradesh_3-Lalitpur-1-Independent,3
Pradesh_3-Lalitpur-1-Independent,3
Pradesh_3-Lalitpur-1-Independent,1
Pradesh_3-Lalitpur-2-NCP_UML,27713
Pradesh_3-Lalitpur-2-Nepali_Congress,16945
Pradesh_3-Lalitpur-2-Bibeksheel_Sajha,5408
Pradesh_3-Lalitpur-2-NayaSakti,963
Pradesh_3-Lalitpur-2-Sanghiya_Samajbadi_Forum_Nepal,960
Pradesh_3-Lalitpur-2-Unified_RPP_Rastrabadi,237
Pradesh_3-Lalitpur-2-Rastriya_Janata_Party,155
Pradesh_3-Lalitpur-2-Chure_Bhawar,149
Pradesh_3-Lalitpur-2-Nepal_Majdur_Kisaan_Party,144
Pradesh_3-Lalitpur-2-Rastriya_Janamukti_Party,50
Pradesh_3-Lalitpur-2-Nepal_Naulo_Janabadi_Party,35
Pradesh_3-Lalitpur-2-Independent,26
Pradesh_3-Lalitpur-2-Independent,22
Pradesh_3-Lalitpur-3-NCP_Maobadi,24036
Pradesh_3-Lalitpur-3-Nepali_Congress,22328
Pradesh_3-Lalitpur-3-Bibeksheel_Sajha,7628
Pradesh_3-Lalitpur-3-NCP_Maale,2121
Pradesh_3-Lalitpur-3-NayaSakti,894
Pradesh_3-Lalitpur-3-Unified_RPP_Rastrabadi,689
Pradesh_3-Lalitpur-3-Sanghiya_Samajbadi_Forum_Nepal,628
Pradesh_3-Lalitpur-3-Independent,304
Pradesh_3-Lalitpur-3-Rastriya_Janata_Party,181
Pradesh_3-Lalitpur-3-Rastriya_Janamorcha,181
Pradesh_3-Lalitpur-3-Rastriya_Janamukti_Party,108
Pradesh_3-Lalitpur-3-Nepal_Majdur_Kisaan_Party,101
Pradesh_3-Lalitpur-3-Independent,15
Pradesh_3-Kavrepalanchowk-1-NCP_Maobadi,43631
Pradesh_3-Kavrepalanchowk-1-Nepali_Congress,39605
Pradesh_3-Kavrepalanchowk-1-NCP_Maale,3133
Pradesh_3-Kavrepalanchowk-1-Nepali_Janata_Dal,955
Pradesh_3-Kavrepalanchowk-1-Bibeksheel_Sajha,784
Pradesh_3-Kavrepalanchowk-1-Deshbhakta_Ganatantrik_Morcha,430
Pradesh_3-Kavrepalanchowk-1-Sanghiya_Samajbadi_Forum_Nepal,291
Pradesh_3-Kavrepalanchowk-1-Rastriya_Janata_Party,134
Pradesh_3-Kavrepalanchowk-1-Nepal_Majdur_Kisaan_Party,134
Pradesh_3-Kavrepalanchowk-1-NayaSakti,108
Pradesh_3-Kavrepalanchowk-1-Nepali_Congress_BP,44
Pradesh_3-Kavrepalanchowk-1-Nepal_Sanghiya_Samajbadi_Party,34
Pradesh_3-Kavrepalanchowk-1-Nepa_Rastriya_Party,33
