value,id
Pradesh_3-Kavrepalanchowk-1-Liberal_Democratic,14
Pradesh_3-Kavrepalanchowk-1-Independent,13
Pradesh_3-Kavrepalanchowk-2-NCP_UML,55526
Pradesh_3-Kavrepalanchowk-2-Nepali_Congress,36753
Pradesh_3-Kavrepalanchowk-2-Nepali_Janata_Dal,1106
Pradesh_3-Kavrepalanchowk-2-Bibeksheel_Sajha,877
Pradesh_3-Kavrepalanchowk-2-NCP_Maale,725
Pradesh_3-Kavrepalanchowk-2-Nepal_Majdur_Kisaan_Party,707
Pradesh_3-Kavrepalanchowk-2-NayaSakti,315
Pradesh_3-Kavrepalanchowk-2-Rastriya_Janata_Party,206
Pradesh_3-Kavrepalanchowk-2-Deshbhakta_Ganatantrik_Morcha,153
Pradesh_3-Kavrepalanchowk-2-Sanghiya_Samajbadi_Forum_Nepal,127
Pradesh_3-Kavrepalanchowk-2-Independent,61
Pradesh_3-Sindhupalchowk-1-NCP_Maobadi,40504
Pradesh_3-Sindhupalchowk-1-Nepali_Congress,29798
Pradesh_3-Sindhupalchowk-1-Janasawajbadi_Party,1702
Pradesh_3-Sindhupalchowk-1-Sanghiya_Samajbadi_Forum_Nepal,283
Pradesh_3-Sindhupalchowk-1-Rastriya_Janamorcha,248
Pradesh_3-Sindhupalchowk-1-Unified_RPP_Rastrabadi,151
Pradesh_3-Sindhupalchowk-1-NayaSakti,125
Pradesh_3-Sindhupalchowk-1-Aamul_Paribartan_Masiha,110
Pradesh_3-Sindhupalchowk-1-Sanghiya_Khumbuban,108
Pradesh_3-Sindhupalchowk-1-Nepal_Majdur_Kisaan_Party,83
Pradesh_3-Sindhupalchowk-1-Tamangsaling_Loktantrik,77
Pradesh_3-Sindhupalchowk-1-Deshbhakta_Ganatantrik_Morcha,37
Pradesh_3-Sindhupalchowk-1-Nepal_Sanghiya_Samajbadi_Party,22
Pradesh_3-Sindhupalchowk-2-NCP_UML,38401
Pradesh_3-Sindhupalchowk-2-RPP_Democratic,30369
Pradesh_3-Sindhupalchowk-2-Unified_RPP_Rastrabadi,1341
Pradesh_3-Sindhupalchowk-2-NCP_Maale,1279
Pradesh_3-Sindhupalchowk-2-Bibeksheel_Sajha,153
Pradesh_3-Sindhupalchowk-2-NayaSakti,130
Pradesh_3-Sindhupalchowk-2-Independent,68
Pradesh_3-Sindhupalchowk-2-Deshbhakta_Ganatantrik_Morcha,55
Pradesh_3-Sindhupalchowk-2-Rastriya_Janamorcha,38
Pradesh_3-Makwanpur-1-NCP_UML,40631
Pradesh_3-Makwanpur-1-RPP,34658
Pradesh_3-Makwanpur-1-NCP_Maale,1419
Pradesh_3-Makwanpur-1-Bibeksheel_Sajha,1356
Pradesh_3-Makwanpur-1-Independent,467
Pradesh_3-Makwanpur-1-Sanghiya_Samajbadi_Forum_Nepal,263
Pradesh_3-Makwanpur-1-Rastriya_Janamukti_Party,238
Pradesh_3-Makwanpur-1-Deshbhakta_Ganatantrik_Morcha,184
Pradesh_3-Makwanpur-1-NayaSakti,171
Pradesh_3-Makwanpur-1-Unified_RPP_Rastrabadi,84
Pradesh_3-Makwanpur-1-Rastriya_Janamorcha,59
Pradesh_3-Makwanpur-1-Mangol_National_Org,53
Pradesh_3-Makwanpur-1-Nepal_Majdur_Kisaan_Party,51
Pradesh_3-Makwanpur-1-Independent,48
Pradesh_3-Makwanpur-1-Nepal_Sanghiya_Samajbadi_Party,32
Pradesh_3-Makwanpur-1-Independent,12
Pradesh_3-Makwanpur-2-NCP_UML,46481
Pradesh_3-Makwanpur-2-Nepali_Congress,34090
Pradesh_3-Makwanpur-2-NayaSakti,621
Pradesh_3-Makwanpur-2-Bibeksheel_Sajha,469
Pradesh_3-Makwanpur-2-Rastriya_Janamorcha,286
Pradesh_3-Makwanpur-2-Deshbhakta_Ganatantrik_Morcha,195
Pradesh_3-Makwanpur-2-Independent,192
Pradesh_3-Makwanpur-2-Mangol_National_Org,144
Pradesh_3-Makwanpur-2-Independent,87
Pradesh_3-Makwanpur-2-Rastriya_Janamukti_Party,58
Pradesh_3-Makwanpur-2-Independent,22
Pradesh_3-Chitwan-1-NCP_UML,51080
Pradesh_3-Chitwan-1-Nepali_Congress,35360
Pradesh_3-Chitwan-1-Bibeksheel_Sajha,718
Pradesh_3-Chitwan-1-NayaSakti,163
Pradesh_3-Chitwan-1-Rastriya_Janata_Party,140
Pradesh_3-Chitwan-1-Rastriya_Janamorcha,136
Pradesh_3-Chitwan-1-Deshbhakta_Ganatantrik_Morcha,98
Pradesh_3-Chitwan-1-Nepal_Majdur_Kisaan_Party,62
Pradesh_3-Chitwan-1-Sanghiya_Samajbadi_Forum_Nepal,55
Pradesh_3-Chitwan-1-Mangol_National_Org,40
Pradesh_3-Chitwan-1-Independent,23
Pradesh_3-Chitwan-1-Independent,15
Pradesh_3-Chitwan-1-Independent,14
Pradesh_3-Chitwan-2-NCP_UML,44670
Pradesh_3-Chitwan-2-Nepali_Congress,27314
Pradesh_3-Chitwan-2-Bibeksheel_Sajha,1245
Pradesh_3-Chitwan-2-NayaSakti,473
Pradesh_3-Chitwan-2-Unified_RPP_Rastrabadi,457
Pradesh_3-Chitwan-2-Deshbhakta_Ganatantrik_Morcha,178
Pradesh_3-Chitwan-2-Rastriya_Janamorcha,123
Pradesh_3-Chitwan-2-Independent,96
Pradesh_3-Chitwan-2-Rastriya_Janata_Party,91
Pradesh_3-Chitwan-2-Sanghiya_Samajbadi_Forum_Nepal,67
Pradesh_3-Chitwan-2-Nepal_Majdur_Kisaan_Party,58
Pradesh_3-Chitwan-2-Mangol_National_Org,58
Pradesh_3-Chitwan-2-Rastriya_Janamukti_Party,50
Pradesh_3-Chitwan-2-Independent,36
Pradesh_3-Chitwan-2-Independent,15
Pradesh_3-Chitwan-3-NCP_Maobadi,48276
Pradesh_3-Chitwan-3-RPP_Democratic,38935
Pradesh_3-Chitwan-3-NCP_Maale,1587
Pradesh_3-Chitwan-3-Bibeksheel_Sajha,441
Pradesh_3-Chitwan-3-Independent,355
Pradesh_3-Chitwan-3-Deshbhakta_Ganatantrik_Morcha,256
Pradesh_3-Chitwan-3-Independent,140
Pradesh_3-Chitwan-3-Sanghiya_Samajbadi_Forum_Nepal,129
Pradesh_3-Chitwan-3-Nepal_Dalit_Party,106
Pradesh_3-Chitwan-3-Nepal_Majdur_Kisaan_Party,23
Pradesh_3-Chitwan-3-Independent,22
Pradesh_3-Chitwan-3-Independent,11
Pradesh_3-Chitwan-3-Independent,9
Pradesh_3-Chitwan-3-Independent,3
Pradesh_4-Gorkha-1-NCP_Maobadi,29860
Pradesh_4-Gorkha-1-Nepali_Congress,26643
Pradesh_4-Gorkha-1-NCP_Maale,1639
Pradesh_4-Gorkha-1-Sanghiya_Samajbadi_Forum_Nepal,539
Pradesh_4-Gorkha-1-Bibeksheel_Sajha,256
Pradesh_4-Gorkha-1-Nepal_Sanghiya_Samajbadi_Party,156
Pradesh_4-Gorkha-1-Mangol_National_Org,110
Pradesh_4-Gorkha-1-Deshbhakta_Ganatantrik_Morcha,81
Pradesh_4-Gorkha-2-NayaSakti,31807
Pradesh_4-Gorkha-2-NCP_Maobadi,24933
Pradesh_4-Gorkha-2-Aamul_Paribartan_Masiha,180
Pradesh_4-Gorkha-2-Bibeksheel_Sajha,139
Pradesh_4-Gorkha-2-Rastriya_Janamukti_Party,121
Pradesh_4-Gorkha-2-Mangol_National_Org,115
Pradesh_4-Gorkha-2-Deshbhakta_Ganatantrik_Morcha,89
Pradesh_4-Gorkha-2-Nepal_Sanghiya_Samajbadi_Party,56
Pradesh_4-Gorkha-2-Nepal_Majdur_Kisaan_Party,39
Pradesh_4-Manang-1-NCP_UML,2300
Pradesh_4-Manang-1-Nepali_Congress,2021
Pradesh_4-Lamjung-1-NCP_Maobadi,39468
Pradesh_4-Lamjung-1-Nepali_Congress,31067
Pradesh_4-Lamjung-1-Janasawajbadi_Party,1406
Pradesh_4-Lamjung-1-Independent,732
Pradesh_4-Lamjung-1-Bibeksheel_Sajha,618
Pradesh_4-Lamjung-1-NayaSakti,602
Pradesh_4-Lamjung-1-Sanghiya_Samajbadi_Forum_Nepal,399
Pradesh_4-Lamjung-1-Rastriya_Janamukti_Party,103
Pradesh_4-Lamjung-1-Deshbhakta_Samaj,92
Pradesh_4-Lamjung-1-Mangol_National_Org,64
Pradesh_4-Lamjung-1-Deshbhakta_Ganatantrik_Morcha,29
Pradesh_4-Kaski-1-NCP_UML,39242
Pradesh_4-Kaski-1-Nepali_Congress,25826
Pradesh_4-Kaski-1-Sanghiya_Samajbadi_Forum_Nepal,786
Pradesh_4-Kaski-1-Bibeksheel_Sajha,589
Pradesh_4-Kaski-1-Nepali_Congress_BP,346
Pradesh_4-Kaski-1-NayaSakti,234
Pradesh_4-Kaski-1-Mangol_National_Org,175
Pradesh_4-Kaski-1-Deshbhakta_Ganatantrik_Morcha,105
Pradesh_4-Kaski-1-Rastriya_Janamorcha,100
Pradesh_4-Kaski-1-Aamul_Paribartan_Masiha,73
Pradesh_4-Kaski-1-Nepal_Dalit_Party,10
Pradesh_4-Kaski-2-NCP_UML,27207
Pradesh_4-Kaski-2-Nepali_Congress,18661
Pradesh_4-Kaski-2-Bibeksheel_Sajha,843
Pradesh_4-Kaski-2-NCP_Maale,539
Pradesh_4-Kaski-2-Sanghiya_Samajbadi_Forum_Nepal,340
Pradesh_4-Kaski-2-NayaSakti,283
Pradesh_4-Kaski-2-Mangol_National_Org,130
Pradesh_4-Kaski-2-Independent,119
Pradesh_4-Kaski-2-Rastriya_Janamorcha,108
Pradesh_4-Kaski-2-Deshbhakta_Ganatantrik_Morcha,82
Pradesh_4-Kaski-2-Nepal_Dalit_Party,65
Pradesh_4-Kaski-2-Rastriya_Janamukti_Party,51
Pradesh_4-Kaski-2-Sanghiya_Loktantrik,21
Pradesh_4-Kaski-3-NCP_UML,32690
Pradesh_4-Kaski-3-Nepali_Congress,24304
Pradesh_4-Kaski-3-Bibeksheel_Sajha,827
Pradesh_4-Kaski-3-Janasawajbadi_Party,735
Pradesh_4-Kaski-3-NayaSakti,476
Pradesh_4-Kaski-3-Sanghiya_Samajbadi_Forum_Nepal,347
Pradesh_4-Kaski-3-Rastriya_Janamorcha,154
Pradesh_4-Kaski-3-Mangol_National_Org,75
Pradesh_4-Kaski-3-Deshbhakta_Ganatantrik_Morcha,50
Pradesh_4-Kaski-3-Nepal_Dalit_Party,21
Pradesh_4-Kaski-3-Independent,17
Pradesh_4-Tanahun-1-NCP_UML,34492
Pradesh_4-Tanahun-1-Nepali_Congress,27690
Pradesh_4-Tanahun-1-NCP_Maale,1231
Pradesh_4-Tanahun-1-Rastriya_Janamukti_Party,457
Pradesh_4-Tanahun-1-Unified_RPP_Rastrabadi,198
Pradesh_4-Tanahun-1-Rastriya_Janamorcha,67
Pradesh_4-Tanahun-1-Deshbhakta_Ganatantrik_Morcha,53
Pradesh_4-Tanahun-1-Independent,52
Pradesh_4-Tanahun-1-NCP_Maxist,40
Pradesh_4-Tanahun-1-Mangol_National_Org,34
Pradesh_4-Tanahun-1-Independent,17
Pradesh_4-Tanahun-2-NCP_UML,32924
Pradesh_4-Tanahun-2-Nepali_Congress,29645
Pradesh_4-Tanahun-2-NCP_Maale,1168
Pradesh_4-Tanahun-2-Rastriya_Janamukti_Party,800
Pradesh_4-Tanahun-2-NayaSakti,206
Pradesh_4-Tanahun-2-Nepali_Congress_BP,179
Pradesh_4-Tanahun-2-Rastriya_Janamorcha,114
Pradesh_4-Tanahun-2-Mangol_National_Org,93
Pradesh_4-Tanahun-2-Unified_RPP_Rastrabadi,80
Pradesh_4-Tanahun-2-Deshbhakta_Ganatantrik_Morcha,56
Pradesh_4-Synagja-1-NCP_UML,39226
Pradesh_4-Synagja-1-Nepali_Congress,28662
Pradesh_4-Synagja-1-NayaSakti,264
Pradesh_4-Synagja-1-Mangol_National_Org,118
Pradesh_4-Synagja-1-Rastriya_Janamukti_Party,105
Pradesh_4-Synagja-1-Rastriya_Janamorcha,71
Pradesh_4-Synagja-1-Independent,30
Pradesh_4-Synagja-2-NCP_UML,35142
Pradesh_4-Synagja-2-Nepali_Congress,31436
Pradesh_4-Synagja-2-Rastriya_Janamukti_Party,483
Pradesh_4-Synagja-2-Rastriya_Janamorcha,180
Pradesh_4-Synagja-2-Mangol_National_Org,143
Pradesh_4-Synagja-2-Sanghiya_Samajbadi_Forum_Nepal,133
Pradesh_4-Synagja-2-NayaSakti,129
Pradesh_4-Synagja-2-Nepali_Congress_BP,9
Pradesh_4-Nawalpur-1-Nepali_Congress,40620
Pradesh_4-Nawalpur-1-NCP_Maobadi,36596
Pradesh_4-Nawalpur-1-Bibeksheel_Sajha,1082
Pradesh_4-Nawalpur-1-NayaSakti,843
Pradesh_4-Nawalpur-1-Rastriya_Janamukti_Party,711
Pradesh_4-Nawalpur-1-Mangol_National_Org,634
Pradesh_4-Nawalpur-1-Rastriya_Janamorcha,573
Pradesh_4-Nawalpur-1-Deshbhakta_Ganatantrik_Morcha,165
Pradesh_4-Nawalpur-2-NCP_UML,39053
Pradesh_4-Nawalpur-2-Nepali_Congress,37720
Pradesh_4-Nawalpur-2-Rastriya_Janamukti_Party,543
Pradesh_4-Nawalpur-2-Rastriya_Janata_Party,296
Pradesh_4-Nawalpur-2-NayaSakti,278
Pradesh_4-Nawalpur-2-Rastriya_Janamorcha,207
Pradesh_4-Nawalpur-2-Sanghiya_Samajbadi_Forum_Nepal,79
Pradesh_4-Nawalpur-2-Deshbhakta_Ganatantrik_Morcha,69
Pradesh_4-Nawalpur-2-Independent,32
Pradesh_4-Nawalpur-2-Independent,26
Pradesh_4-Nawalpur-2-Independent,25
Pradesh_4-Nawalpur-2-Independent,20
Pradesh_4-Mustang-1-NCP_UML,3544
Pradesh_4-Mustang-1-Nepali_Congress,3181
Pradesh_4-Myagdi-1-NCP_UML,23308
Pradesh_4-Myagdi-1-Nepali_Congress,20980
Pradesh_4-Myagdi-1-Unified_RPP_Rastrabadi,309
Pradesh_4-Myagdi-1-NayaSakti,142
Pradesh_4-Myagdi-1-Mangol_National_Org,113
Pradesh_4-Myagdi-1-Rastriya_Janamorcha,97
Pradesh_4-Myagdi-1-Rastriya_Janamukti_Party,30
Pradesh_4-Baglung-1-NCP_UML,33657
Pradesh_4-Baglung-1-Nepali_Congress,20616
Pradesh_4-Baglung-1-NayaSakti,256
Pradesh_4-Baglung-1-NCP_Maale,212
Pradesh_4-Baglung-1-Sanghiya_Samajbadi_Forum_Nepal,115
Pradesh_4-Baglung-1-Unified_RPP_Rastrabadi,80
Pradesh_4-Baglung-2-NCP_Maobadi,28827
Pradesh_4-Baglung-2-Nepali_Congress,19905
Pradesh_4-Baglung-2-Deshbhakta_Ganatantrik_Morcha,586
Pradesh_4-Baglung-2-Aamul_Paribartan_Masiha,262
Pradesh_4-Baglung-2-Sanghiya_Samajbadi_Forum_Nepal,180
Pradesh_4-Parbat-1-NCP_UML,39275
Pradesh_4-Parbat-1-Nepali_Congress,26819
Pradesh_4-Parbat-1-NCP_Maale,599
Pradesh_4-Parbat-1-Rastriya_Janamukti_Party,255
Pradesh_4-Parbat-1-Rastriya_Janamorcha,234
Pradesh_4-Parbat-1-Deshbhakta_Ganatantrik_Morcha,88
Pradesh_4-Parbat-1-Mangol_National_Org,82
Pradesh_4-Parbat-1-NayaSakti,81
Pradesh_4-Parbat-1-Sanghiya_Samajbadi_Forum_Nepal,59
Pradesh_4-Parbat-1-Unified_RPP_Rastrabadi,36
Pradesh_4-Parbat-1-Gandhibadi_Party_Nepal,36
Pradesh_4-Parbat-1-Independent,7
Pradesh_4-Parbat-1-Independent,6
Pradesh_4-Parbat-1-Independent,5
Pradesh_5-Gulmi-1-NCP_UML,37814
Pradesh_5-Gulmi-1-Nepali_Congress,30256
Pradesh_5-Gulmi-1-Rastriya_Janamorcha,267
Pradesh_5-Gulmi-1-Rastriya_Janamukti_Party,110
Pradesh_5-Gulmi-1-NayaSakti,102
Pradesh_5-Gulmi-1-Deshbhakta_Ganatantrik_Morcha,97
Pradesh_5-Gulmi-1-Mangol_National_Org,92
Pradesh_5-Gulmi-1-Sanghiya_Samajbadi_Forum_Nepal,47
Pradesh_5-Gulmi-1-Independent,40
Pradesh_5-Gulmi-1-Independent,19
Pradesh_5-Gulmi-1-Independent,5
Pradesh_5-Gulmi-2-NCP_UML,34618
Pradesh_5-Gulmi-2-Nepali_Congress,20157
Pradesh_5-Gulmi-2-Rastriya_Janamorcha,453
Pradesh_5-Gulmi-2-NayaSakti,296
Pradesh_5-Gulmi-2-Mangol_National_Org,193
Pradesh_5-Gulmi-2-Sanghiya_Samajbadi_Forum_Nepal,73
Pradesh_5-Gulmi-2-Independent,27
Pradesh_5-Gulmi-2-Independent,22
Pradesh_5-Gulmi-2-Independent,12
Pradesh_5-Palpa-1-NCP_UML,32549
Pradesh_5-Palpa-1-Nepali_Congress,23993
Pradesh_5-Palpa-1-Mangol_National_Org,1086
Pradesh_5-Palpa-1-Rastriya_Janamorcha,226
Pradesh_5-Palpa-1-Rastriya_Janamukti_Party,121
Pradesh_5-Palpa-1-Sanghiya_Samajbadi_Forum_Nepal,76
Pradesh_5-Palpa-1-Independent,31
Pradesh_5-Palpa-1-Independent,26
Pradesh_5-Palpa-1-Deshbhakta_Ganatantrik_Morcha,25
Pradesh_5-Palpa-1-Independent,15
Pradesh_5-Palpa-1-Independent,8
Pradesh_5-Palpa-2-NCP_UML,34899
Pradesh_5-Palpa-2-Nepali_Congress,24554
Pradesh_5-Palpa-2-Mangol_National_Org,1005
Pradesh_5-Palpa-2-Rastriya_Janamukti_Party,794
Pradesh_5-Palpa-2-Rastriya_Janamorcha,569
Pradesh_5-Palpa-2-Unified_RPP_Rastrabadi,145
Pradesh_5-Palpa-2-Independent,81
Pradesh_5-Palpa-2-Sanghiya_Samajbadi_Forum_Nepal,65
Pradesh_5-Palpa-2-NCP_Maxist,19
Pradesh_5-Palpa-2-Independent,11
Pradesh_5-Arghakhaanchi-1-NCP_Maobadi,50837
Pradesh_5-Arghakhaanchi-1-Nepali_Congress,32544
Pradesh_5-Arghakhaanchi-1-NayaSakti,580
Pradesh_5-Arghakhaanchi-1-Bibeksheel_Sajha,480
Pradesh_5-Arghakhaanchi-1-Unified_RPP_Rastrabadi,178
Pradesh_5-Arghakhaanchi-1-Mangol_National_Org,137
Pradesh_5-Arghakhaanchi-1-Independent,136
Pradesh_5-Rupandehi-1-NCP_UML,34752
Pradesh_5-Rupandehi-1-Nepali_Congress,26885
Pradesh_5-Rupandehi-1-Sanghiya_Samajbadi_Forum_Nepal,12764
Pradesh_5-Rupandehi-1-Rastriya_Janamukti_Party,3548
Pradesh_5-Rupandehi-1-Rastriya_Janata_Party,2374
Pradesh_5-Rupandehi-1-Unified_RPP_Rastrabadi,998
Pradesh_5-Rupandehi-1-Bahujan_Shakti_Party,582
Pradesh_5-Rupandehi-1-Mangol_National_Org,288
Pradesh_5-Rupandehi-1-Rastriya_Janamorcha,166
Pradesh_5-Rupandehi-1-Deshbhakta_Ganatantrik_Morcha,101
Pradesh_5-Rupandehi-1-NCP_Maxist,94
Pradesh_5-Rupandehi-1-Independent,46
Pradesh_5-Rupandehi-1-Independent,31
Pradesh_5-Rupandehi-1-Independent,25
Pradesh_5-Rupandehi-1-Independent,20
Pradesh_5-Rupandehi-2-NCP_UML,44009
Pradesh_5-Rupandehi-2-Nepali_Congress,21946
Pradesh_5-Rupandehi-2-Rastriya_Janamukti_Party,3568
Pradesh_5-Rupandehi-2-Bibeksheel_Sajha,1323
Pradesh_5-Rupandehi-2-Sanghiya_Samajbadi_Forum_Nepal,435
Pradesh_5-Rupandehi-2-NayaSakti,411
Pradesh_5-Rupandehi-2-Rastriya_Janamorcha,377
Pradesh_5-Rupandehi-2-Deshbhakta_Ganatantrik_Morcha,160
Pradesh_5-Rupandehi-2-Unified_RPP_Rastrabadi,120
Pradesh_5-Rupandehi-2-Nepal_Majdur_Kisaan_Party,57
Pradesh_5-Rupandehi-2-Independent,21
Pradesh_5-Rupandehi-2-Independent,14
Pradesh_5-Rupandehi-2-Independent,13
Pradesh_5-Rupandehi-2-Independent,11
Pradesh_5-Rupandehi-2-Independent,6
Pradesh_5-Rupandehi-2-Independent,3
Pradesh_5-Rupandehi-3-NCP_UML,32866
Pradesh_5-Rupandehi-3-RPP_Democratic,27422
Pradesh_5-Rupandehi-3-Sanghiya_Samajbadi_Forum_Nepal,12536
Pradesh_5-Rupandehi-3-Rastriya_Janamukti_Party,2409
Pradesh_5-Rupandehi-3-Unified_RPP_Rastrabadi,1856
Pradesh_5-Rupandehi-3-Bibeksheel_Sajha,746
Pradesh_5-Rupandehi-3-Independent,490
Pradesh_5-Rupandehi-3-Independent,457
Pradesh_5-Rupandehi-3-NayaSakti,343
Pradesh_5-Rupandehi-3-Deshbhakta_Ganatantrik_Morcha,275
Pradesh_5-Rupandehi-3-Independent,151
Pradesh_5-Rupandehi-3-Rastriya_Janamorcha,135
Pradesh_5-Rupandehi-3-Nepali_Congress_BP,93
Pradesh_5-Rupandehi-3-Nepal_Yuba_Kisaan_Party,55
Pradesh_5-Rupandehi-3-Independent,36
Pradesh_5-Rupandehi-3-Independent,31
Pradesh_5-Rupandehi-3-Independent,27
Pradesh_5-Rupandehi-3-Independent,20
Pradesh_5-Rupandehi-3-Independent,16
Pradesh_5-Rupandehi-3-Independent,12
Pradesh_5-Rupandehi-3-Independent,7
Pradesh_5-Rupandehi-4-Nepali_Congress,31718
Pradesh_5-Rupandehi-4-Rastriya_Janata_Party,20416
Pradesh_5-Rupandehi-4-NCP_UML,4079
Pradesh_5-Rupandehi-4-Sanghiya_Samajbadi_Forum_Nepal,2306
Pradesh_5-Rupandehi-4-Nepal_Janata_Party,748
Pradesh_5-Rupandehi-4-Nepal_Yuba_Kisaan_Party,491
Pradesh_5-Rupandehi-4-Deshbhakta_Loktantrik_Party,249
Pradesh_5-Rupandehi-4-Unified_RPP_Rastrabadi,220
Pradesh_5-Rupandehi-4-Rastriya_Janamukti_Party,217
Pradesh_5-Rupandehi-4-Deshbhakta_Ganatantrik_Morcha,135
Pradesh_5-Rupandehi-4-Independent,128
Pradesh_5-Rupandehi-4-NCP_Maxist,94
Pradesh_5-Rupandehi-4-Independent,90
Pradesh_5-Rupandehi-4-Independent,49
Pradesh_5-Rupandehi-4-Independent,42
Pradesh_5-Rupandehi-4-Independent,28
Pradesh_5-Rupandehi-5-Nepali_Congress,33088
Pradesh_5-Rupandehi-5-NCP_Maobadi,20438
Pradesh_5-Rupandehi-5-Sanghiya_Samajbadi_Forum_Nepal,14121
Pradesh_5-Rupandehi-5-NCP_Maale,1879
Pradesh_5-Rupandehi-5-Rastriya_Janamukti_Party,1657
Pradesh_5-Rupandehi-5-Rastriya_Janata_Party,1337
