value,id
Pradesh_5-Rupandehi-5-Rastriya_Janamorcha,454
Pradesh_5-Rupandehi-5-Nepal_Yuba_Kisaan_Party,361
Pradesh_5-Rupandehi-5-Deshbhakta_Ganatantrik_Morcha,216
Pradesh_5-Rupandehi-5-Mangol_National_Org,172
Pradesh_5-Rupandehi-5-Unified_RPP_Rastrabadi,127
Pradesh_5-Rupandehi-5-NayaSakti,95
Pradesh_5-Rupandehi-5-NCP_Maxist,73
Pradesh_5-Rupandehi-5-Nepal_Majdur_Kisaan_Party,59
Pradesh_5-Rupandehi-5-Independent,45
Pradesh_5-Rupandehi-5-Independent,38
Pradesh_5-Rupandehi-5-Independent,35
Pradesh_5-Rupandehi-5-Independent,33
Pradesh_5-Rupandehi-5-Independent,31
Pradesh_5-Kapilbastu-1-NCP_Maobadi,29799
Pradesh_5-Kapilbastu-1-Nepali_Congress,28853
Pradesh_5-Kapilbastu-1-Sanghiya_Samajbadi_Forum_Nepal,11812
Pradesh_5-Kapilbastu-1-NayaSakti,4689
Pradesh_5-Kapilbastu-1-Janasawajbadi_Party,2346
Pradesh_5-Kapilbastu-1-Rastriya_Janamukti_Party,822
Pradesh_5-Kapilbastu-1-Nepal_Loktantrik_Janata_Congress,815
Pradesh_5-Kapilbastu-1-Rastriya_Janamorcha,717
Pradesh_5-Kapilbastu-1-Nepal_Janata_Party,337
Pradesh_5-Kapilbastu-1-Deshbhakta_Ganatantrik_Morcha,284
Pradesh_5-Kapilbastu-1-Nepal_Yuba_Kisaan_Party,126
Pradesh_5-Kapilbastu-1-Independent,102
Pradesh_5-Kapilbastu-1-Independent,89
Pradesh_5-Kapilbastu-1-Independent,76
Pradesh_5-Kapilbastu-1-Independent,58
Pradesh_5-Kapilbastu-1-Independent,32
Pradesh_5-Kapilbastu-1-Independent,30
Pradesh_5-Kapilbastu-2-NCP_UML,35147
Pradesh_5-Kapilbastu-2-Nepali_Congress,31566
Pradesh_5-Kapilbastu-2-Rastriya_Janata_Party,2048
Pradesh_5-Kapilbastu-2-Sanghiya_Samajbadi_Forum_Nepal,1774
Pradesh_5-Kapilbastu-2-Janasawajbadi_Party,400
Pradesh_5-Kapilbastu-2-Rastriya_Janamorcha,242
Pradesh_5-Kapilbastu-2-Independent,239
Pradesh_5-Kapilbastu-2-NayaSakti,132
Pradesh_5-Kapilbastu-2-Unified_RPP_Rastrabadi,96
Pradesh_5-Kapilbastu-2-Rastriya_Janamukti_Party,84
Pradesh_5-Kapilbastu-2-Mangol_National_Org,76
Pradesh_5-Kapilbastu-2-Deshbhakta_Ganatantrik_Morcha,52
Pradesh_5-Kapilbastu-2-Independent,24
Pradesh_5-Kapilbastu-2-Independent,18
Pradesh_5-Kapilbastu-2-Independent,16
Pradesh_5-Kapilbastu-3-Nepali_Congress,20001
Pradesh_5-Kapilbastu-3-Sanghiya_Samajbadi_Forum_Nepal,15826
Pradesh_5-Kapilbastu-3-NCP_UML,14330
Pradesh_5-Kapilbastu-3-Bahujan_Shakti_Party,4999
Pradesh_5-Kapilbastu-3-Rastriya_Janata_Party,4987
Pradesh_5-Kapilbastu-3-Nepal_Sanghiya_Samajbadi_Party,1073
Pradesh_5-Kapilbastu-3-NCP_Maale,645
Pradesh_5-Kapilbastu-3-Rastriya_Janamorcha,450
Pradesh_5-Kapilbastu-3-Deshbhakta_Ganatantrik_Morcha,267
Pradesh_5-Kapilbastu-3-NayaSakti,243
Pradesh_5-Kapilbastu-3-Mangol_National_Org,227
Pradesh_5-Kapilbastu-3-Gandhibadi_Party_Nepal,178
Pradesh_5-Kapilbastu-3-Independent,140
Pradesh_5-Kapilbastu-3-Independent,48
Pradesh_5-Kapilbastu-3-Independent,47
Pradesh_5-Kapilbastu-3-Independent,38
Pradesh_5-Kapilbastu-3-Independent,38
Pradesh_5-Kapilbastu-3-Independent,37
Pradesh_5-Kapilbastu-3-Independent,19
Pradesh_5-Kapilbastu-3-Independent,19
Pradesh_5-Kapilbastu-3-Independent,13
Pradesh_5-Kapilbastu-3-Independent,12
Pradesh_5-East Rukum-1-NCP_Maobadi,10434
Pradesh_5-East Rukum-1-Nepali_Congress,4406
Pradesh_5-East Rukum-1-NayaSakti,1489
Pradesh_5-East Rukum-1-NCP_Maale,487
Pradesh_5-East Rukum-1-Mangol_National_Org,58
Pradesh_5-East Rukum-1-Rastriya_Janamorcha,52
Pradesh_5-Rolpa-1-NCP_Maobadi,42084
Pradesh_5-Rolpa-1-Nepali_Congress,20337
Pradesh_5-Rolpa-1-Unified_RPP_Rastrabadi,1191
Pradesh_5-Rolpa-1-Rastriya_Janamorcha,656
Pradesh_5-Rolpa-1-Mangol_National_Org,305
Pradesh_5-Rolpa-1-Deshbhakta_Ganatantrik_Morcha,286
Pradesh_5-Rolpa-1-Sanghiya_Samajbadi_Forum_Nepal,276
Pradesh_5-Rolpa-1-Rastriya_Janamukti_Party,161
Pradesh_5-Pyuthan-1-Rastriya_Janamorcha,47514
Pradesh_5-Pyuthan-1-Nepali_Congress,31286
Pradesh_5-Pyuthan-1-NCP_Maale,2565
Pradesh_5-Pyuthan-1-Deshbhakta_Ganatantrik_Morcha,478
Pradesh_5-Pyuthan-1-NayaSakti,461
Pradesh_5-Pyuthan-1-Unified_RPP_Rastrabadi,255
Pradesh_5-Pyuthan-1-Mangol_National_Org,87
Pradesh_5-Dang-1-NCP_UML,37908
Pradesh_5-Dang-1-Nepali_Congress,24074
Pradesh_5-Dang-1-Rastriya_Janamorcha,3784
Pradesh_5-Dang-1-NCP_Maale,2012
Pradesh_5-Dang-1-Sanghiya_Samajbadi_Forum_Nepal,573
Pradesh_5-Dang-1-Nepali_Congress_BP,442
Pradesh_5-Dang-1-NayaSakti,401
Pradesh_5-Dang-1-Independent,265
Pradesh_5-Dang-1-Sanghiya_Khumbuban,85
Pradesh_5-Dang-1-Independent,20
Pradesh_5-Dang-1-Independent,16
Pradesh_5-Dang-2-NCP_Maobadi,40042
Pradesh_5-Dang-2-Nepali_Congress,25897
Pradesh_5-Dang-2-NCP_Maale,2204
Pradesh_5-Dang-2-Rastriya_Janamorcha,529
Pradesh_5-Dang-2-NayaSakti,286
Pradesh_5-Dang-2-Rastriya_Janamukti_Party,229
Pradesh_5-Dang-2-Sanghiya_Khumbuban,124
Pradesh_5-Dang-2-Independent,98
Pradesh_5-Dang-2-Mangol_National_Org,76
Pradesh_5-Dang-3-NCP_UML,40287
Pradesh_5-Dang-3-Nepali_Congress,33730
Pradesh_5-Dang-3-NCP_Maale,1409
Pradesh_5-Dang-3-Rastriya_Janamorcha,540
Pradesh_5-Dang-3-NayaSakti,272
Pradesh_5-Dang-3-Deshbhakta_Ganatantrik_Morcha,154
Pradesh_5-Dang-3-Independent,48
Pradesh_5-Dang-3-Sanghiya_Khumbuban,27
Pradesh_5-Dang-3-Independent,26
Pradesh_5-Dang-3-Independent,13
Pradesh_5-Banke-1-NCP_Maobadi,31173
Pradesh_5-Banke-1-Nepali_Congress,28217
Pradesh_5-Banke-1-Sanghiya_Samajbadi_Forum_Nepal,4588
Pradesh_5-Banke-1-Unified_RPP_Rastrabadi,626
Pradesh_5-Banke-1-Bibeksheel_Sajha,393
Pradesh_5-Banke-1-NayaSakti,381
Pradesh_5-Banke-1-Rastriya_Janamorcha,334
Pradesh_5-Banke-1-Nepal_Majdur_Kisaan_Party,210
Pradesh_5-Banke-1-Rastriya_Janamukti_Party,175
Pradesh_5-Banke-1-Deshbhakta_Ganatantrik_Morcha,146
Pradesh_5-Banke-2-Sanghiya_Samajbadi_Forum_Nepal,21575
Pradesh_5-Banke-2-NCP_UML,15951
Pradesh_5-Banke-2-RPP,11622
Pradesh_5-Banke-2-Rastriya_Janata_Party,1497
Pradesh_5-Banke-2-Janasawajbadi_Party,683
Pradesh_5-Banke-2-Unified_RPP_Rastrabadi,679
Pradesh_5-Banke-2-Bibeksheel_Sajha,620
Pradesh_5-Banke-2-Independent,485
Pradesh_5-Banke-2-NayaSakti,282
Pradesh_5-Banke-2-Independent,198
Pradesh_5-Banke-2-Rastriya_Janamorcha,189
Pradesh_5-Banke-2-Nepal_Sanghiya_Samajbadi_Party,174
Pradesh_5-Banke-2-Deshbhakta_Ganatantrik_Morcha,114
Pradesh_5-Banke-2-Nepal_Majdur_Kisaan_Party,74
Pradesh_5-Banke-2-Rastriya_Janamukti_Party,74
Pradesh_5-Banke-2-Independent,31
Pradesh_5-Banke-2-Independent,25
Pradesh_5-Banke-3-NCP_UML,31601
Pradesh_5-Banke-3-Nepali_Congress,26617
Pradesh_5-Banke-3-Sanghiya_Samajbadi_Forum_Nepal,2737
Pradesh_5-Banke-3-Rastriya_Janata_Party,1711
Pradesh_5-Banke-3-Rastriya_Janamorcha,340
Pradesh_5-Banke-3-Deshbhakta_Ganatantrik_Morcha,227
Pradesh_5-Banke-3-NayaSakti,205
Pradesh_5-Banke-3-Nepal_Majdur_Kisaan_Party,125
Pradesh_5-Bardiya-1-Nepali_Congress,44829
Pradesh_5-Bardiya-1-NCP_UML,44076
Pradesh_5-Bardiya-1-NCP_Maale,2372
Pradesh_5-Bardiya-1-Sanghiya_Samajbadi_Forum_Nepal,697
Pradesh_5-Bardiya-1-NayaSakti,455
Pradesh_5-Bardiya-1-Unified_RPP_Rastrabadi,249
Pradesh_5-Bardiya-1-Nepal_Dalit_Party,206
Pradesh_5-Bardiya-1-Rastriya_Janamorcha,163
Pradesh_5-Bardiya-1-Nepal_Majdur_Kisaan_Party,128
Pradesh_5-Bardiya-1-Bibeksheel_Sajha,118
Pradesh_5-Bardiya-1-Independent,99
Pradesh_5-Bardiya-1-Deshbhakta_Ganatantrik_Morcha,70
Pradesh_5-Bardiya-1-Rastriya_Janamukti_Party,43
Pradesh_5-Bardiya-2-NCP_Maobadi,50555
Pradesh_5-Bardiya-2-Nepali_Congress,36735
Pradesh_5-Bardiya-2-NayaSakti,456
Pradesh_5-Bardiya-2-Sanghiya_Samajbadi_Forum_Nepal,227
Pradesh_5-Bardiya-2-Rastriya_Janamorcha,197
Pradesh_5-Bardiya-2-Deshbhakta_Ganatantrik_Morcha,162
Pradesh_5-Bardiya-2-Nepal_Majdur_Kisaan_Party,145
Pradesh_5-Bardiya-2-Nepal_Dalit_Party,123
Pradesh_5-Parasi-1-NCP_UML,38592
Pradesh_5-Parasi-1-Nepali_Congress,33591
Pradesh_5-Parasi-1-Rastriya_Janamukti_Party,1193
Pradesh_5-Parasi-1-Rastriya_Janata_Party,907
Pradesh_5-Parasi-1-Bibeksheel_Sajha,374
Pradesh_5-Parasi-1-Sanghiya_Samajbadi_Forum_Nepal,317
Pradesh_5-Parasi-1-Independent,229
Pradesh_5-Parasi-1-Deshbhakta_Ganatantrik_Morcha,156
Pradesh_5-Parasi-1-NayaSakti,142
Pradesh_5-Parasi-1-Rastriya_Janamorcha,113
Pradesh_5-Parasi-1-Bahujan_Samaj,73
Pradesh_5-Parasi-1-Independent,35
Pradesh_5-Parasi-1-Independent,33
Pradesh_5-Parasi-1-Independent,18
Pradesh_5-Parasi-1-Independent,9
Pradesh_5-Parasi-2-Nepali_Congress,34130
Pradesh_5-Parasi-2-NCP_Maobadi,23898
Pradesh_5-Parasi-2-Rastriya_Janata_Party,16928
Pradesh_5-Parasi-2-Sanghiya_Samajbadi_Forum_Nepal,1136
Pradesh_5-Parasi-2-NayaSakti,641
Pradesh_5-Parasi-2-Rastriya_Janamukti_Party,562
Pradesh_5-Parasi-2-Bahujan_Shakti_Party,235
Pradesh_5-Parasi-2-Rastriya_Janamorcha,213
Pradesh_5-Parasi-2-Deshbhakta_Ganatantrik_Morcha,103
Pradesh_5-Parasi-2-Deshbhakta_Loktantrik_Party,35
Pradesh_5-Parasi-2-Independent,35
Pradesh_6-Salyan-1-NCP_Maobadi,40897
Pradesh_6-Salyan-1-Nepali_Congress,29767
Pradesh_6-Salyan-1-Independent,2921
Pradesh_6-Salyan-1-NCP_Maale,2292
Pradesh_6-Salyan-1-Unified_RPP_Rastrabadi,637
Pradesh_6-Salyan-1-Rastriya_Janamukti_Party,539
Pradesh_6-Salyan-1-NayaSakti,380
Pradesh_6-Salyan-1-Rastriya_Janamorcha,282
Pradesh_6-Dolpa-1-NCP_UML,11761
Pradesh_6-Dolpa-1-Nepali_Congress,3167
Pradesh_6-Dolpa-1-NCP_Maale,299
Pradesh_6-Dolpa-1-Rastriya_Janamukti_Party,22
Pradesh_6-Mugu-1-NCP_UML,13034
Pradesh_6-Mugu-1-Nepali_Congress,9861
Pradesh_6-Mugu-1-NayaSakti,99
Pradesh_6-Jumla-1-NCP_Maobadi,22173
Pradesh_6-Jumla-1-Nepali_Congress,14149
Pradesh_6-Jumla-1-Nepal_Majdur_Kisaan_Party,2718
Pradesh_6-Jumla-1-Unified_RPP_Rastrabadi,380
Pradesh_6-Jumla-1-Sanghiya_Samajbadi_Forum_Nepal,159
Pradesh_6-Jumla-1-Independent,152
Pradesh_6-Kalikot-1-NCP_Maobadi,21112
Pradesh_6-Kalikot-1-Nepali_Congress,16407
Pradesh_6-Kalikot-1-Nepal_Majdur_Kisaan_Party,878
Pradesh_6-Kalikot-1-NCP_Maale,674
Pradesh_6-Kalikot-1-Rastriya_Janamorcha,238
Pradesh_6-Kalikot-1-Rastriya_Janata_Party,126
Pradesh_6-Kalikot-1-Deshbhakta_Ganatantrik_Morcha,121
Pradesh_6-Kalikot-1-NayaSakti,114
Pradesh_6-Humla-1-Independent,8491
Pradesh_6-Humla-1-Nepali_Congress,8444
Pradesh_6-Humla-1-NCP_Maobadi,2856
Pradesh_6-Humla-1-Janasawajbadi_Party,409
Pradesh_6-Humla-1-NayaSakti,382
Pradesh_6-Humla-1-Sanghiya_Samajbadi_Forum_Nepal,166
Pradesh_6-Humla-1-Unified_RPP_Rastrabadi,85
Pradesh_6-Jajarkot-1-NCP_Maobadi,32281
Pradesh_6-Jajarkot-1-Nepali_Congress,23289
Pradesh_6-Jajarkot-1-Unified_RPP_Rastrabadi,638
Pradesh_6-Jajarkot-1-Sanghiya_Samajbadi_Forum_Nepal,335
Pradesh_6-Jajarkot-1-NayaSakti,281
Pradesh_6-Dailekh-1-NCP_UML,23773
Pradesh_6-Dailekh-1-RPP,17252
Pradesh_6-Dailekh-1-Nepal_Majdur_Kisaan_Party,534
Pradesh_6-Dailekh-1-Unified_RPP_Rastrabadi,346
Pradesh_6-Dailekh-1-Rastriya_Janamorcha,317
Pradesh_6-Dailekh-1-Independent,315
Pradesh_6-Dailekh-1-NayaSakti,156
Pradesh_6-Dailekh-1-Deshbhakta_Ganatantrik_Morcha,137
Pradesh_6-Dailekh-2-NCP_UML,23323
Pradesh_6-Dailekh-2-Nepali_Congress,16634
Pradesh_6-Dailekh-2-Nepal_Majdur_Kisaan_Party,2647
Pradesh_6-Dailekh-2-Deshbhakta_Ganatantrik_Morcha,687
Pradesh_6-Dailekh-2-Rastriya_Janamorcha,433
Pradesh_6-Dailekh-2-NayaSakti,238
Pradesh_6-Dailekh-2-Bibeksheel_Sajha,97
Pradesh_6-Surkhet-1-NCP_UML,36759
Pradesh_6-Surkhet-1-Nepali_Congress,33377
Pradesh_6-Surkhet-1-Sanghiya_Samajbadi_Forum_Nepal,291
Pradesh_6-Surkhet-1-Rastriya_Janamorcha,290
Pradesh_6-Surkhet-1-Unified_RPP_Rastrabadi,139
Pradesh_6-Surkhet-1-NayaSakti,137
Pradesh_6-Surkhet-1-Mangol_National_Org,72
Pradesh_6-Surkhet-1-Nepal_Majdur_Kisaan_Party,52
Pradesh_6-Surkhet-1-Bibeksheel_Sajha,36
Pradesh_6-Surkhet-2-NCP_UML,37447
Pradesh_6-Surkhet-2-Nepali_Congress,28646
Pradesh_6-Surkhet-2-Mangol_National_Org,799
Pradesh_6-Surkhet-2-Bibeksheel_Sajha,740
Pradesh_6-Surkhet-2-Unified_RPP_Rastrabadi,426
Pradesh_6-Surkhet-2-NayaSakti,303
Pradesh_6-Surkhet-2-Rastriya_Janamorcha,254
Pradesh_6-Surkhet-2-Nepal_Majdur_Kisaan_Party,251
Pradesh_6-Surkhet-2-Deshbhakta_Ganatantrik_Morcha,77
Pradesh_6-Surkhet-2-Nepal_Dalit_Party,47
Pradesh_6-West Rukum-1-NCP_Maobadi,34402
Pradesh_6-West Rukum-1-Nepali_Congress,15659
Pradesh_6-West Rukum-1-NCP_Maale,783
Pradesh_6-West Rukum-1-NayaSakti,624
Pradesh_6-West Rukum-1-Sanghiya_Samajbadi_Forum_Nepal,256
Pradesh_6-West Rukum-1-Rastriya_Janamorcha,191
Pradesh_7-Bajura-1-NCP_UML,28065
Pradesh_7-Bajura-1-Nepali_Congress,23181
Pradesh_7-Bajura-1-NayaSakti,465
Pradesh_7-Accham-1-NCP_UML,24893
Pradesh_7-Accham-1-Nepali_Congress,17689
Pradesh_7-Accham-2-NCP_UML,21965
Pradesh_7-Accham-2-Nepali_Congress,19106
Pradesh_7-Accham-2-Nepal_Majdur_Kisaan_Party,173
Pradesh_7-Bajhang-1-NCP_UML,34602
Pradesh_7-Bajhang-1-Nepali_Congress,26910
Pradesh_7-Bajhang-1-Sanghiya_Samajbadi_Forum_Nepal,527
Pradesh_7-Bajhang-1-Bibeksheel_Sajha,497
Pradesh_7-Bajhang-1-NayaSakti,454
Pradesh_7-Bajhang-1-Deshbhakta_Ganatantrik_Morcha,291
Pradesh_7-Bajhang-1-Rastriya_Janamorcha,51
Pradesh_7-Doti-1-NCP_UML,32510
Pradesh_7-Doti-1-Nepali_Congress,30878
Pradesh_7-Doti-1-Rastriya_Janamorcha,672
Pradesh_7-Doti-1-Sanghiya_Samajbadi_Forum_Nepal,574
Pradesh_7-Doti-1-Bibeksheel_Sajha,303
Pradesh_7-Doti-1-Nepal_Dalit_Party,176
Pradesh_7-Kailali-1-Rastriya_Janata_Party,34341
Pradesh_7-Kailali-1-NCP_UML,13406
Pradesh_7-Kailali-1-Nepali_Congress,11203
Pradesh_7-Kailali-1-Sanghiya_Samajbadi_Forum_Nepal,678
Pradesh_7-Kailali-1-NayaSakti,335
Pradesh_7-Kailali-1-Bibeksheel_Sajha,240
Pradesh_7-Kailali-1-Deshbhakta_Ganatantrik_Morcha,121
Pradesh_7-Kailali-1-Rastriya_Janamorcha,103
Pradesh_7-Kailali-1-Independent,88
Pradesh_7-Kailali-1-Nepal_Dalit_Party,80
Pradesh_7-Kailali-1-Nepal_Majdur_Kisaan_Party,68
Pradesh_7-Kailali-1-Independent,28
Pradesh_7-Kailali-2-NCP_UML,25157
Pradesh_7-Kailali-2-Nepali_Congress,23313
Pradesh_7-Kailali-2-Rastriya_Janata_Party,5967
Pradesh_7-Kailali-2-NayaSakti,444
Pradesh_7-Kailali-2-Nepal_Majdur_Kisaan_Party,299
Pradesh_7-Kailali-2-Rastriya_Janamorcha,109
Pradesh_7-Kailali-3-NCP_Maobadi,24879
Pradesh_7-Kailali-3-Nepali_Congress,20494
Pradesh_7-Kailali-3-Rastriya_Janata_Party,4044
Pradesh_7-Kailali-3-NCP_Maale,3255
Pradesh_7-Kailali-3-NayaSakti,1917
Pradesh_7-Kailali-3-Unified_RPP_Rastrabadi,1197
Pradesh_7-Kailali-3-Sanghiya_Samajbadi_Forum_Nepal,822
Pradesh_7-Kailali-3-Bibeksheel_Sajha,390
Pradesh_7-Kailali-3-Rastriya_Janamorcha,244
Pradesh_7-Kailali-4-NCP_Maobadi,31359
Pradesh_7-Kailali-4-Nepali_Congress,20960
Pradesh_7-Kailali-4-Independent,3173
Pradesh_7-Kailali-4-Rastriya_Janamorcha,1107
Pradesh_7-Kailali-4-Bibeksheel_Sajha,711
Pradesh_7-Kailali-4-NayaSakti,448
Pradesh_7-Kailali-4-Deshbhakta_Ganatantrik_Morcha,302
Pradesh_7-Kailali-5-NCP_UML,27202
Pradesh_7-Kailali-5-Nepali_Congress,22322
Pradesh_7-Kailali-5-Rastriya_Janata_Party,6747
Pradesh_7-Kailali-5-Bibeksheel_Sajha,2722
Pradesh_7-Kailali-5-Rastriya_Janamorcha,245
Pradesh_7-Kailali-5-Sanghiya_Samajbadi_Forum_Nepal,203
Pradesh_7-Kailali-5-Nepal_Majdur_Kisaan_Party,63
Pradesh_7-Kailali-5-Deshbhakta_Ganatantrik_Morcha,60
Pradesh_7-Kailali-5-Rastriya_Janamukti_Party,50
Pradesh_7-Darchula-1-NCP_UML,28998
Pradesh_7-Darchula-1-Nepali_Congress,22233
Pradesh_7-Darchula-1-Janasawajbadi_Party,610
Pradesh_7-Darchula-1-NayaSakti,308
Pradesh_7-Darchula-1-Rastriya_Janamorcha,51
Pradesh_7-Baitadi-1-NCP_UML,39524
Pradesh_7-Baitadi-1-Nepali_Congress,28291
Pradesh_7-Baitadi-1-Unified_RPP_Rastrabadi,538
Pradesh_7-Baitadi-1-Bibeksheel_Sajha,467
Pradesh_7-Baitadi-1-Rastriya_Janamorcha,302
Pradesh_7-Dadeldhura-1-Nepali_Congress,28446
Pradesh_7-Dadeldhura-1-NCP_Maobadi,21498
Pradesh_7-Dadeldhura-1-Rastriya_Mukti_Andolan_Nepal,857
Pradesh_7-Dadeldhura-1-Independent,140
Pradesh_7-Dadeldhura-1-Rastriya_Janamorcha,103
Pradesh_7-Dadeldhura-1-Nepal_Dalit_Party,83
Pradesh_7-Kanchanpur-1-NCP_Maobadi,38467
Pradesh_7-Kanchanpur-1-Nepali_Congress,19219
Pradesh_7-Kanchanpur-1-Rastriya_Janamorcha,871
Pradesh_7-Kanchanpur-1-Rastriya_Janata_Party,690
Pradesh_7-Kanchanpur-1-Bibeksheel_Sajha,480
Pradesh_7-Kanchanpur-1-NayaSakti,297
Pradesh_7-Kanchanpur-1-Sanghiya_Samajbadi_Forum_Nepal,124
Pradesh_7-Kanchanpur-1-Independent,78
Pradesh_7-Kanchanpur-1-Independent,37
Pradesh_7-Kanchanpur-2-NCP_UML,33220
Pradesh_7-Kanchanpur-2-Nepali_Congress,24893
Pradesh_7-Kanchanpur-2-Deshbhakta_Ganatantrik_Morcha,459
Pradesh_7-Kanchanpur-2-Rastriya_Janamorcha,303
Pradesh_7-Kanchanpur-2-Bibeksheel_Sajha,280
Pradesh_7-Kanchanpur-2-Rastriya_Janata_Party,264
Pradesh_7-Kanchanpur-2-Nepal_Dalit_Party,66
Pradesh_7-Kanchanpur-2-Nepali_Congress_BP,39
Pradesh_7-Kanchanpur-3-NCP_UML,26364
Pradesh_7-Kanchanpur-3-Nepali_Congress,26106
Pradesh_7-Kanchanpur-3-Bibeksheel_Sajha,303
Pradesh_7-Kanchanpur-3-NayaSakti,210
Pradesh_7-Kanchanpur-3-Rastriya_Janata_Party,196
Pradesh_7-Kanchanpur-3-Rastriya_Janamorcha,171
Pradesh_7-Kanchanpur-3-Sanghiya_Samajbadi_Forum_Nepal,101
Pradesh_7-Kanchanpur-3-Nepal_Dalit_Party,39
Pradesh_7-Kanchanpur-3-Independent,39
